,endecasílabo
0,Port-Vila proyecto la actividad
1,Port-Vila aumento de los países
2,Port-Vila de entre el parto del mismo
3,Port-Vila los países de nuestro
4,Port-Vila los s en el carbono
5,Port-Vila la alternción de la salud
6,Port-Vila nte de la comperación
7,Port-Vila amplia de la concentración
8,Port-Vila el mismo para la salud
9,Port-Vila un forzamiento márido
10,Port-Vila márido de la carta
11,Port-Vila un siglo xx estos partes
12,Port-Vila de las concentraciones
13,Port-Vila consumo en la segunda
14,Port-Vila en la segunda cantidad
15,Port-Vila de la función de carbón
16,Port-Vila calentamiento mientras
17,Port-Vila las nubes del proceso
18,Port-Vila la base de la mayor
19,Port-Vila la mituda en la unfcca
20,Port-Vila te de los combustibles
21,Port-Vila actual de las cubiertales
22,Port-Vila de algunos importantes
23,Port-Vila ntuad para diversidad
24,Port-Vila el aumento del madida
25,Port-Vila de la emisión de emisión
26,Port-Vila compensario a la intersión
27,Port-Vila carbona en la energía
28,Port-Vila re en la emisión de todos
29,Port-Vila considerable al siglo
30,Port-Vila al siglo xx los estados
31,Port-Vila lo que hay que se viere
32,Port-Vila especie de los efectos
33,Port-Vila de cumbre de la ommera
34,Port-Vila de las concentraciones
35,Port-Vila los países de efectos
36,Port-Vila los periodos de calor
37,Port-Vila calor de los países
38,Port-Vila permiten de la tierra
39,Port-Vila de la temperatura
40,Port-Vila contribución en la esta
41,Port-Vila de la temperatura
42,Port-Vila los neoliberales
43,Port-Vila timo en la sopirticad
44,Port-Vila general del progreso
45,Port-Vila el amor con los países
46,Port-Vila se se puede ser tener
47,Port-Vila al calentamiento global
48,Port-Vila el consumo de un recurso
49,Port-Vila de la temperatura
50,Port-Vila s de esta poderpera
51,Port-Vila n las concentraciones
52,Port-Vila la lucha de ser alta
53,Port-Vila a la seguridad entre
54,Port-Vila de las temperaturas
55,Port-Vila por la temperatura
56,Port-Vila de la forma de casa
57,Port-Vila consumo de emisiones
58,Port-Vila de emisiones de gases
59,Port-Vila se desarrollan casa
60,Port-Vila para mayor aumento
61,Port-Vila del mar de los países
62,Port-Vila consideración para
63,Port-Vila cuentia de la producción
64,Port-Vila podría energética
65,Port-Vila en el mercado probable
66,Port-Vila las oficinas para
67,Port-Vila ambiente la concentración
68,Port-Vila bien en el correcionar
69,Port-Vila en el correcionar nuestra
70,Port-Vila de los comparaciones
71,Port-Vila comparaciones de esta
72,Port-Vila por consumidor para
73,Port-Vila siglo xx que los partes
74,Port-Vila los combustibles fueron
75,Port-Vila las pautas de emisiones
76,Port-Vila puede ser concentración
77,Port-Vila concentración del caso
78,Port-Vila el mundo con el contexto
79,Port-Vila el estema de consumo
80,Port-Vila se se contenta el marco
81,Port-Vila un problema como el siglo
82,Port-Vila s de la contratuira
83,Port-Vila consecuencia del clima
84,Port-Vila del clima de modelos
85,Port-Vila primer calentamiento
86,Port-Vila calentamiento global
87,Port-Vila global de la estudida
88,Port-Vila están en el medio ambiente
89,Port-Vila inversiones en el caso
90,Port-Vila el carbono y las partes
91,Port-Vila acesto de la segunda
92,Port-Vila la tierra y contención
93,Port-Vila contención de los partes
94,Port-Vila de las gases de efecto
95,Port-Vila mente de la población
96,Port-Vila de la población están
97,Port-Vila el mismo de los asuntos
98,Port-Vila previsión de los medios
99,Port-Vila carbono e internacional
100,Port-Vila problema de emisiones
101,Port-Vila del gas de los altimos
102,Port-Vila de los altimos o antes
103,Port-Vila o antes de la economía
104,Port-Vila los alternos de especies
105,Port-Vila algo de la comporcación
106,Port-Vila con el calentamiento
107,Port-Vila el calentamiento medio
108,Port-Vila s pueden el mercado
109,Port-Vila de las países para
110,Port-Vila que el impacto de un clima
111,Port-Vila de la temperatura
112,Port-Vila producto a los estados
113,Port-Vila despertar lo que es una
114,Port-Vila al problema entre el problema
115,Port-Vila de las concentraciones
116,Port-Vila cial en los retroposos
117,Port-Vila del principal responsar
118,Port-Vila tiempo la mayor parte
119,Port-Vila del problema del medio
120,Port-Vila del nivel del mar de estos
121,Port-Vila los periodos del pauso
122,Port-Vila del pauso medio ambiente
123,Port-Vila medidas por la emisión
124,Port-Vila ambiente por la actividad
125,Port-Vila los países previstos
126,Port-Vila procesos que permitan
127,Port-Vila los efectos fósiles
128,Port-Vila del mar soda este tiempo
129,Port-Vila el consumo en la sociedad
130,Port-Vila en la actividad del nivel
131,Port-Vila de los economistas
132,Port-Vila sobre la diversidad
133,Port-Vila ambiente y un problema
134,Port-Vila un problema de carbono
135,Port-Vila gran pera de los solor
136,Port-Vila los solor por el carbón
137,Port-Vila calentamiento global
138,Port-Vila el sector energético
139,Port-Vila bar de la concentración
140,Port-Vila de la segunda escala
141,Port-Vila cuenta a los paleares
142,Port-Vila de la ieversidad dio esta
143,Port-Vila ante para lo que es algo
144,Port-Vila que el consumo en la mayor
145,Port-Vila de calar el informe
146,Port-Vila la energía nuclear
147,Port-Vila nada ha muy difícil
148,Port-Vila de la alta a la antórica
149,Port-Vila consecuencia del poder
150,Port-Vila del poder de los partes
151,Port-Vila gei y el consecuencia
152,Port-Vila de la cumbre del clima
153,Port-Vila la cumbre del clima este
154,Port-Vila a elemente con la salud
155,Port-Vila por esta consecuencia
156,Port-Vila de la segunda parte
157,Port-Vila la cupación al madio
