,verse,terminacion
0,Port-Vila producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Port-Vila el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Port-Vila contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Port-Vila carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Port-Vila su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Port-Vila parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Port-Vila el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Port-Vila problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Port-Vila como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Port-Vila como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Port-Vila contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Port-Vila contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Port-Vila la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Port-Vila el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Port-Vila contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Port-Vila emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Port-Vila se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Port-Vila cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Port-Vila climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Port-Vila contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Port-Vila contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Port-Vila menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Port-Vila sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Port-Vila ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Port-Vila permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
