,verse,terminacion
0,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
1,San Isidro el proyecto en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2,San Isidro compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
3,San Isidro concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
4,San Isidro climático en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
5,San Isidro concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,San Isidro modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
7,San Isidro concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
8,San Isidro la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
9,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
10,San Isidro entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,San Isidro carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,San Isidro menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
13,San Isidro parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14,San Isidro contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
15,San Isidro reducir la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,San Isidro marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,San Isidro concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
18,San Isidro mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,San Isidro cambio climático como,"[<'co':cV>, <'mo':cV>]"
20,San Isidro capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
21,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
22,San Isidro compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
23,San Isidro climático es la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
24,San Isidro el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
26,San Isidro marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,San Isidro concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,San Isidro el medio de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,San Isidro carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
30,San Isidro propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
31,San Isidro concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
32,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
33,San Isidro cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
34,San Isidro la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
35,San Isidro parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
36,San Isidro la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
37,San Isidro contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,San Isidro parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
39,San Isidro climático en el contrado,"[<'con':cVc>, <'tra':ccV>, <'do':cV>]"
40,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
41,San Isidro capacidad de la contra,"[<'con':cVc>, <'tra':ccV>]"
42,San Isidro para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,San Isidro carbono a la propia contra,"[<'con':cVc>, <'tra':ccV>]"
44,San Isidro cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,San Isidro capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
47,San Isidro climático a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
48,San Isidro emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,San Isidro parte de la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
50,San Isidro concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
51,San Isidro producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
52,San Isidro la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
53,San Isidro concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
54,San Isidro el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
55,San Isidro climático en la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
56,San Isidro los proyectos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
57,San Isidro carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,San Isidro compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
59,San Isidro el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
60,San Isidro climático en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
61,San Isidro la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
62,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
63,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,San Isidro los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
65,San Isidro producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
66,San Isidro el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,San Isidro climático es un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
68,San Isidro un proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
69,San Isidro de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
70,San Isidro climático es un proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
71,San Isidro compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
72,San Isidro la propia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,San Isidro concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
74,San Isidro climático es los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
75,San Isidro comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
76,San Isidro propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
77,San Isidro compromisa de la capa,"[<'ca':cV>, <'pa':cV>]"
78,San Isidro procesos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
79,San Isidro la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
80,San Isidro el mercado de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,San Isidro la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
82,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
83,San Isidro de compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
84,San Isidro seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
85,San Isidro la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
86,San Isidro la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
87,San Isidro concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
88,San Isidro concentración de la contra,"[<'con':cVc>, <'tra':ccV>]"
89,San Isidro carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
90,San Isidro la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
91,San Isidro deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
92,San Isidro la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
93,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
94,San Isidro manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
95,San Isidro concentración de la contral,"[<'con':cVc>, <'tral':ccVc>]"
96,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
97,San Isidro el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
98,San Isidro los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
99,San Isidro la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
100,San Isidro carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
101,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
102,San Isidro el cambio climático para,"[<'pa':cV>, <'ra':cV>]"
103,San Isidro contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
104,San Isidro compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
105,San Isidro compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
106,San Isidro el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
107,San Isidro los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
108,San Isidro el contrado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
109,San Isidro la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
110,San Isidro la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
111,San Isidro climático y la propia,"[<'pro':ccV>, <'pia':cvV>]"
112,San Isidro consecuencia de la compra,"[<'com':cVc>, <'pra':ccV>]"
113,San Isidro concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
114,San Isidro compromisa de la contra,"[<'con':cVc>, <'tra':ccV>]"
115,San Isidro mayor cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
116,San Isidro climático en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
117,San Isidro el proceso de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
118,San Isidro la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
119,San Isidro la compra de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
120,San Isidro emisiones de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
121,San Isidro la compromisa de contra,"[<'con':cVc>, <'tra':ccV>]"
122,San Isidro concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
123,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
124,San Isidro climático y la propia,"[<'pro':ccV>, <'pia':cvV>]"
125,San Isidro concentración de la contra,"[<'con':cVc>, <'tra':ccV>]"
126,San Isidro climático en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
127,San Isidro en el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
128,San Isidro los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
129,San Isidro consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
130,San Isidro la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
131,San Isidro la producción de la capa,"[<'ca':cV>, <'pa':cV>]"
132,San Isidro la cumbre de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
133,San Isidro la compra de la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
134,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
135,San Isidro cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
136,San Isidro compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
137,San Isidro mercado de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
138,San Isidro carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
139,San Isidro contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
140,San Isidro contración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
