,endecasílabo
0,San Isidro contra el cambio climático
1,San Isidro el proyecto en la contribución
2,San Isidro compromisa de carbono
3,San Isidro concentración de la compra
4,San Isidro climático en el proyecto
5,San Isidro concentración de la propia
6,San Isidro modelos de compromiso
7,San Isidro concentración de la propia
8,San Isidro la propia de compromiso
9,San Isidro contra el cambio climático
10,San Isidro entre el mar de la concentración
11,San Isidro carbono en la concentración
12,San Isidro menos de la consecuencia
13,San Isidro parte de la concentración
14,San Isidro contribución de la compra
15,San Isidro reducir la compromisa
16,San Isidro marca de la concentración
17,San Isidro concentración de la contrar
18,San Isidro mayor en la compromisa
19,San Isidro cambio climático como
20,San Isidro capa de la contra el cambio
21,San Isidro contra el cambio climático
22,San Isidro compra de la contra el cambio
23,San Isidro climático es la comprensión
24,San Isidro el petróleo y la propia
25,San Isidro contra el cambio climático
26,San Isidro marca de la concentración
27,San Isidro concentración de la propia
28,San Isidro el medio de la concentración
29,San Isidro carbono en la compromisa
30,San Isidro propia de la concentración
31,San Isidro concentración de la compra
32,San Isidro contra el cambio climático
33,San Isidro cambio climático sobre
34,San Isidro la compra de compromiso
35,San Isidro parte de la compromisa
36,San Isidro la comprar en la producción
37,San Isidro contral de la propia contra
38,San Isidro parte de la concentración
39,San Isidro climático en el contrado
40,San Isidro contra el cambio climático
41,San Isidro capacidad de la contra
42,San Isidro para el cambio climático
43,San Isidro carbono a la propia contra
44,San Isidro cambio climático sobre
45,San Isidro contra el cambio climático
46,San Isidro capacidad de carbono
47,San Isidro climático a la producción
48,San Isidro emisiones de contra el cambio
49,San Isidro parte de la contrabución
50,San Isidro concentración de la compra
51,San Isidro producirá a la energía
52,San Isidro la contrar la compromisa
53,San Isidro concentración de la propia
54,San Isidro el proyecto de la actualidad
55,San Isidro climático en la contración
56,San Isidro los proyectos de carbono
57,San Isidro carbono en la compromisa
58,San Isidro compromiso de carbono
59,San Isidro el contrado en la compromisa
60,San Isidro climático en la comprensión
61,San Isidro la propia de la comprensión
62,San Isidro contra el cambio climático
63,San Isidro contra el cambio climático
64,San Isidro los procesos de carbono
65,San Isidro producido a la energía
66,San Isidro el proceso de compromiso
67,San Isidro climático es un proceso
68,San Isidro un proceso de compromiso
69,San Isidro de contra la compromisa
70,San Isidro climático es un proceso
71,San Isidro compromisa de carbono
72,San Isidro la propia de la producción
73,San Isidro concentración de la propia
74,San Isidro climático es los procesos
75,San Isidro comprensión de la producción
76,San Isidro propia con la compromisa
77,San Isidro compromisa de la capa
78,San Isidro procesos de contra el cambio
79,San Isidro la propia de la comprensión
80,San Isidro el mercado de la producción
81,San Isidro la compromisa de cambio
82,San Isidro contra el cambio climático
83,San Isidro de compromiso de contra
84,San Isidro seguir en la contribución
85,San Isidro la estada de compromiso
86,San Isidro la propia como el problema
