,endecasílabo
0,Lusaka permitado en la atmósfera
1,Lusaka en el proyecto de la tierra
2,Lusaka de carbono a la producción
3,Lusaka problema de compromiso
4,Lusaka modelos de compromiso
5,Lusaka contribución de la propia
6,Lusaka entre el mar de la concentración
7,Lusaka carbono en la concentración
8,Lusaka menos de la consecuencia
9,Lusaka parte de la concentración
10,Lusaka parte de la concentración
11,Lusaka mundial de la concentración
12,Lusaka contribución de la compra
13,Lusaka mayor parte de la salud
14,Lusaka marca de la concentración
15,Lusaka mayor en la compromisa
16,Lusaka climático como el cambio
17,Lusaka como el cambio climático
18,Lusaka producto en la compromisa
19,Lusaka el petróleo y la propia
20,Lusaka marco de la concentración
21,Lusaka climático en la atmósfera
22,Lusaka está contra la compromica
23,Lusaka marca de la concentración
24,Lusaka parte de la contra el cambio
25,Lusaka política en la producción
26,Lusaka climática y el cambio
27,Lusaka carbono en la compromisa
28,Lusaka propia de la concentración
29,Lusaka contra el cambio climático
30,Lusaka contra el cambio climático
31,Lusaka el cambio climático sobre
32,Lusaka menos de la compromisa
33,Lusaka la compra de compromiso
34,Lusaka marco de la concentración
35,Lusaka la comprar en la producción
36,Lusaka por el contral de la propia
37,Lusaka el contral de la propia contra
38,Lusaka en el proceso de la propia
39,Lusaka la contrar con la estrategia
40,Lusaka permitado de la propia
41,Lusaka de la propia climática
42,Lusaka para el cambio climático
43,Lusaka contra el cambio climático
44,Lusaka el cambio climático sobre
45,Lusaka la producción de la compra
46,Lusaka permitado de la compra
47,Lusaka parte de la compromisa
48,Lusaka emisiones de contra el cambio
49,Lusaka la propia de contra el cambio
50,Lusaka producirá a la energía
51,Lusaka el proyecto de la actualidad
52,Lusaka permitado de la propia
53,Lusaka de la propia contra el cambio
54,Lusaka menos de la concentración
55,Lusaka permitado por la propia
56,Lusaka el contrado en la compromisa
57,Lusaka parte de la compromisa
58,Lusaka en la propia de la comprensión
59,Lusaka contra el cambio climático
60,Lusaka contra el cambio climático
61,Lusaka menos precipitaciones
62,Lusaka permita de la producción
63,Lusaka la capa de compromiso
64,Lusaka de contra la compromisa
65,Lusaka menos de la compromisa
66,Lusaka por el mar en la producción
67,Lusaka permita en la compromisa
68,Lusaka la producción de la compra
69,Lusaka contra el cambio climático
70,Lusaka permitado de la estado
71,Lusaka producido a la energía
72,Lusaka el proceso de compromiso
73,Lusaka parte de la contra el cambio
74,Lusaka de contra la compromisa
75,Lusaka la contrar la compromisa
76,Lusaka comprensión de la producción
77,Lusaka propia con la compromisa
78,Lusaka permita en la compromisa
79,Lusaka por el cambio climático
80,Lusaka problema de la producción
81,Lusaka parte de la compromisa
82,Lusaka la propia de la comprensión
83,Lusaka el mercado de la producción
84,Lusaka permitado en la producción
85,Lusaka seguir en la contribución
86,Lusaka la estada de compromiso
87,Lusaka parte de la concentración
88,Lusaka la propia como el problema
89,Lusaka problema con la atmósfera
90,Lusaka carbono que la comprensión
91,Lusaka la compromisa de deces
92,Lusaka deces con la compromisa
93,Lusaka se producirá en la propia
94,Lusaka en la propia de compromiso
95,Lusaka manor en la compromisa
96,Lusaka modelo de la producción
97,Lusaka el cambio climático sobre
98,Lusaka la energía necesaria
99,Lusaka los combustibles fósiles
100,Lusaka la propia como el estado
101,Lusaka compromiso de carbono
102,Lusaka carbono y el problema
103,Lusaka la energía contra el cambio
104,Lusaka contribución de la compra
105,Lusaka se esta mayor producida
106,Lusaka compromiso de la capa
107,Lusaka el contrado en la compromisa
108,Lusaka producto a las emisiones
109,Lusaka la propia de los procesos
110,Lusaka el contrado en la concentración
111,Lusaka segundo de la producción
112,Lusaka la comprensión de la propia
113,Lusaka a la propia de compromiso
114,Lusaka permitado en la comprensión
115,Lusaka parte de la concentración
116,Lusaka parte de la compromisa
117,Lusaka climático en la producción
118,Lusaka parte de la compromisa
119,Lusaka el proceso de la comprensión
120,Lusaka la producción de la compra
121,Lusaka la compra de la producción
122,Lusaka menos de la compromisa
123,Lusaka marco de la concentración
124,Lusaka menos en la concentración
125,Lusaka ser estado a la producción
126,Lusaka contra el cambio climático
127,Lusaka los procesos de carbono
128,Lusaka seguridad establecir
129,Lusaka parte de la contribución
130,Lusaka parte de la compromisa
131,Lusaka consecuencia de la contrar
132,Lusaka la contrar la compromisa
133,Lusaka en la producción de la capa
134,Lusaka en la cumbre de la actualidad
135,Lusaka la compra de la estructura
136,Lusaka contra el cambio climático
137,Lusaka de la compra de consumo
138,Lusaka la compromisa de cambio
139,Lusaka por el cambio climático
140,Lusaka permitado en el promedio
141,Lusaka la estado de la comprensión
142,Lusaka se desarrollar la estada
143,Lusaka mercado de la energía
144,Lusaka carbono en la compromisa
145,Lusaka menos de la concentración
146,Lusaka permitado en la producción
147,Lusaka contración de la producción
148,Lusaka el contral de la concentración
149,Lusaka de todo la contra el cambio
150,Lusaka menos de la concentración
151,Lusaka contra el cambio climático
152,Lusaka la comprensión de la compra
153,Lusaka la producción de la compra
154,Lusaka parte de la concentración
155,Lusaka menos de la concentración
156,Lusaka proceso de esta producción
157,Lusaka proceso de compromiso
158,Lusaka sin embargo se producir
159,Lusaka contra el mar en la atmósfera
160,Lusaka de compromiso de contra
161,Lusaka contra la temperatura
162,Lusaka menos de la concentración
163,Lusaka carbono que los países
164,Lusaka la producción de la mayor
165,Lusaka problema de la producción
166,Lusaka de compromiso de contra
167,Lusaka menos de la contribución
168,Lusaka por el cambio climático
169,Lusaka climático y la propia
170,Lusaka de compromiso de carbón
171,Lusaka carbono en la compromisa
172,Lusaka permitado de la tierra
173,Lusaka carbono por un problema
174,Lusaka de combustibles fósiles
175,Lusaka producto en la concentración
176,Lusaka proceso de compromiso
177,Lusaka el proyecto en la compromisa
178,Lusaka contra el cambio climático
179,Lusaka medida de compromiso
180,Lusaka la estado de la comprensión
181,Lusaka parte de la comprendencia
182,Lusaka la comprensión de la compra
183,Lusaka de la compra de carbono
184,Lusaka proceso de compromiso
185,Lusaka desarrollar el problema
186,Lusaka compromiso de la contrar
187,Lusaka la compromisa de cambio
188,Lusaka contra el cambio climático
189,Lusaka segundo contra la propia
190,Lusaka la propia de compromiso
191,Lusaka la propia de compromiso
192,Lusaka compromiso de la compra
193,Lusaka de carbono en la atmósfera
194,Lusaka menos en la contribución
195,Lusaka menos en las emisiones
196,Lusaka carbono en la compromisa
197,Lusaka ser producido en la propia
198,Lusaka la energía para el cambio
199,Lusaka a la producción de la propia
200,Lusaka parte de la concentración
201,Lusaka de carbono a la producción
202,Lusaka de compromiso de cambio
203,Lusaka tendría en la consecuencia
204,Lusaka consecuencia de la contrar
205,Lusaka la contrar la concentración
206,Lusaka de contra la contra el cambio
207,Lusaka en la comprensión de la estada
208,Lusaka en el cambio climático esta
209,Lusaka de la propia como contra
210,Lusaka producto en la contra el cambio
211,Lusaka productos de la producción
212,Lusaka propio con la concentración
213,Lusaka de carbono de la propia
214,Lusaka marca de la concentración
215,Lusaka producción de la producción
216,Lusaka contra la compromicado
217,Lusaka la producción de la compra
218,Lusaka países de contra el cambio
219,Lusaka se desarrollar el cambio
220,Lusaka problema de compromiso
221,Lusaka medida de la intersidad
222,Lusaka el proceso de contra el cambio
223,Lusaka conjunto de compromiso
224,Lusaka la producción de la compra
225,Lusaka en la concentración de la actual
226,Lusaka consecuencia de la compren
227,Lusaka la compren de consecuencia
228,Lusaka parte de la contribución
229,Lusaka contra el cambio climático
230,Lusaka compromiso de la mayor
231,Lusaka secuedad de la atmósfera
232,Lusaka la mayor por la producción
233,Lusaka la producción de la compra
234,Lusaka la propia en la compromisa
235,Lusaka contra el cambio climático
236,Lusaka la demanda de la propia
237,Lusaka de la propia contra el cambio
238,Lusaka contra el cambio climático
239,Lusaka la intersidad biológica
240,Lusaka la compromisa continuar
241,Lusaka de la contrar la contración
242,Lusaka el problema de compromiso
243,Lusaka parte de la compromisa
244,Lusaka contra el cambio climático
245,Lusaka contra el cambio climático
246,Lusaka economía necesitad
247,Lusaka parte de la contra el cambio
248,Lusaka permitado en el consumo
249,Lusaka parte de la contra el cambio
250,Lusaka menos de la concentración
251,Lusaka de carbono y la contrar
252,Lusaka compromiso de la propia
253,Lusaka la energía necesaria
254,Lusaka carbono a la compromisa
255,Lusaka en el cambio climático esta
256,Lusaka ser producido en la contral
257,Lusaka parte de la concentración
258,Lusaka compra de la propia como
259,Lusaka el contrado en la propia como
260,Lusaka compromisa contra el cambio
261,Lusaka contra el cambio climático
262,Lusaka el cambio climático sobre
263,Lusaka de compromiso de un medio
264,Lusaka permitan para la compra
265,Lusaka la compra de compromiso
266,Lusaka la propia de la comprensión
267,Lusaka cambio climático sobre
268,Lusaka la propia de compromiso
269,Lusaka marco de la concentración
270,Lusaka la temperatura mundial
271,Lusaka ser producido en la propia
272,Lusaka la propia con la producción
273,Lusaka parte de la concentración
274,Lusaka menos en la compromisa
275,Lusaka en el mar de la contribución
276,Lusaka propuesta en la contrabución
277,Lusaka marco de la concentración
278,Lusaka de carbono y la propia
279,Lusaka el sumento de la demanda
