,verse,terminacion
0,Lusaka del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Lusaka países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Lusaka los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Lusaka partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Lusaka de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Lusaka para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Lusaka a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Lusaka contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Lusaka las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Lusaka de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Lusaka de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Lusaka sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Lusaka es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Lusaka ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Lusaka contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Lusaka guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Lusaka la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Lusaka aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Lusaka en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Lusaka diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Lusaka a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Lusaka n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Lusaka me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Lusaka los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Lusaka se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Lusaka correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Lusaka para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Lusaka y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Lusaka la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Lusaka de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Lusaka de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Lusaka la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Lusaka en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Lusaka contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Lusaka salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Lusaka que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Lusaka la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Lusaka pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Lusaka la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Lusaka de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Lusaka los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Lusaka energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Lusaka actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Lusaka de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Lusaka la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Lusaka medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Lusaka los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Lusaka por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Lusaka en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Lusaka la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Lusaka r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Lusaka se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Lusaka y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Lusaka marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Lusaka la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Lusaka con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Lusaka los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Lusaka de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Lusaka la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Lusaka decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Lusaka se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Lusaka ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Lusaka de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Lusaka consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Lusaka concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Lusaka la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Lusaka que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Lusaka disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Lusaka en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Lusaka que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Lusaka lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Lusaka proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Lusaka y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Lusaka la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Lusaka sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Lusaka en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Lusaka ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Lusaka la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Lusaka establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Lusaka de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Lusaka gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Lusaka de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Lusaka en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Lusaka parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Lusaka las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Lusaka los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Lusaka para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Lusaka cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Lusaka dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Lusaka forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Lusaka contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Lusaka energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Lusaka de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Lusaka mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Lusaka del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Lusaka biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Lusaka estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Lusaka electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Lusaka el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Lusaka los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Lusaka concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Lusaka del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Lusaka en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Lusaka reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Lusaka menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Lusaka ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Lusaka de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Lusaka de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Lusaka al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Lusaka n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Lusaka en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Lusaka en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Lusaka al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Lusaka el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
114,Lusaka agua tantos de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
115,Lusaka de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
116,Lusaka los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
117,Lusaka países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
118,Lusaka desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
119,Lusaka contribución del mar soda,"[<'so':sV>, <'da':cV>]"
120,Lusaka en el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
121,Lusaka el distinto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
122,Lusaka medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
123,Lusaka de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
124,Lusaka disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
125,Lusaka internacional del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
126,Lusaka a la demanda del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
127,Lusaka la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
128,Lusaka la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
129,Lusaka las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
130,Lusaka el convenio sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
131,Lusaka lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
132,Lusaka carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
