,verse,terminacion
0,Bunbury permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Bunbury esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Bunbury de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Bunbury problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Bunbury modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Bunbury esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Bunbury contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Bunbury carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Bunbury menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Bunbury parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Bunbury parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Bunbury mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Bunbury contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Bunbury el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Bunbury mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Bunbury estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Bunbury marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Bunbury mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Bunbury climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Bunbury como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Bunbury producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Bunbury en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Bunbury marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Bunbury climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Bunbury el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Bunbury esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Bunbury marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Bunbury parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Bunbury política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Bunbury climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Bunbury al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Bunbury carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Bunbury propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Bunbury contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Bunbury el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Bunbury estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Bunbury contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Bunbury menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Bunbury la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
39,Bunbury marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Bunbury la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
41,Bunbury por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
42,Bunbury la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
43,Bunbury permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
44,Bunbury de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,Bunbury para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
46,Bunbury contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
47,Bunbury estado en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Bunbury la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
49,Bunbury permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
50,Bunbury parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Bunbury estado su proporciona,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'na':cV>]"
52,Bunbury la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Bunbury producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
54,Bunbury en las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
55,Bunbury permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Bunbury de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Bunbury menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Bunbury permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
