,endecasílabo
0,Canberra permitado en la atmósfera
1,Canberra en el proyecto de la tierra
2,Canberra de carbono a la producción
3,Canberra problema de compromiso
4,Canberra modelos de compromiso
5,Canberra contribución de la propia
6,Canberra entre el mar de la concentración
7,Canberra carbono en la concentración
8,Canberra menos de la consecuencia
9,Canberra parte de la concentración
10,Canberra parte de la concentración
11,Canberra mundial de la concentración
12,Canberra contribución de la compra
13,Canberra mayor parte de la salud
14,Canberra marca de la concentración
15,Canberra mayor en la compromisa
16,Canberra climático como el cambio
17,Canberra como el cambio climático
18,Canberra producto en la compromisa
19,Canberra el petróleo y la propia
20,Canberra marco de la concentración
21,Canberra climático en la atmósfera
22,Canberra está contra la compromica
23,Canberra marca de la concentración
24,Canberra parte de la contra el cambio
25,Canberra política en la producción
26,Canberra climática y el cambio
27,Canberra carbono en la compromisa
28,Canberra propia de la concentración
29,Canberra contra el cambio climático
30,Canberra contra el cambio climático
31,Canberra el cambio climático sobre
32,Canberra menos de la compromisa
33,Canberra la compra de compromiso
34,Canberra marco de la concentración
35,Canberra la comprar en la producción
36,Canberra por el contral de la propia
37,Canberra el contral de la propia contra
38,Canberra en el proceso de la propia
39,Canberra la contrar con la estrategia
40,Canberra permitado de la propia
41,Canberra de la propia climática
42,Canberra para el cambio climático
43,Canberra contra el cambio climático
44,Canberra el cambio climático sobre
45,Canberra la producción de la compra
46,Canberra permitado de la compra
47,Canberra parte de la compromisa
48,Canberra emisiones de contra el cambio
49,Canberra la propia de contra el cambio
50,Canberra producirá a la energía
51,Canberra el proyecto de la actualidad
52,Canberra permitado de la propia
53,Canberra de la propia contra el cambio
54,Canberra menos de la concentración
55,Canberra permitado por la propia
56,Canberra el contrado en la compromisa
57,Canberra parte de la compromisa
58,Canberra en la propia de la comprensión
59,Canberra contra el cambio climático
60,Canberra contra el cambio climático
61,Canberra menos precipitaciones
62,Canberra permita de la producción
63,Canberra la capa de compromiso
64,Canberra de contra la compromisa
65,Canberra menos de la compromisa
66,Canberra por el mar en la producción
67,Canberra permita en la compromisa
68,Canberra la producción de la compra
69,Canberra contra el cambio climático
70,Canberra permitado de la estado
71,Canberra producido a la energía
72,Canberra el proceso de compromiso
73,Canberra parte de la contra el cambio
74,Canberra de contra la compromisa
75,Canberra la contrar la compromisa
76,Canberra comprensión de la producción
77,Canberra propia con la compromisa
78,Canberra permita en la compromisa
79,Canberra por el cambio climático
80,Canberra problema de la producción
81,Canberra parte de la compromisa
82,Canberra la propia de la comprensión
83,Canberra el mercado de la producción
84,Canberra permitado en la producción
85,Canberra seguir en la contribución
86,Canberra la estada de compromiso
87,Canberra parte de la concentración
88,Canberra la propia como el problema
89,Canberra problema con la atmósfera
90,Canberra carbono que la comprensión
91,Canberra la compromisa de deces
92,Canberra deces con la compromisa
93,Canberra se producirá en la propia
94,Canberra en la propia de compromiso
95,Canberra manor en la compromisa
96,Canberra modelo de la producción
97,Canberra el cambio climático sobre
98,Canberra la energía necesaria
99,Canberra los combustibles fósiles
100,Canberra la propia como el estado
101,Canberra compromiso de carbono
102,Canberra carbono y el problema
103,Canberra la energía contra el cambio
104,Canberra contribución de la compra
105,Canberra se esta mayor producida
106,Canberra compromiso de la capa
107,Canberra el contrado en la compromisa
108,Canberra producto a las emisiones
109,Canberra la propia de los procesos
110,Canberra el contrado en la concentración
111,Canberra segundo de la producción
112,Canberra la comprensión de la propia
113,Canberra a la propia de compromiso
114,Canberra permitado en la comprensión
115,Canberra parte de la concentración
116,Canberra parte de la compromisa
117,Canberra climático en la producción
118,Canberra parte de la compromisa
119,Canberra el proceso de la comprensión
