,verse,terminacion
0,Canberra del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Canberra países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Canberra los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Canberra partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Canberra de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Canberra para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Canberra a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Canberra contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Canberra las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Canberra de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Canberra de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Canberra sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Canberra es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Canberra ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Canberra contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Canberra guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Canberra la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Canberra aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Canberra en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Canberra diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Canberra a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Canberra n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Canberra me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Canberra los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Canberra se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Canberra correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Canberra para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Canberra y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Canberra la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Canberra de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Canberra de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Canberra la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Canberra en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Canberra contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Canberra salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Canberra que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Canberra la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Canberra pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Canberra la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Canberra de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Canberra los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Canberra energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Canberra actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Canberra de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Canberra la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Canberra medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Canberra los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Canberra por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Canberra en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Canberra la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Canberra r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Canberra se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Canberra y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Canberra marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Canberra la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Canberra con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Canberra los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Canberra de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Canberra la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Canberra decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Canberra se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Canberra ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Canberra de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Canberra consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Canberra concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Canberra la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Canberra que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Canberra disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Canberra en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Canberra que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Canberra lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Canberra proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Canberra y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Canberra la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Canberra sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Canberra en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Canberra ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Canberra la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Canberra establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Canberra de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Canberra gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Canberra de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Canberra en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
