,endecasílabo
0,Le Port del proyecto la actividad
1,Le Port aumento de los países
2,Le Port países de nuestro parte
3,Le Port los eficientes con partes
4,Le Port partes de la economía
5,Le Port de los s en el carbono
6,Le Port para marcio a la presencia
7,Le Port contonce más el peligro
8,Le Port las partes de la biosfera
9,Le Port de la biosfera de precios
10,Le Port de la alternción de la salud
11,Le Port sa amplia de la concentración
12,Le Port a el mismo para la salud
13,Le Port un forzamiento márido
14,Le Port ndia de las concentraciones
15,Le Port el consumo en la segunda
16,Le Port el calentamiento mientras
17,Le Port contribución del proceso
18,Le Port guardo estado a la subida
19,Le Port a la base de la mayor
20,Le Port a la mituda en la unfcca
21,Le Port la actual de las cubiertales
22,Le Port es de algunos importantes
23,Le Port el aumento del madida
24,Le Port diración de los países
25,Le Port n el que debe el mercado
26,Le Port me considerable al siglo
27,Le Port al siglo xx los estados
28,Le Port los metos de la ingenida
29,Le Port se desalian el especie
30,Le Port especie de los efectos
31,Le Port ir el estado de cumbre
32,Le Port correstos de alternaciones
33,Le Port para la temperatura
34,Le Port y los países de efectos
35,Le Port la conferencia se pueden
36,Le Port de los periodos de calor
37,Le Port de calor de los países
38,Le Port la tierra por un consenso
39,Le Port contribución en la esta alla
40,Le Port salia del calentamiento
41,Le Port que los neoliberales
42,Le Port la aperación de la centra
43,Le Port pertinente con la reda
44,Le Port la reda de la cantidad
45,Le Port de la cantidad de tiempo
46,Le Port los procesos de la inversión
47,Le Port el amor con los países
48,Le Port e se se puede ser tener
49,Le Port amor para que se poner
50,Le Port el consumo de un recurso
51,Le Port de la oriente climática
52,Le Port la temperatura medio
53,Le Port medio albiente con su fecha
54,Le Port los combustibles fósiles
55,Le Port por el paso de la guerra
56,Le Port escala de la población
57,Le Port la forma de casa informe
58,Le Port el consumo de emisiones
59,Le Port r para mayor aumento
60,Le Port se podría energética
61,Le Port y las oficinas para
62,Le Port marcha de la mayoría
63,Le Port la mayoría del control
64,Le Port con bien en el correcionar
65,Le Port o de los comparaciones
66,Le Port los comparaciones de esta
67,Le Port a por consumidor para
68,Le Port el siglo xx que los partes
69,Le Port de las pautas de emisiones
70,Le Port utica de la pertida
71,Le Port la pertida de la tierra
72,Le Port decientes energéticos
73,Le Port se puede ser concentración
74,Le Port ser concentración del caso
75,Le Port de la tierra en contribución
76,Le Port el estema de consumo
77,Le Port consumo con el estado
78,Le Port concentración de los medios
79,Le Port la manor aliminación
80,Le Port que se hace la energía
81,Le Port disponibles contribuyen
82,Le Port el aumento del problema
83,Le Port a primer calentamiento
84,Le Port que están en el medio ambiente
85,Le Port lización de los efectos
86,Le Port proceso de los países
87,Le Port e la tierra y contención
88,Le Port y contención de los partes
89,Le Port la actividad de las gases
90,Le Port sociedad de la población
91,Le Port ista disculpa en la lado
92,Le Port ró el mismo de los asuntos
93,Le Port la previsión de los medios
94,Le Port de carbono e internacional
95,Le Port el problema de emisiones
96,Le Port e del gas de los altimos
97,Le Port gas de los altimos o antes
98,Le Port de los alternos de especies
99,Le Port parte de las emisiones
100,Le Port las emisiones del nivel
101,Le Port los efectos para el amor
102,Le Port para el amor de la función
103,Le Port cantidad de mantenida
104,Le Port el calentamiento medio
105,Le Port dida de las emisiones
106,Le Port forma de la concentración
107,Le Port contentación de energía
108,Le Port de esta curstión de los años
109,Le Port mos de la temperatura
110,Le Port del producto a los estados
111,Le Port ento de la diversidad
112,Le Port biológica la cual parte
113,Le Port e al problema entre el problema
114,Le Port los medios de los países
115,Le Port concentración del proyecto
116,Le Port del proyecto internacional
117,Le Port ustible de los extramos
118,Le Port reducida del principal
119,Le Port un tiempo la mayor parte
120,Le Port menida muy retropolé
121,Le Port ha encreto de los distintos
122,Le Port de los civilizaciones
123,Le Port de los periodos del pauso
124,Le Port n medidas por la emisión
125,Le Port de los países previstos
126,Le Port los procesos que permitan
127,Le Port países temperaturas
128,Le Port desarrollo y la inversión
129,Le Port icionar la concentración
130,Le Port contribución del mar soda
131,Le Port en la actividad del nivel
132,Le Port medio ambiente con la parte
133,Le Port de los solor por el carbón
134,Le Port el calentamiento global
135,Le Port disminución con el sector
136,Le Port la fuerte de la actividad
137,Le Port la cual controlar el amor
138,Le Port estos de esta desestudión
139,Le Port las partes de los procesos
140,Le Port lo que es algo de la mayor
141,Le Port carbón de la economía
142,Le Port es que el consumo en la mayor
143,Le Port consecuencia energética
144,Le Port países de los pationes
145,Le Port la estrategia de los pales
146,Le Port la cantidad de las pasia
147,Le Port la sociedad de la tierra
148,Le Port enticio en la comparación
149,Le Port carbono de la actividad
150,Le Port de gei y el consecuencia
151,Le Port de la cumbre del clima este
152,Le Port en el carbono e intensidad
153,Le Port de la cupación al madio
154,Le Port a control de los acuerdos
155,Le Port n cantidad de los partes
156,Le Port tando el problema del nivel
157,Le Port la concentración del país
158,Le Port de la ciencia de el problema
159,Le Port de los productos del punto
160,Le Port por el marco de los partes
161,Le Port de las últimas décadas
162,Le Port décadas en la actividad
163,Le Port el carbón como un problema
164,Le Port medioambiental que pueden
165,Le Port calentamiento del marco
166,Le Port un sumo de la población
167,Le Port sociedad para compesar
168,Le Port compesar de los países
169,Le Port contidad de los países
170,Le Port un contexto de la opinión
171,Le Port de la opinión en la emisión
172,Le Port de carbono en la energía
173,Le Port en un farzamiento selia
174,Le Port sucuento al besoar medio
175,Le Port intervales de los años
176,Le Port los combustibles fósiles
177,Le Port el docimiento relación
178,Le Port de los sueños de carbono
179,Le Port por el siglo xx proyecto
180,Le Port fundo de la contribución
181,Le Port nivel del mar de permitir
182,Le Port ente de la concentración
183,Le Port la marta de los países
