,verse,terminacion
0,ciudad ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,ciudad los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,ciudad si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,ciudad los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,ciudad nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,ciudad en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,ciudad con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,ciudad dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,ciudad e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,ciudad la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,ciudad composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,ciudad en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,ciudad márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,ciudad la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,ciudad conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,ciudad la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,ciudad la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,ciudad de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,ciudad su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,ciudad gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,ciudad los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,ciudad de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,ciudad el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,ciudad también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,ciudad los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,ciudad gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
26,ciudad consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
27,ciudad ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
28,ciudad de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,ciudad de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
30,ciudad la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
31,ciudad de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
32,ciudad en la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
33,ciudad con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
34,ciudad en los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
35,ciudad estar general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
36,ciudad la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
37,ciudad ir el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,ciudad la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
39,ciudad la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
40,ciudad umbre al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
41,ciudad actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
42,ciudad políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
43,ciudad con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
44,ciudad la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
45,ciudad en la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
46,ciudad de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,ciudad ente de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
48,ciudad ente a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
