,verse,terminacion
0,Port Harcourt ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Port Harcourt de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
2,Port Harcourt de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Port Harcourt mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
4,Port Harcourt y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5,Port Harcourt de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Port Harcourt la estado de cambio,"[<'cam':cVc>, <'bio':cvV>]"
7,Port Harcourt en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Port Harcourt de la compra de esta,"[<'es':Vs>, <'ta':cV>]"
9,Port Harcourt por la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
10,Port Harcourt de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
11,Port Harcourt en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Port Harcourt de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
13,Port Harcourt el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
14,Port Harcourt contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
15,Port Harcourt a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Port Harcourt de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
17,Port Harcourt en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Port Harcourt de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Port Harcourt en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Port Harcourt contra las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
21,Port Harcourt propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
22,Port Harcourt mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
23,Port Harcourt de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Port Harcourt mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
25,Port Harcourt de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
26,Port Harcourt por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Port Harcourt de la estrategía,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gí':cV>, <'a':V>]"
28,Port Harcourt en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Port Harcourt a de la estratora,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ra':cV>]"
30,Port Harcourt estado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
31,Port Harcourt de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
32,Port Harcourt de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Port Harcourt en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
34,Port Harcourt de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
35,Port Harcourt en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
36,Port Harcourt esta mayor parte,"[<'par':cVc>, <'te':cV>]"
37,Port Harcourt de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
38,Port Harcourt contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
39,Port Harcourt de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Port Harcourt de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
41,Port Harcourt de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
42,Port Harcourt esta mayor parte,"[<'par':cVc>, <'te':cV>]"
43,Port Harcourt parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
44,Port Harcourt de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
45,Port Harcourt de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
46,Port Harcourt esta las problemas,"[<'pro':ccV>, <'ble':ccV>, <'mas':cVs>]"
47,Port Harcourt cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
48,Port Harcourt parte de la capa,"[<'ca':cV>, <'pa':cV>]"
