,verse,terminacion
0,Cape Town producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Cape Town contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
2,Cape Town carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Cape Town en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
4,Cape Town su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Cape Town el mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
6,Cape Town parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
7,Cape Town alto de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
8,Cape Town problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
9,Cape Town estado a los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
10,Cape Town como la propia como,"[<'co':cV>, <'mo':cV>]"
11,Cape Town como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
12,Cape Town contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
13,Cape Town el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Cape Town el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
15,Cape Town contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Cape Town la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
17,Cape Town contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Cape Town se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Cape Town el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Cape Town cambio climático está,"[<'es':Vs>, <'tá':cV>]"
21,Cape Town climático está contra,"[<'con':cVc>, <'tra':ccV>]"
22,Cape Town contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Cape Town contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
24,Cape Town menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
25,Cape Town sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Cape Town ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
27,Cape Town permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
28,Cape Town contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Cape Town estado contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Cape Town el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Cape Town problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
32,Cape Town el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
33,Cape Town estado en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
34,Cape Town contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
35,Cape Town la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Cape Town la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Cape Town estado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
38,Cape Town permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Cape Town de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
40,Cape Town el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
41,Cape Town sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
42,Cape Town sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
43,Cape Town producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
44,Cape Town de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
45,Cape Town permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
46,Cape Town propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
47,Cape Town producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
48,Cape Town las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
49,Cape Town es de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
50,Cape Town parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
51,Cape Town climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
52,Cape Town la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
53,Cape Town en el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
54,Cape Town estado se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
55,Cape Town el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Cape Town contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Cape Town medio de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
58,Cape Town la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
59,Cape Town es proceso de cambio,"[<'cam':cVc>, <'bio':cvV>]"
60,Cape Town la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
61,Cape Town permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
62,Cape Town a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
63,Cape Town de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
64,Cape Town parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
65,Cape Town de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
