,endecasílabo
0,Volgograd permitado en la atmósfera
1,Volgograd esta mayor política
2,Volgograd de carbono a la producción
3,Volgograd problema de compromiso
4,Volgograd modelos de compromiso
5,Volgograd esta mayor producida
6,Volgograd contribución de la propia
7,Volgograd carbono en la concentración
8,Volgograd menos de la consecuencia
9,Volgograd parte de la concentración
10,Volgograd parte de la concentración
11,Volgograd mundial de la concentración
12,Volgograd contribución de la compra
13,Volgograd el problema de reducir
14,Volgograd mayor parte de la salud
15,Volgograd estado como la propia
16,Volgograd marca de la concentración
17,Volgograd mayor en la compromisa
18,Volgograd climático como el cambio
19,Volgograd como el cambio climático
20,Volgograd producto en la compromisa
21,Volgograd en la salud de la contrar
22,Volgograd marco de la concentración
23,Volgograd climático en la atmósfera
24,Volgograd el cambio climático está
25,Volgograd esta esta mayor producción
26,Volgograd marca de la concentración
27,Volgograd parte de la contra el cambio
28,Volgograd política en la producción
29,Volgograd climática y el cambio
30,Volgograd al menos de la comprensión
31,Volgograd carbono en la compromisa
32,Volgograd propia de la concentración
33,Volgograd contra el cambio climático
34,Volgograd el cambio climático esta
35,Volgograd estado en la concentración
36,Volgograd contra el cambio climático
37,Volgograd menos de la compromisa
38,Volgograd la compra de compromiso
39,Volgograd marco de la concentración
40,Volgograd la comprar en la producción
41,Volgograd por el contral de la propia
42,Volgograd la contrar con la estrategia
43,Volgograd permitado de la propia
44,Volgograd de la propia climática
45,Volgograd para el cambio climático
46,Volgograd contra el cambio climático
47,Volgograd estado en la consecuencia
48,Volgograd la producción de la compra
49,Volgograd permitado de la compra
50,Volgograd parte de la compromisa
51,Volgograd estado su proporciona
52,Volgograd la propia de contra el cambio
53,Volgograd producirá a la energía
54,Volgograd en las contrabulidades
55,Volgograd permitado de la propia
56,Volgograd de la propia contra el cambio
57,Volgograd menos de la concentración
58,Volgograd permitado por la propia
59,Volgograd a la contra el combustible
60,Volgograd parte de la compromisa
61,Volgograd e la mayor actividad
62,Volgograd contra el cambio climático
63,Volgograd contra el cambio climático
64,Volgograd menos precipitaciones
65,Volgograd permita de la producción
66,Volgograd la capa de compromiso
67,Volgograd en la propia compromiso
68,Volgograd de contra la compromisa
69,Volgograd estado sobre la propia
70,Volgograd menos de la compromisa
71,Volgograd por el mar en la producción
72,Volgograd permita en la compromisa
73,Volgograd la producción de la compra
74,Volgograd contra el cambio climático
75,Volgograd permitado de la estado
76,Volgograd producido a la energía
77,Volgograd parte de la contra el cambio
78,Volgograd de contra la compromisa
79,Volgograd la contrar la compromisa
80,Volgograd comprensión de la producción
81,Volgograd propia con la compromisa
82,Volgograd permita en la compromisa
83,Volgograd por el cambio climático
84,Volgograd problema de la producción
85,Volgograd estado en la concentración
86,Volgograd parte de la compromisa
87,Volgograd la propia de la comprensión
88,Volgograd permitado en la producción
89,Volgograd seguir en la contribución
90,Volgograd la estada de compromiso
91,Volgograd parte de la concentración
92,Volgograd la propia como el problema
93,Volgograd problema con la atmósfera
94,Volgograd el contrado de carbono
95,Volgograd carbono que la comprensión
96,Volgograd la compromisa de deces
97,Volgograd deces con la compromisa
98,Volgograd se producirá en la propia
99,Volgograd esta mayor contra el cambio
