,verse,terminacion
0,Matola del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Matola países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Matola los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Matola partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Matola de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Matola para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Matola a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Matola contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Matola las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Matola de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Matola de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Matola sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Matola es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Matola ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Matola contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Matola guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Matola la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Matola aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Matola en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Matola diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Matola a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Matola n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Matola me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Matola los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Matola se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Matola correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Matola para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Matola y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Matola la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Matola de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Matola de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Matola la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Matola en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Matola contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Matola salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Matola que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Matola la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Matola pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Matola la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Matola de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Matola los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Matola energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Matola actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Matola de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Matola la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Matola medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Matola los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Matola por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Matola en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Matola la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Matola r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Matola se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Matola y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Matola marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Matola la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Matola con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Matola los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Matola de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
