,verse,terminacion
0,Morondava proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Morondava aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Morondava de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Morondava los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Morondava los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Morondava la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
6,Morondava nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Morondava amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Morondava el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
9,Morondava un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
10,Morondava márido de la carta,"[<'car':cVc>, <'ta':cV>]"
11,Morondava un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
12,Morondava de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
13,Morondava consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
14,Morondava en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Morondava de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
16,Morondava calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Morondava las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Morondava la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
19,Morondava la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
20,Morondava te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
21,Morondava actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Morondava de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Morondava ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
