,verse,terminacion
0,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
1,Kabul la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
2,Kabul la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
3,Kabul las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Kabul de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Kabul los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Kabul la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Kabul de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,Kabul ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9,Kabul provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
10,Kabul permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Kabul la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
12,Kabul permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
13,Kabul entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14,Kabul mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
15,Kabul por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
16,Kabul de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Kabul a menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Kabul la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
20,Kabul producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Kabul medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,Kabul las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
23,Kabul propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Kabul la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
25,Kabul la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
26,Kabul la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Kabul la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
28,Kabul permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,Kabul permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
30,Kabul las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
31,Kabul carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
32,Kabul cambio climático está contra,"[<'con':cVc>, <'tra':ccV>]"
33,Kabul producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
34,Kabul la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
35,Kabul esta contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Kabul la compromisa climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
37,Kabul de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Kabul permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
39,Kabul la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
40,Kabul producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
41,Kabul la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
42,Kabul compromitad de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
43,Kabul contra el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
44,Kabul las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
45,Kabul de la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
46,Kabul permitado en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
47,Kabul producido en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Kabul de la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
49,Kabul el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
50,Kabul demanda de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
51,Kabul compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
52,Kabul compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
53,Kabul la conferencia de la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
54,Kabul estado de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
55,Kabul estamos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
56,Kabul la capacidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
57,Kabul procesos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
58,Kabul la compra de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
59,Kabul la capa de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
60,Kabul estado con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
61,Kabul problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
62,Kabul la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
63,Kabul se producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
64,Kabul de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Kabul problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
66,Kabul la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
67,Kabul el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
68,Kabul compromiso de esta población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
69,Kabul la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
70,Kabul de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
71,Kabul estado con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
72,Kabul la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
73,Kabul producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Kabul cambio climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
75,Kabul comprensión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
76,Kabul la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
77,Kabul la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
78,Kabul la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
79,Kabul esta parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
80,Kabul de los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
81,Kabul la propia de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
82,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
83,Kabul compra de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
84,Kabul ser producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
85,Kabul el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
86,Kabul contra la largo de la propia,"[<'pro':ccV>, <'pia':cvV>]"
87,Kabul la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
88,Kabul esta mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
89,Kabul permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Kabul la comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
91,Kabul la propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
92,Kabul la compromisa de la capa,"[<'ca':cV>, <'pa':cV>]"
93,Kabul de carbono en la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
94,Kabul los procesos de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
95,Kabul la producción de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
96,Kabul superficie de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
97,Kabul el mercado de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
98,Kabul de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
99,Kabul la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
100,Kabul carbono de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
102,Kabul la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
103,Kabul se seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
104,Kabul de la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
105,Kabul parte de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
106,Kabul producción de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
107,Kabul estado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
108,Kabul la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
109,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
110,Kabul la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
111,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
112,Kabul de carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
113,Kabul de la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
114,Kabul de deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
115,Kabul concentración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
116,Kabul estado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
117,Kabul la concentración de la contral,"[<'con':cVc>, <'tral':ccVc>]"
118,Kabul reducción de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
119,Kabul contra el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
120,Kabul la propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
121,Kabul compromisa como el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
122,Kabul e el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
123,Kabul en los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
124,Kabul fósiles de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
125,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
126,Kabul problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
127,Kabul contra la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
128,Kabul la producción de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
129,Kabul permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
130,Kabul de carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
131,Kabul de la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
132,Kabul promedio de la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
133,Kabul la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
134,Kabul la compra de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
135,Kabul de compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
136,Kabul problema de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
137,Kabul esta contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
138,Kabul la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
139,Kabul el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
140,Kabul la salud de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
141,Kabul producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
142,Kabul el contrado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
143,Kabul comprensión de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
144,Kabul la producción de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
145,Kabul de la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
146,Kabul a la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
147,Kabul producción de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
148,Kabul la consecuencia de la compra,"[<'com':cVc>, <'pra':ccV>]"
149,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
150,Kabul la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
151,Kabul en el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
152,Kabul producción de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
153,Kabul permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
154,Kabul producción de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
155,Kabul la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
156,Kabul estado de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
157,Kabul concentración de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
158,Kabul a la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
159,Kabul de la compra de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
160,Kabul secuedad de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
161,Kabul estado de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
162,Kabul por una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
163,Kabul de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
164,Kabul proceso de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
165,Kabul la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
166,Kabul compromisa de complejidad,"[<'com':cVc>, <'ple':ccV>, <'ji':cv>, <'dad':cVc>]"
167,Kabul complejidad de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
168,Kabul permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
169,Kabul la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
170,Kabul producto de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
171,Kabul a los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
172,Kabul establecir la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
173,Kabul producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
174,Kabul la consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
175,Kabul de la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
176,Kabul se desarrollar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
177,Kabul proceso de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
178,Kabul particilar la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
179,Kabul la contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
180,Kabul de cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
181,Kabul la compromisa de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Kabul compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
183,Kabul compromisa de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
184,Kabul compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
185,Kabul promedio de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
186,Kabul el mercado de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
187,Kabul de carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
188,Kabul climática en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
189,Kabul la contración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
190,Kabul compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
191,Kabul compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
192,Kabul la concentración de la capa,"[<'ca':cV>, <'pa':cV>]"
193,Kabul promedio de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
194,Kabul las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
195,Kabul climática en la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
196,Kabul contexto de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
197,Kabul la compromiso de la compra,"[<'com':cVc>, <'pra':ccV>]"
198,Kabul de la compromisa de contrar,"[<'con':cVc>, <'trar':ccVc>]"
199,Kabul compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
200,Kabul producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
201,Kabul compromiso en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
202,Kabul las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
203,Kabul de carbono que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
204,Kabul producción de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
205,Kabul mantitud de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
206,Kabul cambio climático establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
207,Kabul de las emisiones de cambio,"[<'cam':cVc>, <'bio':cvV>]"
208,Kabul la consumo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
209,Kabul los procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
