,verse,terminacion
0,Conakry del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Conakry aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Conakry países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
3,Conakry los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
4,Conakry partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5,Conakry de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
6,Conakry para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
7,Conakry contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Conakry las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Conakry de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Conakry de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Conakry sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Conakry a el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
13,Conakry un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
14,Conakry ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15,Conakry el consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16,Conakry el calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Conakry contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Conakry guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
19,Conakry a la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20,Conakry a la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
21,Conakry la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
22,Conakry es de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Conakry el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
24,Conakry diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
25,Conakry n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
26,Conakry me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
27,Conakry al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
28,Conakry los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
29,Conakry se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
30,Conakry especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
31,Conakry ir el estado de cumbre,"[<'cum':cvc>, <'bre':ccV>]"
32,Conakry correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
33,Conakry para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
34,Conakry y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
35,Conakry la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
36,Conakry de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Conakry de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Conakry la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Conakry contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Conakry salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Conakry que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Conakry la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Conakry pertinente con la reda,"[<'re':cV>, <'da':cV>]"
