,endecasílabo
0,Conakry permitado en la atmósfera
1,Conakry esta mayor política
2,Conakry de carbono a la producción
3,Conakry problema de compromiso
4,Conakry modelos de compromiso
5,Conakry esta mayor producida
6,Conakry contribución de la propia
7,Conakry carbono en la concentración
8,Conakry menos de la consecuencia
9,Conakry parte de la concentración
10,Conakry parte de la concentración
11,Conakry mundial de la concentración
12,Conakry contribución de la compra
13,Conakry el problema de reducir
14,Conakry mayor parte de la salud
15,Conakry estado como la propia
16,Conakry marca de la concentración
17,Conakry mayor en la compromisa
18,Conakry climático como el cambio
19,Conakry como el cambio climático
20,Conakry producto en la compromisa
21,Conakry en la salud de la contrar
22,Conakry marco de la concentración
23,Conakry climático en la atmósfera
24,Conakry el cambio climático está
25,Conakry esta esta mayor producción
26,Conakry marca de la concentración
27,Conakry parte de la contra el cambio
28,Conakry política en la producción
29,Conakry climática y el cambio
30,Conakry al menos de la comprensión
31,Conakry carbono en la compromisa
32,Conakry propia de la concentración
33,Conakry contra el cambio climático
34,Conakry el cambio climático esta
35,Conakry estado en la concentración
36,Conakry contra el cambio climático
37,Conakry menos de la compromisa
38,Conakry la compra de compromiso
39,Conakry marco de la concentración
40,Conakry la comprar en la producción
41,Conakry por el contral de la propia
42,Conakry la contrar con la estrategia
43,Conakry permitado de la propia
44,Conakry de la propia climática
45,Conakry para el cambio climático
46,Conakry contra el cambio climático
47,Conakry estado en la consecuencia
48,Conakry la producción de la compra
49,Conakry permitado de la compra
50,Conakry parte de la compromisa
51,Conakry estado su proporciona
52,Conakry la propia de contra el cambio
53,Conakry producirá a la energía
54,Conakry en las contrabulidades
55,Conakry permitado de la propia
56,Conakry de la propia contra el cambio
57,Conakry menos de la concentración
58,Conakry permitado por la propia
59,Conakry a la contra el combustible
60,Conakry parte de la compromisa
61,Conakry e la mayor actividad
62,Conakry contra el cambio climático
63,Conakry contra el cambio climático
64,Conakry menos precipitaciones
65,Conakry permita de la producción
66,Conakry la capa de compromiso
67,Conakry en la propia compromiso
68,Conakry de contra la compromisa
69,Conakry estado sobre la propia
70,Conakry menos de la compromisa
71,Conakry por el mar en la producción
72,Conakry permita en la compromisa
73,Conakry la producción de la compra
74,Conakry contra el cambio climático
75,Conakry permitado de la estado
76,Conakry producido a la energía
77,Conakry parte de la contra el cambio
78,Conakry de contra la compromisa
79,Conakry la contrar la compromisa
80,Conakry comprensión de la producción
81,Conakry propia con la compromisa
82,Conakry permita en la compromisa
83,Conakry por el cambio climático
84,Conakry problema de la producción
85,Conakry estado en la concentración
86,Conakry parte de la compromisa
87,Conakry la propia de la comprensión
88,Conakry permitado en la producción
89,Conakry seguir en la contribución
90,Conakry la estada de compromiso
91,Conakry parte de la concentración
92,Conakry la propia como el problema
93,Conakry problema con la atmósfera
94,Conakry el contrado de carbono
95,Conakry carbono que la comprensión
96,Conakry la compromisa de deces
97,Conakry deces con la compromisa
98,Conakry se producirá en la propia
99,Conakry esta mayor contra el cambio
100,Conakry manor en la compromisa
101,Conakry estado en la compromisa
102,Conakry el mar y la contra el cambio
103,Conakry modelo de la producción
104,Conakry la energía necesaria
105,Conakry los combustibles fósiles
106,Conakry la propia como el estado
107,Conakry a la capa de la compra
108,Conakry compromiso de carbono
109,Conakry carbono y el problema
110,Conakry la energía contra el cambio
111,Conakry contribución de la compra
112,Conakry se esta mayor producida
113,Conakry compromiso de la capa
114,Conakry producto a las emisiones
115,Conakry la propia de los procesos
116,Conakry estado en la concentración
117,Conakry segundo de la producción
118,Conakry la comprensión de la propia
119,Conakry permitado en la comprensión
120,Conakry en el cambio climático
121,Conakry el cambio climático esta
122,Conakry parte de la concentración
123,Conakry parte de la compromisa
124,Conakry climático en la producción
125,Conakry parte de la compromisa
126,Conakry la producción de la compra
127,Conakry la compra de la producción
128,Conakry menos de la compromisa
129,Conakry una vez más de la contrar
130,Conakry marco de la concentración
131,Conakry menos en la concentración
132,Conakry ser estado a la producción
133,Conakry contra el cambio climático
134,Conakry los procesos de carbono
135,Conakry seguridad establecir
136,Conakry parte de la contribución
