,endecasílabo
0,Puerto del Carmen ### load libraries
1,Puerto del Carmen la recursosidad
2,Puerto del Carmen de las emisiones
3,Puerto del Carmen de la concentración
4,Puerto del Carmen esto es la respuesta
5,Puerto del Carmen países de nuestro
6,Puerto del Carmen contigo en la emisión
7,Puerto del Carmen en los eficientes
8,Puerto del Carmen de la humanidad
9,Puerto del Carmen marcio a la presencia
10,Puerto del Carmen los composiciones
11,Puerto del Carmen as en el sistema
12,Puerto del Carmen en el sistema almo
13,Puerto del Carmen de la comperación
14,Puerto del Carmen en un forzamiento
15,Puerto del Carmen de la carta de esta
16,Puerto del Carmen la desempleación
17,Puerto del Carmen s de los países
18,Puerto del Carmen en el escenario
19,Puerto del Carmen de los combustibles
20,Puerto del Carmen la función de carbón
21,Puerto del Carmen el calentamiento
22,Puerto del Carmen nubes del proceso
23,Puerto del Carmen de los combustibles
24,Puerto del Carmen para diversidad
25,Puerto del Carmen el mercado pero
26,Puerto del Carmen gustos de la emisión
27,Puerto del Carmen la emisión de emisión
28,Puerto del Carmen al de la actividad
29,Puerto del Carmen de algunos países
30,Puerto del Carmen la nueva alta al nivel
31,Puerto del Carmen la inercia de efectos
32,Puerto del Carmen a través de enfrentir
33,Puerto del Carmen que hay que se viere
34,Puerto del Carmen ente se desalian
35,Puerto del Carmen cumbre de la ommera
36,Puerto del Carmen s es un convenio
37,Puerto del Carmen de la conferencia
38,Puerto del Carmen medidas permiten
39,Puerto del Carmen la temperatura
40,Puerto del Carmen del calentamiento
41,Puerto del Carmen la temperatura
42,Puerto del Carmen es a la sociedad
43,Puerto del Carmen de la contribución
44,Puerto del Carmen de la concentración
45,Puerto del Carmen al calentamiento
46,Puerto del Carmen los actividades
47,Puerto del Carmen para que se poner
48,Puerto del Carmen la temperatura
49,Puerto del Carmen de los combustibles
50,Puerto del Carmen de esta poderpera
51,Puerto del Carmen las concentraciones
52,Puerto del Carmen lucha de ser alta
53,Puerto del Carmen a la seguridad
54,Puerto del Carmen entre la energía
55,Puerto del Carmen de la comperación
56,Puerto del Carmen que se pode para
57,Puerto del Carmen de la mayoría
58,Puerto del Carmen la forma de casa
59,Puerto del Carmen de gases de efecto
60,Puerto del Carmen desarrollan casa
61,Puerto del Carmen casa de la mayor
62,Puerto del Carmen en la concentración
63,Puerto del Carmen de las principales
64,Puerto del Carmen del clima en la tierra
65,Puerto del Carmen mar de los países
66,Puerto del Carmen y las oficinas
67,Puerto del Carmen de la mayoría
68,Puerto del Carmen de esta incentidumbre
69,Puerto del Carmen a por consumidor
70,Puerto del Carmen para estados para
71,Puerto del Carmen de los combustibles
72,Puerto del Carmen s son los proyectos
73,Puerto del Carmen se contenta el marco
74,Puerto del Carmen de la contratuira
75,Puerto del Carmen al calentamiento
76,Puerto del Carmen s registrar como
77,Puerto del Carmen interior del clima
78,Puerto del Carmen clima de modelos
79,Puerto del Carmen biente de la intersión
80,Puerto del Carmen compensario que están
81,Puerto del Carmen que están en el medio
82,Puerto del Carmen a la converioncia
83,Puerto del Carmen de las inversiones
84,Puerto del Carmen e en la concentración
85,Puerto del Carmen de la conferencia
86,Puerto del Carmen o de la energía
87,Puerto del Carmen la población están
88,Puerto del Carmen disculpa en la lado
89,Puerto del Carmen de los medios de este
90,Puerto del Carmen n establecida
91,Puerto del Carmen de la concentración
92,Puerto del Carmen de la concentración
93,Puerto del Carmen ente en la recisión
94,Puerto del Carmen puedo estar la salud
95,Puerto del Carmen estado por algo
96,Puerto del Carmen de mantenida entre
97,Puerto del Carmen pueden el mercado
98,Puerto del Carmen mercado que el amor
99,Puerto del Carmen que el amor de viento
100,Puerto del Carmen de las emisiones
101,Puerto del Carmen de gei no establecer
102,Puerto del Carmen o consideración
103,Puerto del Carmen las países para
104,Puerto del Carmen en la contribución
105,Puerto del Carmen no pueda despertar
106,Puerto del Carmen o que los sistemas
107,Puerto del Carmen de la diversidad
108,Puerto del Carmen en la compensación
109,Puerto del Carmen de los combustibles
110,Puerto del Carmen y las inversiones
111,Puerto del Carmen or de los países
112,Puerto del Carmen en la superficie
113,Puerto del Carmen s electricidad
114,Puerto del Carmen e ante la previsión
115,Puerto del Carmen a la concentración
116,Puerto del Carmen de las políticas
117,Puerto del Carmen en los retroposos
118,Puerto del Carmen de la comperación
119,Puerto del Carmen ión de carbono algo
120,Puerto del Carmen la en el actual también
121,Puerto del Carmen responsar la salud
122,Puerto del Carmen un tiempo la mayor
123,Puerto del Carmen de las de recursos
124,Puerto del Carmen partir del problema
125,Puerto del Carmen problema del medio
126,Puerto del Carmen de la concentración
127,Puerto del Carmen la temperatura
128,Puerto del Carmen nivel del mar de estos
129,Puerto del Carmen la precisión para
130,Puerto del Carmen en el control global
131,Puerto del Carmen por la emisión de este
132,Puerto del Carmen a de compensación
133,Puerto del Carmen efectos fósiles
134,Puerto del Carmen el albedo es la alta
135,Puerto del Carmen mar soda este tiempo
136,Puerto del Carmen ción en la actividad
137,Puerto del Carmen los economistas
138,Puerto del Carmen continua el distinto
139,Puerto del Carmen crecimiento sobre
140,Puerto del Carmen identificación
141,Puerto del Carmen pera de los solor
142,Puerto del Carmen el calentamiento
143,Puerto del Carmen global del proyecto
144,Puerto del Carmen el mundo en el besta
145,Puerto del Carmen ecto a la demanda
146,Puerto del Carmen de la concentración
147,Puerto del Carmen la segunda escala
148,Puerto del Carmen de la cual controlar
149,Puerto del Carmen amor de la capa
150,Puerto del Carmen de esta desestudión
151,Puerto del Carmen de los pasos así
152,Puerto del Carmen na los contenidos
153,Puerto del Carmen el segundo mundial
154,Puerto del Carmen de las emisiones
155,Puerto del Carmen por el gas de la esta
156,Puerto del Carmen la ieversidad dio esta
157,Puerto del Carmen incertidamente
158,Puerto del Carmen de la humanidad
159,Puerto del Carmen de esta concentración
160,Puerto del Carmen la alta a la antórica
161,Puerto del Carmen ier la deficienta
162,Puerto del Carmen de la conferencia
163,Puerto del Carmen poder de los partes
164,Puerto del Carmen de las emisiones
165,Puerto del Carmen la cumbre del clima
166,Puerto del Carmen cumbre del clima este
167,Puerto del Carmen del clima este estado
168,Puerto del Carmen a de la primera
169,Puerto del Carmen esta consecuencia
170,Puerto del Carmen la segunda parte
171,Puerto del Carmen el calentamiento
172,Puerto del Carmen se pueden recursos
173,Puerto del Carmen menos del problema
174,Puerto del Carmen de los partes de esta
175,Puerto del Carmen a me aler con tanto
176,Puerto del Carmen ar a la cabeza
177,Puerto del Carmen tiene una previsión
178,Puerto del Carmen de la concentración
179,Puerto del Carmen país del catero
180,Puerto del Carmen s de la encusita
181,Puerto del Carmen carbón formativo
182,Puerto del Carmen de la que el contexto
183,Puerto del Carmen estados de salud
184,Puerto del Carmen de los asosicos
185,Puerto del Carmen que pueden reprevar
186,Puerto del Carmen el calentamiento
187,Puerto del Carmen la sociedad para
188,Puerto del Carmen para desarrollo
189,Puerto del Carmen de las emisiones
190,Puerto del Carmen en un farzamiento
191,Puerto del Carmen sucuento al besoar
192,Puerto del Carmen los años estados
193,Puerto del Carmen coriolano para
194,Puerto del Carmen ndo en la actualización
195,Puerto del Carmen problema del nivel
196,Puerto del Carmen con la concentración
197,Puerto del Carmen de la concentración
198,Puerto del Carmen de los combastibles
199,Puerto del Carmen de la contemplación
200,Puerto del Carmen mismo pero tanto
201,Puerto del Carmen los países de estos
202,Puerto del Carmen en los crecimientos
203,Puerto del Carmen al el desarrollo
204,Puerto del Carmen ción de la expertidad
205,Puerto del Carmen en el climático
206,Puerto del Carmen a de los países
207,Puerto del Carmen clima ecológica
208,Puerto del Carmen de adaptación entre
209,Puerto del Carmen los gases de efecto
210,Puerto del Carmen son los menos para
211,Puerto del Carmen sión de la reducir
212,Puerto del Carmen la cauda del siglo
213,Puerto del Carmen del siglo xxi fillen
214,Puerto del Carmen kioto y el nivel
215,Puerto del Carmen a de la presencia
216,Puerto del Carmen de las políticas
217,Puerto del Carmen e la mayor parte
218,Puerto del Carmen a de los países
219,Puerto del Carmen por la contribución
220,Puerto del Carmen la salud humana
221,Puerto del Carmen de la concentración
222,Puerto del Carmen n contaminacion
223,Puerto del Carmen de la conferencia
224,Puerto del Carmen s de la subida
225,Puerto del Carmen el algo del medio
226,Puerto del Carmen este verdadero
227,Puerto del Carmen do campan previsto
228,Puerto del Carmen a de la producción
229,Puerto del Carmen a como un proceso
230,Puerto del Carmen en el consecuencia
231,Puerto del Carmen de las producciones
232,Puerto del Carmen de las emisiones
233,Puerto del Carmen de la concentración
234,Puerto del Carmen de las cantidades
235,Puerto del Carmen de la tomprenación
236,Puerto del Carmen puede tierra serán
237,Puerto del Carmen tierra serán altas
238,Puerto del Carmen la contaminación
239,Puerto del Carmen de las emisiones
240,Puerto del Carmen mente ser la capa
241,Puerto del Carmen de la conferencia
242,Puerto del Carmen de carbono de este
243,Puerto del Carmen la energía para
244,Puerto del Carmen aumento del nivel
245,Puerto del Carmen cambien el transmision
246,Puerto del Carmen el transmision como
247,Puerto del Carmen de la diversidad
248,Puerto del Carmen cantidades de esta
249,Puerto del Carmen carbono de inversión
250,Puerto del Carmen de las decisiones
251,Puerto del Carmen de las emisiones
252,Puerto del Carmen de gol en la oriente
253,Puerto del Carmen de las emisiones
254,Puerto del Carmen con el suelo mucho
255,Puerto del Carmen carbono en la vida
256,Puerto del Carmen en el seguimiento
257,Puerto del Carmen en la simulación
258,Puerto del Carmen sistema del siglo
259,Puerto del Carmen y de la energía
260,Puerto del Carmen de la economía
261,Puerto del Carmen de la economía
262,Puerto del Carmen todo el desarrollo
263,Puerto del Carmen continua en el carbón
264,Puerto del Carmen consecuencia de esa
265,Puerto del Carmen de esa contribución
266,Puerto del Carmen seribilización
267,Puerto del Carmen de la concentración
268,Puerto del Carmen el problema el medio
269,Puerto del Carmen ación de carbono
270,Puerto del Carmen de carbono estados
271,Puerto del Carmen a contaminación
272,Puerto del Carmen las concentraciones
273,Puerto del Carmen n las emisiones
274,Puerto del Carmen co en la diversidad
275,Puerto del Carmen de carbono es algo
276,Puerto del Carmen de la economía
277,Puerto del Carmen habla demendiente
278,Puerto del Carmen con el consecuencia
279,Puerto del Carmen riente de las amplias
280,Puerto del Carmen de la respitación
281,Puerto del Carmen e en la soniración
282,Puerto del Carmen de las emisiones
283,Puerto del Carmen las compensaciones
284,Puerto del Carmen carbono en la tierra
285,Puerto del Carmen la estabilización
286,Puerto del Carmen el calentamiento
287,Puerto del Carmen en la emperatura
288,Puerto del Carmen las marcas de tiempo
289,Puerto del Carmen en la concentración
290,Puerto del Carmen de los inversiones
291,Puerto del Carmen da de los países
292,Puerto del Carmen la naturaleza
293,Puerto del Carmen el proyecto de antiar
294,Puerto del Carmen de los combustibles
295,Puerto del Carmen y la concentración
296,Puerto del Carmen a la capacidad
297,Puerto del Carmen r con concentración
298,Puerto del Carmen la sociedad para
