,endecasílabo
0,Ankara el proyecto de la concentración
1,Ankara permitado en la compromisa
2,Ankara en el proyecto en la contribución
3,Ankara en el proceso de compromiso
4,Ankara la concentración de la compra
5,Ankara el contrado de la concentración
6,Ankara la concentración de la propia
7,Ankara las procesos de compromiso
8,Ankara de compromiso de carbono
9,Ankara los modelos de compromiso
10,Ankara la concentración de la propia
11,Ankara de la propia de compromiso
12,Ankara ha contral de la concentración
13,Ankara provocado en la compromisa
14,Ankara el cambio climático en la propia
15,Ankara permitado en la concentración
16,Ankara en la concentración de la compra
17,Ankara la propia de la consecuencia
18,Ankara permitado en la compromitad
19,Ankara mayor parte de la producción
20,Ankara por el mar de la consecuencia
21,Ankara de carbono en la concentración
22,Ankara permitado en la compromisa
23,Ankara la contribución de la compra
24,Ankara a los procesos de compromiso
25,Ankara producción de la concentración
26,Ankara medida de la concentración
27,Ankara las problemas de compromiso
28,Ankara propia como la contra el cambio
29,Ankara la concentración de la contrar
30,Ankara la capa de la contra el cambio
31,Ankara el cambio climático es un cambio
32,Ankara la compra de la contra el cambio
33,Ankara la contrar con la concentración
34,Ankara permitado en las emisiones
35,Ankara permitado en el petróleo
36,Ankara en el petróleo y la propia
37,Ankara las emisiones de carbono
38,Ankara carbono y la compromiso
39,Ankara cambio climático está contra
40,Ankara producido en la compromisa
41,Ankara la concentración de la propia
42,Ankara la compromisa climática
43,Ankara de carbono en la compromisa
44,Ankara permitado en la concentración
45,Ankara la propia de la concentración
46,Ankara producción de la concentración
47,Ankara la concentración de la compra
48,Ankara compromitad de la comprensión
49,Ankara contra el cambio climático esta
50,Ankara las emisiones de carbono
51,Ankara de la compra de compromiso
52,Ankara permitado en la compromiso
53,Ankara producido en la compromisa
54,Ankara de la comprar en la producción
55,Ankara demanda de la compromisa
56,Ankara compromisa de compromiso
57,Ankara compromiso de compromiso
58,Ankara el promedio de la conferencia
59,Ankara la conferencia de la estada
60,Ankara la capacidad de carbono
61,Ankara procesos de la concentración
62,Ankara en la propia de la concentración
63,Ankara el proyecto de la concentración
64,Ankara la compra de la concentración
65,Ankara la capa de las emisiones
66,Ankara el proceso de la concentración
67,Ankara el tendero de las emisiones
68,Ankara problema de la concentración
69,Ankara la concentración de la compra
70,Ankara se producirá a la energía
71,Ankara de la contrar la compromisa
72,Ankara problema de la concentración
73,Ankara la concentración de la propia
74,Ankara compromiso de esta población
75,Ankara el cambio climático es la propia
76,Ankara la propia de la contribución
77,Ankara de compromiso de carbono
78,Ankara la compromisa de carbono
79,Ankara en el contrado en la compromisa
80,Ankara producción de la concentración
81,Ankara cambio climático es proceso
82,Ankara el cambio climático en la estado
83,Ankara comprensión de la concentración
84,Ankara la contra el cambio climático
85,Ankara la contra el cambio climático
86,Ankara la propia de la contribución
87,Ankara de los procesos de carbono
88,Ankara la propia de la contribución
89,Ankara en la compromisa de carbono
90,Ankara permitado en la compromisa
91,Ankara compra de carbono a la propia
92,Ankara ser producido a la energía
93,Ankara a la energía de compromiso
94,Ankara es un proceso de compromiso
95,Ankara contra la largo de la propia
96,Ankara la concentración de la propia
97,Ankara permitado en la concentración
98,Ankara la comprensión de la producción
99,Ankara la propia con la compromisa
100,Ankara la compromisa de la capa
101,Ankara de carbono en la contrabución
102,Ankara el estado de la concentración
103,Ankara los procesos de contra el cambio
104,Ankara la producción de la producción
105,Ankara superficie de la producción
106,Ankara de la compromisa de cambio
107,Ankara la compromisa de carbono
108,Ankara carbono de la compromisa
109,Ankara permitado en la compromisa
110,Ankara la contra el cambio climático
