,verse,terminacion
0,Ankara en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Ankara los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Ankara si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Ankara estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Ankara los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Ankara nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Ankara con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Ankara dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Ankara la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Ankara composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Ankara márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Ankara la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Ankara conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Ankara un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Ankara el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Ankara la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Ankara la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Ankara de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Ankara su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Ankara en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Ankara atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Ankara gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Ankara los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Ankara al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Ankara de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Ankara estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Ankara también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Ankara los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Ankara gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Ankara consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Ankara es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Ankara ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Ankara de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Ankara de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Ankara la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Ankara a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Ankara de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Ankara con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Ankara la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Ankara la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Ankara la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
41,Ankara políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
42,Ankara con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
43,Ankara la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Ankara de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
45,Ankara de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
46,Ankara la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
47,Ankara tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
48,Ankara en la caleración del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
49,Ankara que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Ankara de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Ankara el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Ankara la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Ankara de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Ankara emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
55,Ankara la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
56,Ankara de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
57,Ankara centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
58,Ankara de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
59,Ankara medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
60,Ankara bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
61,Ankara en el correcionar nuestra parte,"[<'par':cVc>, <'te':cV>]"
62,Ankara de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
63,Ankara continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
64,Ankara la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
65,Ankara por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
66,Ankara estados para las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
67,Ankara electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
68,Ankara de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
69,Ankara las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
70,Ankara modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
71,Ankara de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
72,Ankara la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
73,Ankara funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Ankara como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
75,Ankara registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
76,Ankara como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
77,Ankara contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
78,Ankara primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
79,Ankara las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
80,Ankara de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
81,Ankara contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
82,Ankara sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
83,Ankara de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
