,endecasílabo
0,Nairobi del proyecto la actividad
1,Nairobi países de nuestro parte
2,Nairobi los eficientes con partes
3,Nairobi partes de la economía
4,Nairobi de los s en el carbono
5,Nairobi para marcio a la presencia
6,Nairobi a la presencia de la salud
7,Nairobi contonce más el peligro
8,Nairobi las partes de la biosfera
9,Nairobi de la biosfera de precios
10,Nairobi de la alternción de la salud
11,Nairobi sa amplia de la concentración
12,Nairobi es un siglo xx estos partes
13,Nairobi ndia de las concentraciones
14,Nairobi contribución del proceso
15,Nairobi guardo estado a la subida
16,Nairobi la actual de las cubiertales
17,Nairobi aumenta de las emisiones
18,Nairobi en el que se definitica
19,Nairobi diración de los países
20,Nairobi a la intersión del capacidad
21,Nairobi n el que debe el mercado
22,Nairobi me considerable al siglo
23,Nairobi los metos de la ingenida
24,Nairobi se desalian el especie
25,Nairobi correstos de alternaciones
26,Nairobi para la temperatura
27,Nairobi y los países de efectos
28,Nairobi la conferencia se pueden
29,Nairobi de los periodos de calor
30,Nairobi de calor de los países
31,Nairobi la tierra por un consenso
32,Nairobi en el carbón y al contexto
33,Nairobi contribución en la esta alla
34,Nairobi salia del calentamiento
35,Nairobi que los neoliberales
36,Nairobi la aperación de la centra
37,Nairobi pertinente con la reda
38,Nairobi la reda de la cantidad
39,Nairobi de la cantidad de tiempo
40,Nairobi los procesos de la inversión
41,Nairobi energía no en los dectriales
42,Nairobi actividades políticos
43,Nairobi de la oriente climática
44,Nairobi la temperatura medio
45,Nairobi medio albiente con su fecha
46,Nairobi los combustibles fósiles
47,Nairobi por el paso de la guerra
48,Nairobi en la cauta de las segundas
49,Nairobi la forma de casa informe
50,Nairobi r para mayor aumento
51,Nairobi se podría energética
52,Nairobi y las oficinas para
53,Nairobi marcha de la mayoría
54,Nairobi la mayoría del control
55,Nairobi con bien en el correcionar
56,Nairobi los comparaciones de esta
57,Nairobi de las pautas de emisiones
58,Nairobi la pertida de la tierra
59,Nairobi decientes energéticos
60,Nairobi se puede ser concentración
61,Nairobi ser concentración del caso
62,Nairobi de la tierra en contribución
63,Nairobi consumo con el estado
64,Nairobi concentración de los medios
65,Nairobi la manor aliminación
66,Nairobi que se hace la energía
67,Nairobi disponibles contribuyen
68,Nairobi en el carbón en los estrenos
69,Nairobi que están en el medio ambiente
70,Nairobi lización de los efectos
71,Nairobi proceso de los países
72,Nairobi y contención de los partes
73,Nairobi la actividad de las gases
74,Nairobi sociedad de la población
75,Nairobi en la lado de los países
76,Nairobi ró el mismo de los asuntos
77,Nairobi la previsión de los medios
78,Nairobi establecida de carbono
