,endecasílabo
0,Nairobi permitado en la atmósfera
1,Nairobi en el proyecto de la tierra
2,Nairobi de carbono a la producción
3,Nairobi problema de compromiso
4,Nairobi modelos de compromiso
5,Nairobi contribución de la propia
6,Nairobi entre el mar de la concentración
7,Nairobi carbono en la concentración
8,Nairobi menos de la consecuencia
9,Nairobi parte de la concentración
10,Nairobi parte de la concentración
11,Nairobi mundial de la concentración
12,Nairobi contribución de la compra
13,Nairobi mayor parte de la salud
14,Nairobi marca de la concentración
15,Nairobi mayor en la compromisa
16,Nairobi climático como el cambio
17,Nairobi como el cambio climático
18,Nairobi producto en la compromisa
19,Nairobi el petróleo y la propia
20,Nairobi marco de la concentración
21,Nairobi climático en la atmósfera
22,Nairobi está contra la compromica
23,Nairobi marca de la concentración
24,Nairobi parte de la contra el cambio
25,Nairobi política en la producción
26,Nairobi climática y el cambio
27,Nairobi carbono en la compromisa
28,Nairobi propia de la concentración
29,Nairobi contra el cambio climático
30,Nairobi contra el cambio climático
31,Nairobi el cambio climático sobre
32,Nairobi menos de la compromisa
33,Nairobi la compra de compromiso
34,Nairobi marco de la concentración
35,Nairobi la comprar en la producción
36,Nairobi por el contral de la propia
37,Nairobi el contral de la propia contra
38,Nairobi en el proceso de la propia
39,Nairobi la contrar con la estrategia
40,Nairobi permitado de la propia
41,Nairobi de la propia climática
42,Nairobi para el cambio climático
43,Nairobi contra el cambio climático
44,Nairobi el cambio climático sobre
45,Nairobi la producción de la compra
46,Nairobi permitado de la compra
47,Nairobi parte de la compromisa
48,Nairobi emisiones de contra el cambio
49,Nairobi la propia de contra el cambio
50,Nairobi producirá a la energía
51,Nairobi el proyecto de la actualidad
52,Nairobi permitado de la propia
53,Nairobi de la propia contra el cambio
54,Nairobi menos de la concentración
55,Nairobi permitado por la propia
56,Nairobi el contrado en la compromisa
57,Nairobi parte de la compromisa
58,Nairobi en la propia de la comprensión
59,Nairobi contra el cambio climático
60,Nairobi contra el cambio climático
61,Nairobi menos precipitaciones
62,Nairobi permita de la producción
63,Nairobi la capa de compromiso
64,Nairobi de contra la compromisa
65,Nairobi menos de la compromisa
66,Nairobi por el mar en la producción
67,Nairobi permita en la compromisa
68,Nairobi la producción de la compra
69,Nairobi contra el cambio climático
70,Nairobi permitado de la estado
71,Nairobi producido a la energía
72,Nairobi el proceso de compromiso
73,Nairobi parte de la contra el cambio
74,Nairobi de contra la compromisa
75,Nairobi la contrar la compromisa
76,Nairobi comprensión de la producción
77,Nairobi propia con la compromisa
78,Nairobi permita en la compromisa
79,Nairobi por el cambio climático
80,Nairobi problema de la producción
81,Nairobi parte de la compromisa
82,Nairobi la propia de la comprensión
83,Nairobi el mercado de la producción
84,Nairobi permitado en la producción
85,Nairobi seguir en la contribución
86,Nairobi la estada de compromiso
87,Nairobi parte de la concentración
88,Nairobi la propia como el problema
89,Nairobi problema con la atmósfera
90,Nairobi carbono que la comprensión
91,Nairobi la compromisa de deces
92,Nairobi deces con la compromisa
93,Nairobi se producirá en la propia
94,Nairobi en la propia de compromiso
95,Nairobi manor en la compromisa
96,Nairobi modelo de la producción
97,Nairobi el cambio climático sobre
98,Nairobi la energía necesaria
99,Nairobi los combustibles fósiles
100,Nairobi la propia como el estado
101,Nairobi compromiso de carbono
102,Nairobi carbono y el problema
103,Nairobi la energía contra el cambio
104,Nairobi contribución de la compra
105,Nairobi se esta mayor producida
106,Nairobi compromiso de la capa
107,Nairobi el contrado en la compromisa
108,Nairobi producto a las emisiones
109,Nairobi la propia de los procesos
110,Nairobi el contrado en la concentración
111,Nairobi segundo de la producción
112,Nairobi la comprensión de la propia
113,Nairobi a la propia de compromiso
114,Nairobi permitado en la comprensión
115,Nairobi parte de la concentración
116,Nairobi parte de la compromisa
117,Nairobi climático en la producción
118,Nairobi parte de la compromisa
119,Nairobi el proceso de la comprensión
120,Nairobi la producción de la compra
121,Nairobi la compra de la producción
122,Nairobi menos de la compromisa
123,Nairobi marco de la concentración
124,Nairobi menos en la concentración
125,Nairobi ser estado a la producción
126,Nairobi contra el cambio climático
127,Nairobi los procesos de carbono
128,Nairobi seguridad establecir
129,Nairobi parte de la contribución
130,Nairobi parte de la compromisa
131,Nairobi consecuencia de la contrar
132,Nairobi la contrar la compromisa
133,Nairobi en la producción de la capa
134,Nairobi en la cumbre de la actualidad
135,Nairobi la compra de la estructura
136,Nairobi contra el cambio climático
137,Nairobi de la compra de consumo
138,Nairobi la compromisa de cambio
139,Nairobi por el cambio climático
140,Nairobi permitado en el promedio
141,Nairobi la estado de la comprensión
142,Nairobi se desarrollar la estada
143,Nairobi mercado de la energía
144,Nairobi carbono en la compromisa
145,Nairobi menos de la concentración
146,Nairobi permitado en la producción
147,Nairobi contración de la producción
148,Nairobi el contral de la concentración
149,Nairobi de todo la contra el cambio
150,Nairobi menos de la concentración
151,Nairobi contra el cambio climático
152,Nairobi la comprensión de la compra
153,Nairobi la producción de la compra
154,Nairobi parte de la concentración
155,Nairobi menos de la concentración
156,Nairobi proceso de esta producción
157,Nairobi proceso de compromiso
158,Nairobi sin embargo se producir
159,Nairobi contra el mar en la atmósfera
160,Nairobi de compromiso de contra
161,Nairobi contra la temperatura
162,Nairobi menos de la concentración
163,Nairobi carbono que los países
164,Nairobi la producción de la mayor
165,Nairobi problema de la producción
166,Nairobi de compromiso de contra
167,Nairobi menos de la contribución
168,Nairobi por el cambio climático
169,Nairobi climático y la propia
170,Nairobi de compromiso de carbón
171,Nairobi carbono en la compromisa
172,Nairobi permitado de la tierra
173,Nairobi carbono por un problema
174,Nairobi de combustibles fósiles
175,Nairobi producto en la concentración
176,Nairobi proceso de compromiso
177,Nairobi el proyecto en la compromisa
178,Nairobi contra el cambio climático
179,Nairobi medida de compromiso
180,Nairobi la estado de la comprensión
181,Nairobi parte de la comprendencia
182,Nairobi la comprensión de la compra
183,Nairobi de la compra de carbono
184,Nairobi proceso de compromiso
185,Nairobi desarrollar el problema
186,Nairobi compromiso de la contrar
187,Nairobi la compromisa de cambio
188,Nairobi contra el cambio climático
189,Nairobi segundo contra la propia
190,Nairobi la propia de compromiso
191,Nairobi la propia de compromiso
192,Nairobi compromiso de la compra
193,Nairobi de carbono en la atmósfera
194,Nairobi menos en la contribución
195,Nairobi menos en las emisiones
196,Nairobi carbono en la compromisa
197,Nairobi ser producido en la propia
198,Nairobi la energía para el cambio
199,Nairobi a la producción de la propia
200,Nairobi parte de la concentración
201,Nairobi de carbono a la producción
202,Nairobi de compromiso de cambio
203,Nairobi tendría en la consecuencia
204,Nairobi consecuencia de la contrar
205,Nairobi la contrar la concentración
206,Nairobi de contra la contra el cambio
207,Nairobi en la comprensión de la estada
208,Nairobi en el cambio climático esta
209,Nairobi de la propia como contra
210,Nairobi producto en la contra el cambio
211,Nairobi productos de la producción
212,Nairobi propio con la concentración
213,Nairobi de carbono de la propia
214,Nairobi marca de la concentración
215,Nairobi producción de la producción
216,Nairobi contra la compromicado
217,Nairobi la producción de la compra
218,Nairobi países de contra el cambio
219,Nairobi se desarrollar el cambio
220,Nairobi problema de compromiso
221,Nairobi medida de la intersidad
222,Nairobi el proceso de contra el cambio
223,Nairobi conjunto de compromiso
224,Nairobi la producción de la compra
225,Nairobi en la concentración de la actual
226,Nairobi consecuencia de la compren
227,Nairobi la compren de consecuencia
228,Nairobi parte de la contribución
229,Nairobi contra el cambio climático
230,Nairobi compromiso de la mayor
231,Nairobi secuedad de la atmósfera
232,Nairobi la mayor por la producción
233,Nairobi la producción de la compra
234,Nairobi la propia en la compromisa
235,Nairobi contra el cambio climático
236,Nairobi la demanda de la propia
237,Nairobi de la propia contra el cambio
238,Nairobi contra el cambio climático
239,Nairobi la intersidad biológica
240,Nairobi la compromisa continuar
241,Nairobi de la contrar la contración
242,Nairobi el problema de compromiso
243,Nairobi parte de la compromisa
244,Nairobi contra el cambio climático
245,Nairobi contra el cambio climático
246,Nairobi economía necesitad
247,Nairobi parte de la contra el cambio
248,Nairobi permitado en el consumo
249,Nairobi parte de la contra el cambio
250,Nairobi menos de la concentración
251,Nairobi de carbono y la contrar
252,Nairobi compromiso de la propia
253,Nairobi la energía necesaria
254,Nairobi carbono a la compromisa
255,Nairobi en el cambio climático esta
256,Nairobi ser producido en la contral
257,Nairobi parte de la concentración
258,Nairobi compra de la propia como
259,Nairobi el contrado en la propia como
260,Nairobi compromisa contra el cambio
261,Nairobi contra el cambio climático
262,Nairobi el cambio climático sobre
263,Nairobi de compromiso de un medio
264,Nairobi permitan para la compra
265,Nairobi la compra de compromiso
266,Nairobi la propia de la comprensión
267,Nairobi cambio climático sobre
268,Nairobi la propia de compromiso
269,Nairobi marco de la concentración
270,Nairobi la temperatura mundial
271,Nairobi ser producido en la propia
272,Nairobi la propia con la producción
273,Nairobi parte de la concentración
274,Nairobi menos en la compromisa
275,Nairobi en el mar de la contribución
276,Nairobi propuesta en la contrabución
277,Nairobi marco de la concentración
278,Nairobi de carbono y la propia
279,Nairobi el sumento de la demanda
