,verse,terminacion
0,Zhengzhou permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Zhengzhou en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Zhengzhou de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Zhengzhou problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Zhengzhou modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Zhengzhou contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Zhengzhou entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Zhengzhou carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Zhengzhou menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Zhengzhou parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Zhengzhou parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Zhengzhou mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Zhengzhou contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Zhengzhou mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Zhengzhou marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Zhengzhou mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Zhengzhou climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Zhengzhou como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Zhengzhou producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Zhengzhou el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Zhengzhou marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Zhengzhou climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Zhengzhou está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Zhengzhou marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Zhengzhou parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Zhengzhou política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Zhengzhou climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Zhengzhou carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Zhengzhou propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Zhengzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Zhengzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Zhengzhou el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Zhengzhou menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Zhengzhou la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Zhengzhou marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Zhengzhou la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Zhengzhou por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Zhengzhou el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Zhengzhou en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Zhengzhou la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Zhengzhou permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Zhengzhou de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Zhengzhou para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Zhengzhou contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
