,endecasílabo
0,Kolkata permitado en la atmósfera
1,Kolkata en el proyecto de la tierra
2,Kolkata de carbono a la producción
3,Kolkata problema de compromiso
4,Kolkata modelos de compromiso
5,Kolkata contribución de la propia
6,Kolkata entre el mar de la concentración
7,Kolkata carbono en la concentración
8,Kolkata menos de la consecuencia
9,Kolkata parte de la concentración
10,Kolkata parte de la concentración
11,Kolkata mundial de la concentración
12,Kolkata contribución de la compra
13,Kolkata mayor parte de la salud
14,Kolkata marca de la concentración
15,Kolkata mayor en la compromisa
16,Kolkata climático como el cambio
17,Kolkata como el cambio climático
18,Kolkata producto en la compromisa
19,Kolkata el petróleo y la propia
20,Kolkata marco de la concentración
21,Kolkata climático en la atmósfera
22,Kolkata está contra la compromica
23,Kolkata marca de la concentración
24,Kolkata parte de la contra el cambio
25,Kolkata política en la producción
26,Kolkata climática y el cambio
27,Kolkata carbono en la compromisa
28,Kolkata propia de la concentración
29,Kolkata contra el cambio climático
30,Kolkata contra el cambio climático
31,Kolkata el cambio climático sobre
32,Kolkata menos de la compromisa
33,Kolkata la compra de compromiso
34,Kolkata marco de la concentración
35,Kolkata la comprar en la producción
36,Kolkata por el contral de la propia
37,Kolkata el contral de la propia contra
38,Kolkata en el proceso de la propia
39,Kolkata la contrar con la estrategia
40,Kolkata permitado de la propia
41,Kolkata de la propia climática
42,Kolkata para el cambio climático
43,Kolkata contra el cambio climático
44,Kolkata el cambio climático sobre
45,Kolkata la producción de la compra
46,Kolkata permitado de la compra
47,Kolkata parte de la compromisa
48,Kolkata emisiones de contra el cambio
49,Kolkata la propia de contra el cambio
50,Kolkata producirá a la energía
51,Kolkata el proyecto de la actualidad
52,Kolkata permitado de la propia
53,Kolkata de la propia contra el cambio
54,Kolkata menos de la concentración
55,Kolkata permitado por la propia
56,Kolkata el contrado en la compromisa
57,Kolkata parte de la compromisa
58,Kolkata en la propia de la comprensión
59,Kolkata contra el cambio climático
60,Kolkata contra el cambio climático
61,Kolkata menos precipitaciones
62,Kolkata permita de la producción
63,Kolkata la capa de compromiso
64,Kolkata de contra la compromisa
65,Kolkata menos de la compromisa
66,Kolkata por el mar en la producción
67,Kolkata permita en la compromisa
68,Kolkata la producción de la compra
69,Kolkata contra el cambio climático
70,Kolkata permitado de la estado
71,Kolkata producido a la energía
72,Kolkata el proceso de compromiso
73,Kolkata parte de la contra el cambio
74,Kolkata de contra la compromisa
75,Kolkata la contrar la compromisa
76,Kolkata comprensión de la producción
77,Kolkata propia con la compromisa
78,Kolkata permita en la compromisa
79,Kolkata por el cambio climático
80,Kolkata problema de la producción
81,Kolkata parte de la compromisa
82,Kolkata la propia de la comprensión
83,Kolkata el mercado de la producción
84,Kolkata permitado en la producción
85,Kolkata seguir en la contribución
86,Kolkata la estada de compromiso
87,Kolkata parte de la concentración
88,Kolkata la propia como el problema
89,Kolkata problema con la atmósfera
90,Kolkata carbono que la comprensión
91,Kolkata la compromisa de deces
92,Kolkata deces con la compromisa
93,Kolkata se producirá en la propia
94,Kolkata en la propia de compromiso
95,Kolkata manor en la compromisa
96,Kolkata modelo de la producción
97,Kolkata el cambio climático sobre
98,Kolkata la energía necesaria
99,Kolkata los combustibles fósiles
100,Kolkata la propia como el estado
101,Kolkata compromiso de carbono
102,Kolkata carbono y el problema
103,Kolkata la energía contra el cambio
104,Kolkata contribución de la compra
105,Kolkata se esta mayor producida
106,Kolkata compromiso de la capa
107,Kolkata el contrado en la compromisa
108,Kolkata producto a las emisiones
109,Kolkata la propia de los procesos
110,Kolkata el contrado en la concentración
111,Kolkata segundo de la producción
112,Kolkata la comprensión de la propia
113,Kolkata a la propia de compromiso
114,Kolkata permitado en la comprensión
115,Kolkata parte de la concentración
116,Kolkata parte de la compromisa
117,Kolkata climático en la producción
118,Kolkata parte de la compromisa
119,Kolkata el proceso de la comprensión
120,Kolkata la producción de la compra
121,Kolkata la compra de la producción
122,Kolkata menos de la compromisa
123,Kolkata marco de la concentración
124,Kolkata menos en la concentración
125,Kolkata ser estado a la producción
126,Kolkata contra el cambio climático
127,Kolkata los procesos de carbono
128,Kolkata seguridad establecir
129,Kolkata parte de la contribución
130,Kolkata parte de la compromisa
131,Kolkata consecuencia de la contrar
132,Kolkata la contrar la compromisa
133,Kolkata en la producción de la capa
134,Kolkata en la cumbre de la actualidad
135,Kolkata la compra de la estructura
136,Kolkata contra el cambio climático
137,Kolkata de la compra de consumo
138,Kolkata la compromisa de cambio
139,Kolkata por el cambio climático
140,Kolkata permitado en el promedio
141,Kolkata la estado de la comprensión
142,Kolkata se desarrollar la estada
143,Kolkata mercado de la energía
144,Kolkata carbono en la compromisa
145,Kolkata menos de la concentración
146,Kolkata permitado en la producción
147,Kolkata contración de la producción
148,Kolkata el contral de la concentración
149,Kolkata de todo la contra el cambio
150,Kolkata menos de la concentración
151,Kolkata contra el cambio climático
152,Kolkata la comprensión de la compra
153,Kolkata la producción de la compra
154,Kolkata parte de la concentración
155,Kolkata menos de la concentración
156,Kolkata proceso de esta producción
157,Kolkata proceso de compromiso
158,Kolkata sin embargo se producir
159,Kolkata contra el mar en la atmósfera
160,Kolkata de compromiso de contra
161,Kolkata contra la temperatura
162,Kolkata menos de la concentración
163,Kolkata carbono que los países
164,Kolkata la producción de la mayor
165,Kolkata problema de la producción
166,Kolkata de compromiso de contra
167,Kolkata menos de la contribución
168,Kolkata por el cambio climático
169,Kolkata climático y la propia
170,Kolkata de compromiso de carbón
171,Kolkata carbono en la compromisa
172,Kolkata permitado de la tierra
173,Kolkata carbono por un problema
174,Kolkata de combustibles fósiles
175,Kolkata producto en la concentración
176,Kolkata proceso de compromiso
177,Kolkata el proyecto en la compromisa
178,Kolkata contra el cambio climático
179,Kolkata medida de compromiso
180,Kolkata la estado de la comprensión
181,Kolkata parte de la comprendencia
182,Kolkata la comprensión de la compra
183,Kolkata de la compra de carbono
184,Kolkata proceso de compromiso
185,Kolkata desarrollar el problema
186,Kolkata compromiso de la contrar
187,Kolkata la compromisa de cambio
188,Kolkata contra el cambio climático
189,Kolkata segundo contra la propia
190,Kolkata la propia de compromiso
191,Kolkata la propia de compromiso
192,Kolkata compromiso de la compra
193,Kolkata de carbono en la atmósfera
194,Kolkata menos en la contribución
195,Kolkata menos en las emisiones
196,Kolkata carbono en la compromisa
197,Kolkata ser producido en la propia
198,Kolkata la energía para el cambio
199,Kolkata a la producción de la propia
200,Kolkata parte de la concentración
201,Kolkata de carbono a la producción
202,Kolkata de compromiso de cambio
203,Kolkata tendría en la consecuencia
204,Kolkata consecuencia de la contrar
205,Kolkata la contrar la concentración
206,Kolkata de contra la contra el cambio
207,Kolkata en la comprensión de la estada
208,Kolkata en el cambio climático esta
209,Kolkata de la propia como contra
210,Kolkata producto en la contra el cambio
211,Kolkata productos de la producción
212,Kolkata propio con la concentración
213,Kolkata de carbono de la propia
214,Kolkata marca de la concentración
215,Kolkata producción de la producción
216,Kolkata contra la compromicado
217,Kolkata la producción de la compra
218,Kolkata países de contra el cambio
219,Kolkata se desarrollar el cambio
220,Kolkata problema de compromiso
221,Kolkata medida de la intersidad
222,Kolkata el proceso de contra el cambio
223,Kolkata conjunto de compromiso
224,Kolkata la producción de la compra
225,Kolkata en la concentración de la actual
226,Kolkata consecuencia de la compren
227,Kolkata la compren de consecuencia
228,Kolkata parte de la contribución
229,Kolkata contra el cambio climático
230,Kolkata compromiso de la mayor
231,Kolkata secuedad de la atmósfera
232,Kolkata la mayor por la producción
233,Kolkata la producción de la compra
234,Kolkata la propia en la compromisa
235,Kolkata contra el cambio climático
236,Kolkata la demanda de la propia
237,Kolkata de la propia contra el cambio
238,Kolkata contra el cambio climático
239,Kolkata la intersidad biológica
240,Kolkata la compromisa continuar
241,Kolkata de la contrar la contración
242,Kolkata el problema de compromiso
243,Kolkata parte de la compromisa
244,Kolkata contra el cambio climático
245,Kolkata contra el cambio climático
246,Kolkata economía necesitad
247,Kolkata parte de la contra el cambio
248,Kolkata permitado en el consumo
249,Kolkata parte de la contra el cambio
250,Kolkata menos de la concentración
251,Kolkata de carbono y la contrar
252,Kolkata compromiso de la propia
253,Kolkata la energía necesaria
254,Kolkata carbono a la compromisa
255,Kolkata en el cambio climático esta
256,Kolkata ser producido en la contral
257,Kolkata parte de la concentración
258,Kolkata compra de la propia como
259,Kolkata el contrado en la propia como
260,Kolkata compromisa contra el cambio
261,Kolkata contra el cambio climático
262,Kolkata el cambio climático sobre
263,Kolkata de compromiso de un medio
264,Kolkata permitan para la compra
265,Kolkata la compra de compromiso
266,Kolkata la propia de la comprensión
267,Kolkata cambio climático sobre
268,Kolkata la propia de compromiso
269,Kolkata marco de la concentración
270,Kolkata la temperatura mundial
271,Kolkata ser producido en la propia
272,Kolkata la propia con la producción
273,Kolkata parte de la concentración
274,Kolkata menos en la compromisa
275,Kolkata en el mar de la contribución
276,Kolkata propuesta en la contrabución
277,Kolkata marco de la concentración
278,Kolkata de carbono y la propia
279,Kolkata el sumento de la demanda
