,verse,terminacion
0,Kolkata del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Kolkata países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Kolkata los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Kolkata partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Kolkata de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Kolkata para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Kolkata a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Kolkata contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Kolkata las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Kolkata de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Kolkata de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Kolkata sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Kolkata es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Kolkata ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Kolkata contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Kolkata guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Kolkata la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Kolkata aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Kolkata en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Kolkata diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Kolkata a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Kolkata n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Kolkata me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Kolkata los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Kolkata se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Kolkata correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Kolkata para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Kolkata y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Kolkata la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Kolkata de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Kolkata de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Kolkata la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Kolkata en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Kolkata contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Kolkata salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Kolkata que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Kolkata la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Kolkata pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Kolkata la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Kolkata de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Kolkata los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Kolkata energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Kolkata actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Kolkata de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Kolkata la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Kolkata medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Kolkata los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Kolkata por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Kolkata en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Kolkata la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Kolkata r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
51,Kolkata se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
52,Kolkata y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
53,Kolkata marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
54,Kolkata la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
55,Kolkata con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
56,Kolkata los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
57,Kolkata de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Kolkata la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
59,Kolkata decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
60,Kolkata se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
61,Kolkata ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
62,Kolkata de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
63,Kolkata consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
64,Kolkata concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
65,Kolkata la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
66,Kolkata que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
67,Kolkata disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
68,Kolkata en el carbón en los estrenos,"[<'es':Vs>, <'tre':ccV>, <'nos':cVs>]"
69,Kolkata que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
70,Kolkata lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
71,Kolkata proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Kolkata y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
73,Kolkata la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
74,Kolkata sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
75,Kolkata en la lado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
76,Kolkata ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
77,Kolkata la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
78,Kolkata establecida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
79,Kolkata de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
80,Kolkata gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
81,Kolkata de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
82,Kolkata en los países de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
83,Kolkata parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Kolkata las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
85,Kolkata los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
86,Kolkata para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
87,Kolkata cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
88,Kolkata dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
89,Kolkata forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
90,Kolkata contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
91,Kolkata energía por el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
92,Kolkata de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
93,Kolkata mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
94,Kolkata del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
95,Kolkata biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
96,Kolkata estado de las cancidades,"[<'can':cVc>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
97,Kolkata electricidad y el poner,"[<'po':cV>, <'ner':cVc>]"
98,Kolkata el poner en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
99,Kolkata los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
100,Kolkata concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
101,Kolkata del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
102,Kolkata en los retroposos de capaz,"[<'ca':cV>, <'paz':cVc>]"
103,Kolkata reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
104,Kolkata menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
105,Kolkata ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
106,Kolkata de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
107,Kolkata de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
108,Kolkata al medio ambiente en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
109,Kolkata n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
110,Kolkata en el carbón y consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
111,Kolkata en un modelo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
112,Kolkata al banco de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
113,Kolkata el mercado de las persigues,"[<'per':cVc>, <'si':sv>, <'gues':cvVs>]"
