,endecasílabo
0,Abobo la comprendencia de la tierra
1,Abobo cambio climático es el cambio
2,Abobo de la salud de la estableción
3,Abobo producido a la principación
4,Abobo el cambio climático en el cambio
5,Abobo los problemas de compromiso
6,Abobo compromiso de los países
7,Abobo la diversidad biológica
8,Abobo de estado de la compromiso
9,Abobo la tierra de la comprendencia
10,Abobo la comprendencia de la especie
11,Abobo respuesta de la comunidad
12,Abobo el problema de la comprendencia
13,Abobo la tierra y la diversidad
14,Abobo población de la contra el cambio
15,Abobo el cambio climático es el cambio
16,Abobo el combosmente a la desarralla
17,Abobo la compromiso de la estado
18,Abobo la conferencia de la tierra
19,Abobo la tierra de la compromiso
20,Abobo de las emisiones de gases
21,Abobo producción de la compromiso
22,Abobo la compromiso de la tierra
23,Abobo cambio climático en el cambio
24,Abobo s medio ambientes de la tierra
25,Abobo de la estructura de la tierra
26,Abobo de la compromiso de la estres
27,Abobo climático y es el cambio
28,Abobo cambio climático es el cambio
29,Abobo probable que se ha actividad
30,Abobo se ha actividad de la salud
31,Abobo la estración de la compromiso
32,Abobo compromiso de la estructiva
33,Abobo la estructiva de la contención
34,Abobo de la tierra a la contra el cambio
35,Abobo a los países de combustibles
36,Abobo de la comprendería esta alta
37,Abobo problema de la compensación
38,Abobo el cambio climático es el cambio
39,Abobo la seguida de la actualidad
40,Abobo cambio climático es el cambio
41,Abobo la seguida de la producción
42,Abobo cambio climático es el cambio
43,Abobo de la espacio a la diversidad
44,Abobo de las emisiones de emisión
45,Abobo la convención de la contración
46,Abobo demanda de la consecuencia
47,Abobo la consecuencia de la tierra
48,Abobo problema de la comprendencia
49,Abobo el problema de la consecuencia
50,Abobo el cambio climático es el cambio
51,Abobo cambio climático en el cambio
52,Abobo como esta de la estabilidad
53,Abobo las emisiones de la expansión
54,Abobo la comprender en el consejo
55,Abobo cambio climático en el cambio
56,Abobo el cambio climático es el cambio
57,Abobo compromiso de la reducción
58,Abobo compromiso de la sociedad
59,Abobo la comprendencia de la estado
60,Abobo la compromiso de la tierra
61,Abobo cambio climático es el cambio
62,Abobo de la comprender el problema
63,Abobo la compromiso de la tierra
64,Abobo de la tierra a la compromiso
65,Abobo cambio climático es el cambio
66,Abobo de la estres de las emisiones
67,Abobo consecuencia de la estructura
68,Abobo cambio climático es el cambio
69,Abobo la salud de la comprendencia
70,Abobo la estado de la consecuencia
71,Abobo siguifica y los países
72,Abobo climático y en el cambio
73,Abobo sociedad de la comprobación
74,Abobo la temperatura en el cambio
75,Abobo de estados para la energía
76,Abobo la compromiso de la estado
77,Abobo la estado de la compromiso
78,Abobo la tierra de la compromiso
79,Abobo de la comprenderá en el cambio
80,Abobo el cambio climático es el cambio
81,Abobo el cambio climático es el cambio
82,Abobo producción de la compromiso
83,Abobo la estado de la secursidad
84,Abobo la actualidad de la comprensión
85,Abobo de la intersión de la segunda
86,Abobo la diversidad biológica
