,verse,terminacion
0,Abobo la comprendencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1,Abobo cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
2,Abobo de la salud de la estableción,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ción':cvVc>]"
3,Abobo producido a la principación,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'ción':cvVc>]"
4,Abobo el cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
5,Abobo los problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Abobo compromiso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
7,Abobo la diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
8,Abobo de estado de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
9,Abobo la tierra de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
10,Abobo la comprendencia de la especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
11,Abobo respuesta de la comunidad,"[<'co':cV>, <'mu':cv>, <'ni':cv>, <'dad':cVc>]"
12,Abobo el problema de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
13,Abobo la tierra y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
14,Abobo población de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
15,Abobo el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
16,Abobo el combosmente a la desarralla,"[<'de':cV>, <'sa':sV>, <'rra':ccV>, <'lla':ccV>]"
17,Abobo la compromiso de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
18,Abobo la conferencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
19,Abobo la tierra de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
20,Abobo de las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
21,Abobo producción de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
22,Abobo la compromiso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
23,Abobo cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Abobo s medio ambientes de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
25,Abobo de la estructura de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
26,Abobo de la compromiso de la estres,"[<'es':Vs>, <'tres':ccVs>]"
27,Abobo climático y es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Abobo cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
29,Abobo probable que se ha actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
30,Abobo se ha actividad de la salud,"[<'sa':sV>, <'lud':cvc>]"
31,Abobo la estración de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
32,Abobo compromiso de la estructiva,"[<'es':Vs>, <'truc':ccvc>, <'ti':cv>, <'va':cV>]"
33,Abobo la estructiva de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
34,Abobo de la tierra a la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Abobo a los países de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
36,Abobo de la comprendería esta alta,"[<'al':Vc>, <'ta':cV>]"
37,Abobo problema de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
38,Abobo el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
39,Abobo la seguida de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
40,Abobo cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
41,Abobo la seguida de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
42,Abobo cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
43,Abobo de la espacio a la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
44,Abobo de las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
45,Abobo la convención de la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
46,Abobo demanda de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
47,Abobo la consecuencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
48,Abobo problema de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
49,Abobo el problema de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
50,Abobo el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
51,Abobo cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
52,Abobo como esta de la estabilidad,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
53,Abobo las emisiones de la expansión,"[<'ex':Vx>, <'pan':cVc>, <'sión':svVc>]"
54,Abobo la comprender en el consejo,"[<'con':cVc>, <'se':sV>, <'jo':cV>]"
55,Abobo cambio climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
56,Abobo el cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
57,Abobo compromiso de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
58,Abobo compromiso de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
59,Abobo la comprendencia de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
60,Abobo la compromiso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
61,Abobo cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
62,Abobo de la comprender el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
63,Abobo la compromiso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
64,Abobo de la tierra a la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
65,Abobo cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
66,Abobo de la estres de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
67,Abobo consecuencia de la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
68,Abobo cambio climático es el cambio,"[<'cam':cVc>, <'bio':cvV>]"
69,Abobo la salud de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
70,Abobo la estado de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
71,Abobo siguifica y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
72,Abobo climático y en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
73,Abobo sociedad de la comprobación,"[<'com':cVc>, <'pro':ccV>, <'ba':cV>, <'ción':cvVc>]"
74,Abobo la temperatura en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
75,Abobo de estados para la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
76,Abobo la compromiso de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
77,Abobo la estado de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
78,Abobo la tierra de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
