,verse,terminacion
0,Abobo en la infermedad energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
1,Abobo los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Abobo si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Abobo estrategia de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
4,Abobo los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
5,Abobo nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
6,Abobo con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Abobo dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Abobo la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
9,Abobo composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
10,Abobo márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
11,Abobo la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
12,Abobo conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
13,Abobo un carbono de su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14,Abobo el escenario de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Abobo la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Abobo la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Abobo de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Abobo su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Abobo en el pertido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
20,Abobo atmósfera de la comporación,"[<'com':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
21,Abobo gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22,Abobo los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
23,Abobo al siglo xx los estados desde,"[<'des':cVs>, <'de':cV>]"
24,Abobo de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
25,Abobo estado de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
26,Abobo también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
27,Abobo los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
28,Abobo gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
29,Abobo consecuencia y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
30,Abobo es un convenio sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
31,Abobo ricado de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
32,Abobo de la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
33,Abobo de la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
34,Abobo la esta alla y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
35,Abobo a la sociedad de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
36,Abobo de la sonientia con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
37,Abobo con la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
38,Abobo la solidad de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
39,Abobo la energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
40,Abobo la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
41,Abobo políticos definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
42,Abobo con el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
43,Abobo la de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Abobo de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
45,Abobo de su procisa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
46,Abobo la población de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
47,Abobo tendrámente en la caleración,"[<'ca':cV>, <'le':cV>, <'ra':cV>, <'ción':cvVc>]"
48,Abobo en la caleración del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
49,Abobo que se pode para las partes,"[<'par':cVc>, <'tes':cVs>]"
50,Abobo de calidad y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
51,Abobo el sistema de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
52,Abobo la mayoría de la forma,"[<'for':cVc>, <'ma':cV>]"
53,Abobo de la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
54,Abobo emisiones de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
55,Abobo la emisión de las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
56,Abobo de las palieras de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
57,Abobo centir a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
58,Abobo de la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
59,Abobo medio ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
60,Abobo bien en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
61,Abobo en el correcionar nuestra parte,"[<'par':cVc>, <'te':cV>]"
62,Abobo de los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
63,Abobo continuación de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
64,Abobo la población de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
65,Abobo por consumidor para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
66,Abobo estados para las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
67,Abobo electricidad en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
68,Abobo de la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
69,Abobo las decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
70,Abobo modelo actual con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
71,Abobo de consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
72,Abobo la concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
73,Abobo funda se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
74,Abobo como un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
75,Abobo registrar como consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
76,Abobo como consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
77,Abobo contribuyen a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
78,Abobo primer calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
79,Abobo las inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
80,Abobo de los efectos finalistas,"[<'fi':cv>, <'na':cV>, <'lis':cvs>, <'tas':cVs>]"
81,Abobo contribución sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
82,Abobo sobre el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
83,Abobo de la previsión del acesto,"[<'a':V>, <'ces':cVs>, <'to':cV>]"
84,Abobo del acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
85,Abobo los países de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
