,verse,terminacion
0,Whangarei permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Whangarei en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Whangarei de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Whangarei problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Whangarei modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Whangarei contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Whangarei entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Whangarei carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Whangarei menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Whangarei parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Whangarei parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Whangarei mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Whangarei contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Whangarei mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Whangarei marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Whangarei mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Whangarei climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Whangarei como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Whangarei producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Whangarei el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Whangarei marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Whangarei climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Whangarei está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Whangarei marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Whangarei parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Whangarei política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Whangarei climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Whangarei carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Whangarei propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Whangarei contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Whangarei contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Whangarei el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Whangarei menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Whangarei la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Whangarei marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Whangarei la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Whangarei por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Whangarei el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Whangarei en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Whangarei la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Whangarei permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Whangarei de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Whangarei para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Whangarei contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Whangarei el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Whangarei la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Whangarei permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
47,Whangarei parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
48,Whangarei emisiones de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
49,Whangarei la propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
50,Whangarei producirá a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
51,Whangarei el proyecto de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
52,Whangarei permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
53,Whangarei de la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
54,Whangarei menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
55,Whangarei permitado por la propia,"[<'pro':ccV>, <'pia':cvV>]"
56,Whangarei el contrado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
57,Whangarei parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
58,Whangarei en la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
59,Whangarei contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
60,Whangarei contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Whangarei menos precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
62,Whangarei permita de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
63,Whangarei la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
64,Whangarei de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
65,Whangarei menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
66,Whangarei por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
67,Whangarei permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
68,Whangarei la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
69,Whangarei contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
70,Whangarei permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
71,Whangarei producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
72,Whangarei el proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
73,Whangarei parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
74,Whangarei de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
75,Whangarei la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
76,Whangarei comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
77,Whangarei propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
78,Whangarei permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Whangarei por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
80,Whangarei problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Whangarei parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Whangarei la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
83,Whangarei el mercado de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
84,Whangarei permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Whangarei seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
86,Whangarei la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
87,Whangarei parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
88,Whangarei la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Whangarei problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
90,Whangarei carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
91,Whangarei la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
92,Whangarei deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
