,endecasílabo
0,Whangarei permitado en la atmósfera
1,Whangarei en el proyecto de la tierra
2,Whangarei de carbono a la producción
3,Whangarei problema de compromiso
4,Whangarei modelos de compromiso
5,Whangarei contribución de la propia
6,Whangarei entre el mar de la concentración
7,Whangarei carbono en la concentración
8,Whangarei menos de la consecuencia
9,Whangarei parte de la concentración
10,Whangarei parte de la concentración
11,Whangarei mundial de la concentración
12,Whangarei contribución de la compra
13,Whangarei mayor parte de la salud
14,Whangarei marca de la concentración
15,Whangarei mayor en la compromisa
16,Whangarei climático como el cambio
17,Whangarei como el cambio climático
18,Whangarei producto en la compromisa
19,Whangarei el petróleo y la propia
20,Whangarei marco de la concentración
21,Whangarei climático en la atmósfera
22,Whangarei está contra la compromica
23,Whangarei marca de la concentración
24,Whangarei parte de la contra el cambio
25,Whangarei política en la producción
26,Whangarei climática y el cambio
27,Whangarei carbono en la compromisa
28,Whangarei propia de la concentración
29,Whangarei contra el cambio climático
30,Whangarei contra el cambio climático
31,Whangarei el cambio climático sobre
32,Whangarei menos de la compromisa
33,Whangarei la compra de compromiso
34,Whangarei marco de la concentración
35,Whangarei la comprar en la producción
36,Whangarei por el contral de la propia
37,Whangarei el contral de la propia contra
38,Whangarei en el proceso de la propia
39,Whangarei la contrar con la estrategia
40,Whangarei permitado de la propia
41,Whangarei de la propia climática
42,Whangarei para el cambio climático
43,Whangarei contra el cambio climático
44,Whangarei el cambio climático sobre
45,Whangarei la producción de la compra
46,Whangarei permitado de la compra
47,Whangarei parte de la compromisa
48,Whangarei emisiones de contra el cambio
49,Whangarei la propia de contra el cambio
50,Whangarei producirá a la energía
51,Whangarei el proyecto de la actualidad
52,Whangarei permitado de la propia
53,Whangarei de la propia contra el cambio
54,Whangarei menos de la concentración
55,Whangarei permitado por la propia
56,Whangarei el contrado en la compromisa
57,Whangarei parte de la compromisa
58,Whangarei en la propia de la comprensión
59,Whangarei contra el cambio climático
60,Whangarei contra el cambio climático
61,Whangarei menos precipitaciones
62,Whangarei permita de la producción
63,Whangarei la capa de compromiso
64,Whangarei de contra la compromisa
65,Whangarei menos de la compromisa
66,Whangarei por el mar en la producción
67,Whangarei permita en la compromisa
68,Whangarei la producción de la compra
69,Whangarei contra el cambio climático
70,Whangarei permitado de la estado
71,Whangarei producido a la energía
72,Whangarei el proceso de compromiso
73,Whangarei parte de la contra el cambio
74,Whangarei de contra la compromisa
75,Whangarei la contrar la compromisa
76,Whangarei comprensión de la producción
77,Whangarei propia con la compromisa
78,Whangarei permita en la compromisa
79,Whangarei por el cambio climático
80,Whangarei problema de la producción
81,Whangarei parte de la compromisa
82,Whangarei la propia de la comprensión
83,Whangarei el mercado de la producción
84,Whangarei permitado en la producción
85,Whangarei seguir en la contribución
86,Whangarei la estada de compromiso
87,Whangarei parte de la concentración
88,Whangarei la propia como el problema
89,Whangarei problema con la atmósfera
90,Whangarei carbono que la comprensión
91,Whangarei la compromisa de deces
92,Whangarei deces con la compromisa
93,Whangarei se producirá en la propia
94,Whangarei en la propia de compromiso
95,Whangarei manor en la compromisa
96,Whangarei modelo de la producción
97,Whangarei el cambio climático sobre
98,Whangarei la energía necesaria
99,Whangarei los combustibles fósiles
100,Whangarei la propia como el estado
101,Whangarei compromiso de carbono
102,Whangarei carbono y el problema
103,Whangarei la energía contra el cambio
104,Whangarei contribución de la compra
105,Whangarei se esta mayor producida
106,Whangarei compromiso de la capa
107,Whangarei el contrado en la compromisa
108,Whangarei producto a las emisiones
109,Whangarei la propia de los procesos
110,Whangarei el contrado en la concentración
111,Whangarei segundo de la producción
112,Whangarei la comprensión de la propia
113,Whangarei a la propia de compromiso
114,Whangarei permitado en la comprensión
115,Whangarei parte de la concentración
116,Whangarei parte de la compromisa
117,Whangarei climático en la producción
118,Whangarei parte de la compromisa
119,Whangarei el proceso de la comprensión
120,Whangarei la producción de la compra
121,Whangarei la compra de la producción
122,Whangarei menos de la compromisa
123,Whangarei marco de la concentración
124,Whangarei menos en la concentración
125,Whangarei ser estado a la producción
126,Whangarei contra el cambio climático
127,Whangarei los procesos de carbono
128,Whangarei seguridad establecir
129,Whangarei parte de la contribución
130,Whangarei parte de la compromisa
131,Whangarei consecuencia de la contrar
132,Whangarei la contrar la compromisa
133,Whangarei en la producción de la capa
134,Whangarei en la cumbre de la actualidad
135,Whangarei la compra de la estructura
136,Whangarei contra el cambio climático
137,Whangarei de la compra de consumo
138,Whangarei la compromisa de cambio
139,Whangarei por el cambio climático
140,Whangarei permitado en el promedio
141,Whangarei la estado de la comprensión
142,Whangarei se desarrollar la estada
143,Whangarei mercado de la energía
144,Whangarei carbono en la compromisa
145,Whangarei menos de la concentración
146,Whangarei permitado en la producción
147,Whangarei contración de la producción
148,Whangarei el contral de la concentración
149,Whangarei de todo la contra el cambio
150,Whangarei menos de la concentración
151,Whangarei contra el cambio climático
152,Whangarei la comprensión de la compra
153,Whangarei la producción de la compra
154,Whangarei parte de la concentración
155,Whangarei menos de la concentración
156,Whangarei proceso de esta producción
157,Whangarei proceso de compromiso
158,Whangarei sin embargo se producir
159,Whangarei contra el mar en la atmósfera
160,Whangarei de compromiso de contra
161,Whangarei contra la temperatura
162,Whangarei menos de la concentración
163,Whangarei carbono que los países
164,Whangarei la producción de la mayor
165,Whangarei problema de la producción
