,verse,terminacion
0,La Paz permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
1,La Paz la concentración de la compra,"[<'com':cVc>, <'pra':ccV>]"
2,La Paz la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
3,La Paz las procesos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,La Paz de compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,La Paz los modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,La Paz la concentración de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,La Paz de la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
8,La Paz ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
9,La Paz provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
10,La Paz permitado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,La Paz la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
12,La Paz permitado en la compromitad,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'tad':cVc>]"
13,La Paz entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14,La Paz mayor parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
15,La Paz por el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
16,La Paz de carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,La Paz a menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18,La Paz permitado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,La Paz la contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
20,La Paz producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,La Paz medida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22,La Paz las problemas de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
23,La Paz propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,La Paz la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
25,La Paz la capa de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
26,La Paz la compra de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,La Paz la contrar con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
28,La Paz permitado en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
29,La Paz permitado en el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
30,La Paz las emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
31,La Paz carbono y la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
