,verse,terminacion
0,Hyderābād permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Hyderābād esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Hyderābād de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Hyderābād problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Hyderābād modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Hyderābād esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Hyderābād contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Hyderābād carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Hyderābād menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Hyderābād parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Hyderābād parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Hyderābād mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Hyderābād contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Hyderābād el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Hyderābād mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Hyderābād estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Hyderābād marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Hyderābād mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Hyderābād climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Hyderābād como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Hyderābād producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Hyderābād en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
22,Hyderābād marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Hyderābād climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
24,Hyderābād el cambio climático está,"[<'es':Vs>, <'tá':cV>]"
25,Hyderābād esta esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Hyderābād marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
27,Hyderābād parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
28,Hyderābād política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
29,Hyderābād climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Hyderābād al menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
31,Hyderābād carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
32,Hyderābād propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
33,Hyderābād contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
34,Hyderābād el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
35,Hyderābād estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
36,Hyderābād contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Hyderābād menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
38,Hyderābād la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
