,verse,terminacion
0,Durban ir aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1,Durban los países o la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2,Durban si debería la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
3,Durban los países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
4,Durban nuestro parte de las especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
5,Durban en los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
6,Durban con partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
7,Durban dicional de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
8,Durban e las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Durban la temperatura en los palas,"[<'pa':cV>, <'las':cVs>]"
10,Durban composiciones de la alternción,"[<'al':Vc>, <'ter':cVc>, <'nción':ccvVc>]"
11,Durban en un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
12,Durban márido de la carta de esta,"[<'es':Vs>, <'ta':cV>]"
13,Durban la temperatura es un siglo,"[<'si':sv>, <'glo':ccV>]"
14,Durban conterir la desempleación,"[<'de':cV>, <'sem':sVc>, <'ple':ccV>, <'a':V>, <'ción':cvVc>]"
15,Durban la contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16,Durban la base de la mayor parte,"[<'par':cVc>, <'te':cV>]"
17,Durban de los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18,Durban su mara de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
19,Durban gustos de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20,Durban los países de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
21,Durban de los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
22,Durban el especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
23,Durban también en la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
24,Durban los correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
25,Durban gue para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
