,endecasílabo
0,Durban permitado en la compromisa
1,Durban la concentración de la compra
2,Durban la concentración de la propia
3,Durban las procesos de compromiso
4,Durban de compromiso de carbono
5,Durban los modelos de compromiso
6,Durban la concentración de la propia
7,Durban de la propia de compromiso
8,Durban ha contral de la concentración
9,Durban provocado en la compromisa
10,Durban permitado en la concentración
11,Durban la propia de la consecuencia
12,Durban permitado en la compromitad
13,Durban entre el mar de la concentración
14,Durban mayor parte de la producción
15,Durban por el mar de la consecuencia
16,Durban de carbono en la concentración
17,Durban a menos de la consecuencia
18,Durban permitado en la compromisa
19,Durban la contribución de la compra
20,Durban producción de la concentración
21,Durban medida de la concentración
22,Durban las problemas de compromiso
23,Durban propia como la contra el cambio
24,Durban la concentración de la contrar
25,Durban la capa de la contra el cambio
26,Durban la compra de la contra el cambio
27,Durban la contrar con la concentración
28,Durban permitado en las emisiones
29,Durban permitado en el petróleo
30,Durban las emisiones de carbono
31,Durban carbono y la compromiso
32,Durban cambio climático está contra
33,Durban producido en la compromisa
34,Durban la concentración de la propia
35,Durban esta contrar la concentración
36,Durban la compromisa climática
37,Durban de carbono en la compromisa
38,Durban permitado en la concentración
39,Durban la propia de la concentración
40,Durban producción de la concentración
41,Durban la concentración de la compra
42,Durban compromitad de la comprensión
43,Durban contra el cambio climático esta
44,Durban las emisiones de carbono
45,Durban de la compra de compromiso
46,Durban permitado en la compromiso
47,Durban producido en la compromisa
48,Durban de la comprar en la producción
49,Durban el contral de la propia contra
50,Durban demanda de la compromisa
51,Durban compromisa de compromiso
52,Durban compromiso de compromiso
53,Durban la conferencia de la estada
54,Durban estado de la consecuencia
55,Durban estamos en la concentración
56,Durban la capacidad de carbono
57,Durban procesos de la concentración
58,Durban la compra de la concentración
59,Durban la capa de las emisiones
60,Durban estado con la compromisa
61,Durban problema de la concentración
62,Durban la concentración de la compra
63,Durban se producirá a la energía
64,Durban de la contrar la compromisa
65,Durban problema de la concentración
66,Durban la concentración de la propia
67,Durban el proyecto de la actualidad
68,Durban compromiso de esta población
69,Durban la propia de la contribución
70,Durban de compromiso de carbono
71,Durban estado con la compromisa
72,Durban la compromisa de carbono
73,Durban producción de la concentración
74,Durban cambio climático es proceso
75,Durban comprensión de la concentración
76,Durban la contra el cambio climático
77,Durban la contra el cambio climático
78,Durban la propia de la contribución
79,Durban esta parte de la producción
80,Durban de los procesos de carbono
81,Durban la propia de la contribución
82,Durban permitado en la compromisa
83,Durban compra de carbono a la propia
84,Durban ser producido a la energía
85,Durban el proceso de compromiso
86,Durban contra la largo de la propia
87,Durban la concentración de la propia
88,Durban esta mayor posibilidad
89,Durban permitado en la concentración
90,Durban la comprensión de la producción
91,Durban la propia con la compromisa
92,Durban la compromisa de la capa
93,Durban de carbono en la contrabución
94,Durban los procesos de contra el cambio
95,Durban la producción de la producción
96,Durban superficie de la producción
97,Durban el mercado de la producción
98,Durban de la compromisa de cambio
99,Durban la compromisa de carbono
100,Durban carbono de la compromisa
101,Durban permitado en la compromisa
102,Durban la contra el cambio climático
103,Durban se seguir en la contribución
104,Durban de la estada de compromiso
105,Durban parte de la temperatura
106,Durban producción de la capacidad
107,Durban estado de la concentración
108,Durban la propia de la consecuencia
109,Durban permitado en la compromisa
110,Durban la concentración de la compra
111,Durban permitado en la compromisa
112,Durban de carbono que la comprensión
113,Durban de la compromisa de deces
114,Durban de deces con la compromisa
115,Durban concentración de la producción
116,Durban estado de la concentración
117,Durban la concentración de la contral
118,Durban reducción de la consecuencia
119,Durban contra el mar y la contra el cambio
120,Durban la propia de la concentración
121,Durban compromisa como el proceso
122,Durban e el cambio climático sobre
123,Durban en los combustibles fósiles
124,Durban fósiles de la contribución
125,Durban permitado en la compromisa
126,Durban problema de la concentración
127,Durban contra la cual es el sistema
128,Durban la producción de la comprensión
129,Durban permitado en la compromitad
130,Durban de carbono y el problema
131,Durban de la compromisa de cambio
132,Durban promedio de la capacidad
133,Durban la contribución de la compra
134,Durban la compra de la consecuencia
135,Durban de compromiso de la capa
136,Durban problema de la concentración
137,Durban esta contra la compromisa
138,Durban la compromisa de carbono
139,Durban el contrado en la compromisa
140,Durban la salud de la concentración
141,Durban producción de la compromisa
142,Durban el contrado en la concentración
143,Durban comprensión de las emisiones
144,Durban la producción de la comprensión
145,Durban de la comprensión de la propia
146,Durban a la propia de compromiso
147,Durban producción de la consecuencia
148,Durban la consecuencia de la compra
149,Durban permitado en la compromisa
150,Durban la concentración de la compra
151,Durban en el cambio climático esta
152,Durban producción de la contribución
153,Durban permitado en la concentración
154,Durban producción de la contribución
155,Durban la compromisa de carbono
156,Durban estado de la contra el cambio
157,Durban concentración de la comprensión
158,Durban a la producción de la compra
159,Durban de la compra de la producción
160,Durban secuedad de la concentración
161,Durban estado de la compromisa
162,Durban por una vez más de la contrar
163,Durban de compromiso de carbono
164,Durban proceso de la concentración
165,Durban la concentración de la compra
166,Durban compromisa de complejidad
167,Durban complejidad de la estrategia
168,Durban permitado en la compromisa
169,Durban la contra el cambio climático
170,Durban producto de la concentración
171,Durban a los procesos de carbono
172,Durban establecir la concentración
173,Durban producción de la compromisa
174,Durban la consecuencia de la contrar
175,Durban de la contrar la compromisa
176,Durban se desarrollar el proceso
177,Durban proceso de las emisiones
178,Durban particilar la contra el cambio
179,Durban la contra el cambio climático
180,Durban de cambio climático sobre
181,Durban la compromisa de carbono
182,Durban compromiso de compromiso
183,Durban compromisa de contra el cambio
184,Durban compromiso de compromiso
185,Durban promedio de la contra el cambio
186,Durban el mercado de la energía
187,Durban de carbono en la compromisa
188,Durban climática en las emisiones
189,Durban la contración de la producción
190,Durban compromiso de compromiso
191,Durban compromiso de compromiso
192,Durban la concentración de la capa
193,Durban promedio de las emisiones
194,Durban las emisiones de carbono
195,Durban climática en la capacidad
196,Durban contexto de la contribución
197,Durban la compromiso de la compra
198,Durban de la compromisa de contrar
199,Durban compromisa de compromiso
200,Durban producción de la concentración
201,Durban compromiso en la concentración
202,Durban las emisiones de carbono
203,Durban de carbono que los países
204,Durban producción de la compromisa
205,Durban mantitud de la concentración
206,Durban cambio climático establecir
207,Durban de las emisiones de cambio
208,Durban la consumo de la producción
209,Durban los procesos de compromiso
210,Durban producción de las emisiones
211,Durban por el mar de la contribución
212,Durban estado de la contribución
213,Durban la propia de las emisiones
214,Durban de carbono en la compromisa
215,Durban la tierra de la compromisa
216,Durban las emisiones de carbono
217,Durban de carbono por un problema
218,Durban compromisa de compromiso
219,Durban compromiso de contra el cambio
220,Durban compromisa de combustibles
221,Durban el proceso de compromiso
222,Durban compromiso de compromiso
223,Durban problema de la compromisa
224,Durban producción de la compromisa
225,Durban las emisiones de carbono
226,Durban medida de la contra el cambio
227,Durban la contra el cambio climático
228,Durban contexto de la concentración
229,Durban para el mar de la compromisa
230,Durban los cambios en la compromisa
231,Durban estado por la contribución
232,Durban compromiso de complejidad
233,Durban a la comprensión de la compra
234,Durban se desarrollar el problema
235,Durban contribución de los procesos
236,Durban los procesos de compromiso
237,Durban producto de la concentración
238,Durban en un contrado en el contexto
239,Durban permitado en la concentración
240,Durban consecuencia de compromiso
241,Durban de compromiso de la contrar
242,Durban problema de la compromisa
243,Durban de la compromisa de cambio
244,Durban permita de la concentración
245,Durban la concentración de carbono
246,Durban de carbono de compromiso
247,Durban en el que producir el cambio
248,Durban la producción de los países
249,Durban contra el cambio climático esta
250,Durban compromiso en la compromisa
251,Durban permitado en la concentración
252,Durban el segundo contra la propia
253,Durban a la propia de compromiso
254,Durban de compromiso de la compra
255,Durban las emisiones de carbono
256,Durban al menos en la contribución
257,Durban las emisiones de consumo
258,Durban permitado en la propia como
259,Durban concentración de la producción
260,Durban de carbono en la compromisa
261,Durban en el calentamiento global
262,Durban esta contra la concentración
263,Durban se tendría en la consecuencia
264,Durban la compromisa climática
265,Durban la compromisa como el cambio
266,Durban producido en la compromisa
267,Durban la consecuencia de la contrar
268,Durban de la contrar la concentración
269,Durban problema de la compromisa
270,Durban e en el cambio climático esta
271,Durban permitado de contra el cambio
272,Durban problema de la propia como
273,Durban la propia de la concentración
274,Durban producido en la concentración
275,Durban la diversidad biológica
276,Durban biológica y los países
277,Durban la concentración de la tierra
278,Durban mayor contra la contra el cambio
279,Durban la compromisa de carbono
280,Durban mantener el mar se producir
281,Durban permitado en la concentración
282,Durban estados por la contra el cambio
283,Durban la compra de la contra el cambio
284,Durban medida de la compromisa
285,Durban compromiso de compromiso
286,Durban compromiso de compromiso
287,Durban medida de la concentración
288,Durban a la producción de la compra
289,Durban los países de contra el cambio
290,Durban cambio climático en el cambio
291,Durban permitado en la compromisa
292,Durban de la intersidad biológica
293,Durban permitado en la consecuencia
294,Durban medida de la compromisa
295,Durban el proceso de contra el cambio
296,Durban concentración de los procesos
297,Durban los procesos de compromiso
298,Durban el conjunto de compromiso
299,Durban en la producción de la compra
300,Durban contra el mercado de la contrar
301,Durban de la compren de consecuencia
302,Durban compromiso de compromiso
303,Durban de compromiso de la mayor
304,Durban la propia de la concentración
305,Durban la diversidad biológica
306,Durban particilar la compromisa
307,Durban compromisa de compromiso
308,Durban de la mayor por la producción
309,Durban por la producción de la compra
310,Durban permitado en la compromisa
311,Durban contexto de la concentración
312,Durban a la demanda de la propia
313,Durban producción de la compromisa
314,Durban proceso de la compromisa
315,Durban la concentración de la compra
316,Durban de la compra de desarrollo
317,Durban compromiso de consecuencia
318,Durban proceso de la consecuencia
319,Durban las emisiones de carbono
320,Durban producción de la concentración
321,Durban por el mar de la contra el cambio
322,Durban producción de la concentración
323,Durban ha mayor en la compromisa
324,Durban la compromisa contra el cambio
325,Durban países de la capacidad
326,Durban la economía necesitad
327,Durban estado de la contribución
328,Durban permitado en la compromisa
329,Durban contración de la concentración
330,Durban posible que la contra el cambio
331,Durban por el mar de la concentración
332,Durban problema de las emisiones
333,Durban las emisiones de carbono
334,Durban medida de la concentración
335,Durban la concentración de la contrar
336,Durban estado de la contra el cambio
337,Durban las emisiones de compañar
338,Durban de compromiso de contraria
339,Durban compromisa de compromiso
340,Durban de compromiso de la propia
341,Durban la estada de la esta producción
342,Durban de carbono a la compromisa
343,Durban la propia de la concentración
344,Durban en el cambio climático esta
345,Durban la compra de la propia como
346,Durban producción de la compromisa
347,Durban estado de la mayor parte
348,Durban la compromisa contra el cambio
349,Durban permitado en la compromisa
350,Durban compromiso de compromiso
351,Durban el cambio climático sobre
352,Durban consecuencia de la contración
353,Durban estado de la contra el cambio
354,Durban la comprensión de la producción
355,Durban de compromiso de carbono
356,Durban de la temperatura mundial
357,Durban comprensión de la compromisa
358,Durban la compromisa de carbono
359,Durban producción de la concentración
360,Durban proceso de la concentración
361,Durban la concentración de la estada
362,Durban la producción de los procesos
363,Durban la compromisa de la propia
364,Durban esta producción de la propia
365,Durban de la propia con la producción
366,Durban la concentración de la propia
367,Durban de contra el cambio climático
368,Durban al menos en la compromisa
369,Durban mayor parte de la comprención
370,Durban mercado de la consecuencia
371,Durban en el mar de la contribución
372,Durban se propuesta en la contrabución
373,Durban antersor en la compromisa
374,Durban las procesos de compromiso
375,Durban compromiso de compromiso
376,Durban la compromisa de carbono
377,Durban producción de la compromisa
378,Durban el sumento de la demanda
379,Durban concentración de la producción
