,endecasílabo
0,Durban ir aumento de los países
1,Durban los países o la alteración
2,Durban si debería la estrategia
3,Durban los países de nuestro parte
4,Durban nuestro parte de las especies
5,Durban en los eficientes con partes
6,Durban con partes de la economía
7,Durban dicional de la humanidad
8,Durban e las partes de la biosfera
9,Durban la temperatura en los palas
10,Durban composiciones de la alternción
11,Durban en un forzamiento márido
12,Durban márido de la carta de esta
13,Durban la temperatura es un siglo
14,Durban conterir la desempleación
15,Durban la contribución del proceso
16,Durban la base de la mayor parte
17,Durban de los combustibles fósiles
18,Durban su mara de la seguridad
19,Durban gustos de la emisión de emisión
20,Durban los países de los patrones
21,Durban de los metos de la ingenida
22,Durban el especie de los efectos
23,Durban también en la contaminación
24,Durban los correstos de alternaciones
25,Durban gue para la temperatura
26,Durban consecuencia y los países
27,Durban ricado de la conferencia
28,Durban de la conferencia se pueden
29,Durban de la tierra por un consenso
30,Durban la esta alla y la diversidad
31,Durban de la sonientia con el actual
32,Durban en la aperación de la centra
33,Durban con la reda de la cantidad
34,Durban en los procesos de la inversión
35,Durban estar general del progreso
36,Durban la solidad de la segunda
37,Durban ir el amor con los países
38,Durban la energía no en los dectriales
39,Durban la concentración del proyecto
40,Durban umbre al calentamiento global
41,Durban actividades políticos
42,Durban políticos definitivas
43,Durban con el consumo de un recurso
44,Durban la de la oriente climática
45,Durban en la temperatura medio
46,Durban de los combustibles fósiles
47,Durban ente de la temperatura
48,Durban ente a la seguridad entre
49,Durban de su procisa de emisiones
50,Durban la población de la energía
51,Durban tendrámente en la caleración
52,Durban que se pode para las partes
53,Durban en la cauta de las segundas
54,Durban de calidad y el sistema
55,Durban la mayoría de la forma
56,Durban de la forma de casa informe
57,Durban la emisión de las decisiones
58,Durban aumento del clima en la tierra
59,Durban de las palieras de emisiones
60,Durban energética en el mercado
61,Durban centir a los interseñores
62,Durban de la mayoría del control
63,Durban medio ambiente la concentración
64,Durban bien en el correcionar nuestra
65,Durban de los comparaciones de esta
66,Durban continuación de la población
67,Durban la población de los países
68,Durban por consumidor para estados
69,Durban de la pertida de la tierra
70,Durban las decientes energéticos
71,Durban modelo actual con el contexto
72,Durban esta el mundo con el contexto
73,Durban en el estema de consumo
74,Durban de consumo con el estado
75,Durban la concentración de los medios
76,Durban funda se se contenta el marco
77,Durban como un problema como el siglo
78,Durban registrar como consecuencia
79,Durban como consecuencia del clima
80,Durban en la manor aliminación
81,Durban o que se hace la energía
82,Durban contribuyen a los países
83,Durban primer calentamiento global
84,Durban las inversiones en el caso
85,Durban de los efectos finalistas
86,Durban contribución sobre el carbono
87,Durban sobre el carbono y las partes
88,Durban de la previsión del acesto
89,Durban del acesto de la segunda
90,Durban el proceso de los países
91,Durban los países de la sociedad
92,Durban de la actividad de las gases
93,Durban mente de la población están
94,Durban la sociedad de la población
95,Durban la población de la información
96,Durban previsión de los medios de este
97,Durban del gas de los altimos o antes
98,Durban por la buena contaminación
99,Durban los países de la eficiencia
100,Durban la combustión de la cantidad
101,Durban puedo estar la salud humana
102,Durban te parte de las emisiones
103,Durban de las emisiones del nivel
104,Durban de los efectos para el amor
105,Durban contente de la concentración
106,Durban cantidad de mantenida entre
107,Durban mantenida entre la actividad
108,Durban con el calentamiento medio
109,Durban pueden el mercado que el amor
110,Durban mercado que el amor de viento
111,Durban de la segunda concentración
112,Durban las países para virturar
113,Durban a forma de la concentración
114,Durban la concentración de la educción
115,Durban la contentación de energía
116,Durban de energía por el contexto
117,Durban a de esta curstión de los años
118,Durban pueda despertar lo que es una
119,Durban de los combustibles fósiles
120,Durban fósiles y las inversiones
121,Durban estado de las cancidades
122,Durban la superficie de la tierra
123,Durban electricidad y el poner
124,Durban el poner en la comparación
125,Durban de los medios de los países
126,Durban la concentración del proyecto
127,Durban en los retroposos de capaz
128,Durban de carbono algo internacional
129,Durban la reducida del principal
130,Durban principal responsar la salud
131,Durban partir del problema del medio
132,Durban del problema del medio ambiente
133,Durban se ha encreto de los distintos
134,Durban los de los civilizaciones
135,Durban la temperatura del nivel
136,Durban contribución a la precisión
137,Durban los periodos del pauso medio
138,Durban e al medio ambiente en la energía
139,Durban medidas por la emisión de este
140,Durban e en el carbón y consecuencia
141,Durban a en un modelo en el consumo
142,Durban e al banco de la seguridad
143,Durban de carbono para el mercado
144,Durban de eren en las palanidades
145,Durban medio ambiente por la actividad
146,Durban de agua tantos de los modelos
147,Durban dicionadas de los países
148,Durban los países temperaturas
149,Durban contribuir el albedo es la alta
150,Durban concentración de la actividad
151,Durban la contribución del mar soda
152,Durban contribución del mar soda este
153,Durban en el consumo en la sociedad
154,Durban ción en la actividad del nivel
155,Durban el medio ambiente con la parte
156,Durban medio ambiente y un problema
157,Durban y un problema de carbono
158,Durban la contención al energía
159,Durban con el sector energético
160,Durban mundo en el besta del modelo
161,Durban la internacional del convenio
162,Durban en la fuerte de la actividad
163,Durban de la cual controlar el amor
164,Durban de las partes de los procesos
165,Durban los contenidos por la emisión
166,Durban golíticos entre la estado
167,Durban sus actividades por solo
168,Durban la ieversidad dio esta tendencia
169,Durban el convenio sobre el sistema
170,Durban guarda ante para lo que es algo
171,Durban a carbón de la economía
172,Durban que el consumo en la mayor parte
173,Durban la consecuencia energética
174,Durban idad de calar el informe
175,Durban calar el informe del nivel
176,Durban los países de los pationes
177,Durban de la estrategia de los pales
178,Durban contribución a la cantidad
179,Durban a la cantidad de las pasia
180,Durban de la sociedad de la tierra
181,Durban la deficienta de carbono
182,Durban de carbono de la actividad
183,Durban de la conferencia del país
184,Durban del país de la conferencia
185,Durban la cumbre del clima este estado
186,Durban marca a elemente con la salud
187,Durban transmitivo de la cupación
188,Durban cantidad de los partes de esta
