,endecasílabo
0,Onitsha el proyecto de la concentración
1,Onitsha permitado en la compromisa
2,Onitsha en el proyecto en la contribución
3,Onitsha en el proceso de compromiso
4,Onitsha la concentración de la compra
5,Onitsha el contrado de la concentración
6,Onitsha la concentración de la propia
7,Onitsha las procesos de compromiso
8,Onitsha de compromiso de carbono
9,Onitsha los modelos de compromiso
10,Onitsha la concentración de la propia
11,Onitsha de la propia de compromiso
12,Onitsha ha contral de la concentración
13,Onitsha provocado en la compromisa
14,Onitsha el cambio climático en la propia
15,Onitsha permitado en la concentración
16,Onitsha en la concentración de la compra
17,Onitsha la propia de la consecuencia
18,Onitsha permitado en la compromitad
19,Onitsha mayor parte de la producción
20,Onitsha por el mar de la consecuencia
21,Onitsha de carbono en la concentración
22,Onitsha permitado en la compromisa
23,Onitsha la contribución de la compra
24,Onitsha a los procesos de compromiso
25,Onitsha producción de la concentración
26,Onitsha medida de la concentración
27,Onitsha las problemas de compromiso
28,Onitsha propia como la contra el cambio
29,Onitsha la concentración de la contrar
30,Onitsha la capa de la contra el cambio
31,Onitsha el cambio climático es un cambio
32,Onitsha la compra de la contra el cambio
33,Onitsha la contrar con la concentración
34,Onitsha permitado en las emisiones
35,Onitsha permitado en el petróleo
36,Onitsha en el petróleo y la propia
37,Onitsha las emisiones de carbono
38,Onitsha carbono y la compromiso
39,Onitsha cambio climático está contra
40,Onitsha producido en la compromisa
41,Onitsha la concentración de la propia
42,Onitsha la compromisa climática
43,Onitsha de carbono en la compromisa
44,Onitsha permitado en la concentración
45,Onitsha la propia de la concentración
46,Onitsha producción de la concentración
47,Onitsha la concentración de la compra
48,Onitsha compromitad de la comprensión
49,Onitsha contra el cambio climático esta
50,Onitsha las emisiones de carbono
51,Onitsha de la compra de compromiso
52,Onitsha permitado en la compromiso
53,Onitsha producido en la compromisa
54,Onitsha de la comprar en la producción
55,Onitsha demanda de la compromisa
56,Onitsha compromisa de compromiso
57,Onitsha compromiso de compromiso
58,Onitsha el promedio de la conferencia
59,Onitsha la conferencia de la estada
60,Onitsha la capacidad de carbono
61,Onitsha procesos de la concentración
62,Onitsha en la propia de la concentración
63,Onitsha el proyecto de la concentración
64,Onitsha la compra de la concentración
65,Onitsha la capa de las emisiones
66,Onitsha el proceso de la concentración
67,Onitsha el tendero de las emisiones
68,Onitsha problema de la concentración
69,Onitsha la concentración de la compra
70,Onitsha se producirá a la energía
71,Onitsha de la contrar la compromisa
72,Onitsha problema de la concentración
73,Onitsha la concentración de la propia
74,Onitsha compromiso de esta población
75,Onitsha el cambio climático es la propia
76,Onitsha la propia de la contribución
77,Onitsha de compromiso de carbono
78,Onitsha la compromisa de carbono
79,Onitsha en el contrado en la compromisa
80,Onitsha producción de la concentración
81,Onitsha cambio climático es proceso
82,Onitsha el cambio climático en la estado
83,Onitsha comprensión de la concentración
84,Onitsha la contra el cambio climático
85,Onitsha la contra el cambio climático
86,Onitsha la propia de la contribución
87,Onitsha de los procesos de carbono
88,Onitsha la propia de la contribución
89,Onitsha en la compromisa de carbono
90,Onitsha permitado en la compromisa
91,Onitsha compra de carbono a la propia
92,Onitsha ser producido a la energía
93,Onitsha a la energía de compromiso
