,endecasílabo
0,Faaa del proyecto la actividad
1,Faaa países de nuestro parte
2,Faaa los eficientes con partes
3,Faaa partes de la economía
4,Faaa de los s en el carbono
5,Faaa para marcio a la presencia
6,Faaa a la presencia de la salud
7,Faaa contonce más el peligro
8,Faaa las partes de la biosfera
9,Faaa de la biosfera de precios
10,Faaa de la alternción de la salud
11,Faaa sa amplia de la concentración
12,Faaa es un siglo xx estos partes
13,Faaa ndia de las concentraciones
14,Faaa contribución del proceso
15,Faaa guardo estado a la subida
16,Faaa la actual de las cubiertales
17,Faaa aumenta de las emisiones
18,Faaa en el que se definitica
19,Faaa diración de los países
20,Faaa a la intersión del capacidad
21,Faaa n el que debe el mercado
22,Faaa me considerable al siglo
23,Faaa los metos de la ingenida
24,Faaa se desalian el especie
25,Faaa correstos de alternaciones
26,Faaa para la temperatura
27,Faaa y los países de efectos
28,Faaa la conferencia se pueden
29,Faaa de los periodos de calor
30,Faaa de calor de los países
31,Faaa la tierra por un consenso
32,Faaa en el carbón y al contexto
33,Faaa contribución en la esta alla
34,Faaa salia del calentamiento
35,Faaa que los neoliberales
36,Faaa la aperación de la centra
37,Faaa pertinente con la reda
38,Faaa la reda de la cantidad
39,Faaa de la cantidad de tiempo
40,Faaa los procesos de la inversión
41,Faaa energía no en los dectriales
42,Faaa actividades políticos
43,Faaa de la oriente climática
44,Faaa la temperatura medio
45,Faaa medio albiente con su fecha
46,Faaa los combustibles fósiles
47,Faaa por el paso de la guerra
48,Faaa en la cauta de las segundas
49,Faaa la forma de casa informe
50,Faaa r para mayor aumento
51,Faaa se podría energética
52,Faaa y las oficinas para
53,Faaa marcha de la mayoría
54,Faaa la mayoría del control
55,Faaa con bien en el correcionar
56,Faaa los comparaciones de esta
57,Faaa de las pautas de emisiones
58,Faaa la pertida de la tierra
59,Faaa decientes energéticos
60,Faaa se puede ser concentración
61,Faaa ser concentración del caso
62,Faaa de la tierra en contribución
63,Faaa consumo con el estado
64,Faaa concentración de los medios
65,Faaa la manor aliminación
66,Faaa que se hace la energía
67,Faaa disponibles contribuyen
68,Faaa en el carbón en los estrenos
69,Faaa que están en el medio ambiente
70,Faaa lización de los efectos
71,Faaa proceso de los países
72,Faaa y contención de los partes
73,Faaa la actividad de las gases
74,Faaa sociedad de la población
75,Faaa en la lado de los países
76,Faaa ró el mismo de los asuntos
77,Faaa la previsión de los medios
78,Faaa establecida de carbono
79,Faaa de carbono e internacional
80,Faaa gas de los altimos o antes
81,Faaa de los alternos de especies
82,Faaa en los países de emisiones
83,Faaa parte de las emisiones
84,Faaa las emisiones del nivel
