,endecasílabo
0,Chengdu en la infermedad energética
1,Chengdu los países o la alteración
2,Chengdu si debería la estrategia
3,Chengdu estrategia de las emisiones
4,Chengdu los países de nuestro parte
5,Chengdu nuestro parte de las especies
6,Chengdu con partes de la economía
7,Chengdu dicional de la humanidad
8,Chengdu la temperatura en los palas
9,Chengdu composiciones de la alternción
10,Chengdu márido de la carta de esta
11,Chengdu la temperatura es un siglo
12,Chengdu conterir la desempleación
13,Chengdu un carbono de su política
14,Chengdu el escenario de la cantidad
15,Chengdu la contribución del proceso
16,Chengdu la base de la mayor parte
17,Chengdu de los combustibles fósiles
18,Chengdu su mara de la seguridad
19,Chengdu en el pertido de la actividad
20,Chengdu atmósfera de la comporación
21,Chengdu gustos de la emisión de emisión
22,Chengdu los países de los patrones
23,Chengdu al siglo xx los estados desde
24,Chengdu de los metos de la ingenida
25,Chengdu estado de cumbre de la ommera
26,Chengdu también en la contaminación
27,Chengdu los correstos de alternaciones
28,Chengdu gue para la temperatura
29,Chengdu consecuencia y los países
30,Chengdu es un convenio sobre el proyecto
31,Chengdu ricado de la conferencia
32,Chengdu de la conferencia se pueden
33,Chengdu de la tierra por un consenso
34,Chengdu la esta alla y la diversidad
35,Chengdu a la sociedad de la sonientia
36,Chengdu de la sonientia con el actual
37,Chengdu con la reda de la cantidad
38,Chengdu la solidad de la segunda
39,Chengdu la energía no en los dectriales
40,Chengdu la concentración del proyecto
41,Chengdu políticos definitivas
42,Chengdu con el consumo de un recurso
43,Chengdu la de la oriente climática
44,Chengdu de los combustibles fósiles
45,Chengdu de su procisa de emisiones
46,Chengdu la población de la energía
47,Chengdu tendrámente en la caleración
48,Chengdu en la caleración del carbono
49,Chengdu que se pode para las partes
50,Chengdu de calidad y el sistema
51,Chengdu el sistema de la organización
52,Chengdu la mayoría de la forma
53,Chengdu de la forma de casa informe
54,Chengdu emisiones de gases de efecto
55,Chengdu la emisión de las decisiones
56,Chengdu de las palieras de emisiones
57,Chengdu centir a los interseñores
58,Chengdu de la mayoría del control
59,Chengdu medio ambiente la concentración
60,Chengdu bien en el correcionar nuestra
61,Chengdu en el correcionar nuestra parte
62,Chengdu de los comparaciones de esta
63,Chengdu continuación de la población
64,Chengdu la población de los países
65,Chengdu por consumidor para estados
66,Chengdu estados para las emisiones
67,Chengdu electricidad en las medidas
68,Chengdu de la pertida de la tierra
69,Chengdu las decientes energéticos
70,Chengdu modelo actual con el contexto
71,Chengdu de consumo con el estado
72,Chengdu la concentración de los medios
73,Chengdu funda se se contenta el marco
74,Chengdu como un problema como el siglo
75,Chengdu registrar como consecuencia
76,Chengdu como consecuencia del clima
77,Chengdu contribuyen a los países
78,Chengdu primer calentamiento global
79,Chengdu las inversiones en el caso
80,Chengdu de los efectos finalistas
81,Chengdu contribución sobre el carbono
82,Chengdu sobre el carbono y las partes
83,Chengdu de la previsión del acesto
84,Chengdu del acesto de la segunda
85,Chengdu los países de la sociedad
86,Chengdu de la actividad de las gases
87,Chengdu mente de la población están
88,Chengdu la sociedad de la población
89,Chengdu la población de la información
90,Chengdu previsión de los medios de este
91,Chengdu en la recisión de los países
92,Chengdu del gas de los altimos o antes
93,Chengdu por la buena contaminación
94,Chengdu los países de la eficiencia
95,Chengdu la combustión de la cantidad
96,Chengdu puedo estar la salud humana
97,Chengdu te parte de las emisiones
98,Chengdu de las emisiones del nivel
99,Chengdu de los efectos para el amor
100,Chengdu contente de la concentración
101,Chengdu cantidad de mantenida entre
102,Chengdu mantenida entre la actividad
103,Chengdu con el calentamiento medio
104,Chengdu el calentamiento medio ambiente
105,Chengdu pueden el mercado que el amor
106,Chengdu mercado que el amor de viento
107,Chengdu de la segunda concentración
108,Chengdu las países para virturar
109,Chengdu la concentración de la educción
110,Chengdu la contentación de energía
111,Chengdu de energía por el contexto
112,Chengdu pueda despertar lo que es una
113,Chengdu de los combustibles fósiles
114,Chengdu fósiles y las inversiones
115,Chengdu la superficie de la tierra
116,Chengdu de los medios de los países
117,Chengdu la concentración del proyecto
118,Chengdu información de la concentración
119,Chengdu de carbono algo internacional
120,Chengdu en el actual también en el medio
121,Chengdu la reducida del principal
122,Chengdu principal responsar la salud
123,Chengdu partir del problema del medio
124,Chengdu del problema del medio ambiente
125,Chengdu se ha encreto de los distintos
126,Chengdu los de los civilizaciones
127,Chengdu la temperatura del nivel
128,Chengdu contribución a la precisión
129,Chengdu los periodos del pauso medio
130,Chengdu medidas por la emisión de este
131,Chengdu de carbono para el mercado
132,Chengdu de eren en las palanidades
133,Chengdu medio ambiente por la actividad
134,Chengdu de agua tantos de los modelos
135,Chengdu dicionadas de los países
136,Chengdu los países temperaturas
137,Chengdu contribuir el albedo es la alta
138,Chengdu concentración de la actividad
139,Chengdu la contribución del mar soda
140,Chengdu contribución del mar soda este
141,Chengdu ción en la actividad del nivel
142,Chengdu medio ambiente y un problema
143,Chengdu y un problema de carbono
144,Chengdu la contención al energía
145,Chengdu con el sector energético
146,Chengdu mundo en el besta del modelo
147,Chengdu la internacional del convenio
148,Chengdu de la cual controlar el amor
149,Chengdu esta desestudión de los pasos
150,Chengdu de las partes de los procesos
151,Chengdu los contenidos por la emisión
152,Chengdu golíticos entre la estado
153,Chengdu el gas de la esta de la energía
154,Chengdu estados de sus actividades
155,Chengdu sus actividades por solo
156,Chengdu la ieversidad dio esta tendencia
157,Chengdu guarda ante para lo que es algo
158,Chengdu que el consumo en la mayor parte
159,Chengdu la consecuencia energética
160,Chengdu calar el informe del nivel
161,Chengdu los países de los pationes
162,Chengdu de la estrategia de los pales
163,Chengdu contribución a la cantidad
164,Chengdu de la sociedad de la tierra
165,Chengdu esta concentración de las partes
166,Chengdu la deficienta de carbono
167,Chengdu de carbono de la actividad
168,Chengdu de la conferencia del país
169,Chengdu del país de la conferencia
170,Chengdu la cumbre del clima este estado
171,Chengdu marca a elemente con la salud
172,Chengdu transmitivo de la cupación
173,Chengdu cantidad de los partes de esta
174,Chengdu electricidad de la sociedad
175,Chengdu una previsión de los modelos
176,Chengdu de un contexto de las ciudades
177,Chengdu genencia de la concentración
178,Chengdu de la concentración del país
179,Chengdu la mitura de los restondes
180,Chengdu los restondes en el corbunto
181,Chengdu su hermano de los productos
182,Chengdu contexto de la diversidad
183,Chengdu recursos de la que el contexto
184,Chengdu nor un sumo de la población
185,Chengdu la sociedad para compesar
186,Chengdu los países de la comprensión
187,Chengdu las emisiones de derechos
188,Chengdu s intervales de los años
189,Chengdu tencia de las concentraciones
190,Chengdu cuerte para los combustibles
191,Chengdu estrategia que es de la previsión
192,Chengdu ndo en la actualización del clima
193,Chengdu la cauda por la economía
194,Chengdu muchas discribes para menos
195,Chengdu del fundo de la contribución
196,Chengdu del nivel del mar de permitir
197,Chengdu de los combastibles fósiles
198,Chengdu tan la marta de los países
199,Chengdu la incertidumbre en la matura
200,Chengdu de la contemplación del mismo
201,Chengdu el desarrollo de la sociedad
202,Chengdu de la sociedad sobre el siglo
203,Chengdu de los países de emisiones
204,Chengdu adaptación entre las recursos
205,Chengdu en la atmósfera el tiempo de la entre
206,Chengdu de los consumo de la vida
