,verse,terminacion
0,Chongqing permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Chongqing esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Chongqing de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Chongqing problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Chongqing modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Chongqing esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Chongqing contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Chongqing carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Chongqing menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Chongqing parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Chongqing parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Chongqing mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Chongqing contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Chongqing el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Chongqing mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Chongqing estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Chongqing marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Chongqing mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Chongqing climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
19,Chongqing como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Chongqing producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Chongqing en la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
