,endecasílabo
0,Chongqing del proyecto la actividad
1,Chongqing aumento de los países
2,Chongqing países de nuestro parte
3,Chongqing los eficientes con partes
4,Chongqing partes de la economía
5,Chongqing de los s en el carbono
6,Chongqing para marcio a la presencia
7,Chongqing contonce más el peligro
8,Chongqing las partes de la biosfera
9,Chongqing de la biosfera de precios
10,Chongqing de la alternción de la salud
11,Chongqing sa amplia de la concentración
12,Chongqing a el mismo para la salud
13,Chongqing un forzamiento márido
14,Chongqing ndia de las concentraciones
15,Chongqing el consumo en la segunda
16,Chongqing el calentamiento mientras
17,Chongqing contribución del proceso
18,Chongqing guardo estado a la subida
19,Chongqing a la base de la mayor
20,Chongqing a la mituda en la unfcca
21,Chongqing la actual de las cubiertales
22,Chongqing es de algunos importantes
23,Chongqing el aumento del madida
24,Chongqing diración de los países
25,Chongqing n el que debe el mercado
26,Chongqing me considerable al siglo
27,Chongqing al siglo xx los estados
28,Chongqing los metos de la ingenida
29,Chongqing se desalian el especie
30,Chongqing especie de los efectos
31,Chongqing ir el estado de cumbre
32,Chongqing correstos de alternaciones
33,Chongqing para la temperatura
34,Chongqing y los países de efectos
35,Chongqing la conferencia se pueden
36,Chongqing de los periodos de calor
37,Chongqing de calor de los países
38,Chongqing la tierra por un consenso
39,Chongqing contribución en la esta alla
40,Chongqing salia del calentamiento
41,Chongqing que los neoliberales
42,Chongqing la aperación de la centra
43,Chongqing pertinente con la reda
44,Chongqing la reda de la cantidad
45,Chongqing de la cantidad de tiempo
46,Chongqing los procesos de la inversión
47,Chongqing el amor con los países
48,Chongqing e se se puede ser tener
49,Chongqing amor para que se poner
50,Chongqing el consumo de un recurso
51,Chongqing de la oriente climática
52,Chongqing la temperatura medio
53,Chongqing medio albiente con su fecha
54,Chongqing los combustibles fósiles
55,Chongqing por el paso de la guerra
56,Chongqing escala de la población
57,Chongqing la forma de casa informe
58,Chongqing el consumo de emisiones
59,Chongqing r para mayor aumento
60,Chongqing se podría energética
61,Chongqing y las oficinas para
62,Chongqing marcha de la mayoría
63,Chongqing la mayoría del control
64,Chongqing con bien en el correcionar
65,Chongqing o de los comparaciones
66,Chongqing los comparaciones de esta
67,Chongqing a por consumidor para
68,Chongqing el siglo xx que los partes
69,Chongqing de las pautas de emisiones
70,Chongqing utica de la pertida
71,Chongqing la pertida de la tierra
72,Chongqing decientes energéticos
73,Chongqing se puede ser concentración
74,Chongqing ser concentración del caso
75,Chongqing de la tierra en contribución
76,Chongqing el estema de consumo
77,Chongqing consumo con el estado
78,Chongqing concentración de los medios
79,Chongqing la manor aliminación
80,Chongqing que se hace la energía
81,Chongqing disponibles contribuyen
82,Chongqing el aumento del problema
