,endecasílabo
0,Xiamen ir aumento de los países
1,Xiamen los países o la alteración
2,Xiamen si debería la estrategia
3,Xiamen los países de nuestro parte
4,Xiamen nuestro parte de las especies
5,Xiamen en los eficientes con partes
6,Xiamen con partes de la economía
7,Xiamen dicional de la humanidad
8,Xiamen e las partes de la biosfera
9,Xiamen la temperatura en los palas
10,Xiamen composiciones de la alternción
11,Xiamen en un forzamiento márido
12,Xiamen márido de la carta de esta
13,Xiamen la temperatura es un siglo
14,Xiamen conterir la desempleación
15,Xiamen la contribución del proceso
16,Xiamen la base de la mayor parte
17,Xiamen de los combustibles fósiles
18,Xiamen su mara de la seguridad
19,Xiamen gustos de la emisión de emisión
20,Xiamen los países de los patrones
21,Xiamen de los metos de la ingenida
22,Xiamen el especie de los efectos
23,Xiamen también en la contaminación
24,Xiamen los correstos de alternaciones
25,Xiamen gue para la temperatura
26,Xiamen consecuencia y los países
27,Xiamen ricado de la conferencia
28,Xiamen de la conferencia se pueden
29,Xiamen de la tierra por un consenso
30,Xiamen la esta alla y la diversidad
31,Xiamen de la sonientia con el actual
32,Xiamen en la aperación de la centra
33,Xiamen con la reda de la cantidad
34,Xiamen en los procesos de la inversión
35,Xiamen estar general del progreso
36,Xiamen la solidad de la segunda
37,Xiamen ir el amor con los países
38,Xiamen la energía no en los dectriales
39,Xiamen la concentración del proyecto
40,Xiamen umbre al calentamiento global
41,Xiamen actividades políticos
42,Xiamen políticos definitivas
43,Xiamen con el consumo de un recurso
44,Xiamen la de la oriente climática
45,Xiamen en la temperatura medio
46,Xiamen de los combustibles fósiles
47,Xiamen ente de la temperatura
48,Xiamen ente a la seguridad entre
49,Xiamen de su procisa de emisiones
50,Xiamen la población de la energía
51,Xiamen tendrámente en la caleración
52,Xiamen que se pode para las partes
53,Xiamen en la cauta de las segundas
54,Xiamen de calidad y el sistema
55,Xiamen la mayoría de la forma
56,Xiamen de la forma de casa informe
57,Xiamen la emisión de las decisiones
58,Xiamen aumento del clima en la tierra
59,Xiamen de las palieras de emisiones
60,Xiamen energética en el mercado
61,Xiamen centir a los interseñores
62,Xiamen de la mayoría del control
63,Xiamen medio ambiente la concentración
64,Xiamen bien en el correcionar nuestra
65,Xiamen de los comparaciones de esta
66,Xiamen continuación de la población
67,Xiamen la población de los países
68,Xiamen por consumidor para estados
69,Xiamen de la pertida de la tierra
70,Xiamen las decientes energéticos
71,Xiamen modelo actual con el contexto
72,Xiamen esta el mundo con el contexto
73,Xiamen en el estema de consumo
74,Xiamen de consumo con el estado
75,Xiamen la concentración de los medios
76,Xiamen funda se se contenta el marco
77,Xiamen como un problema como el siglo
78,Xiamen registrar como consecuencia
79,Xiamen como consecuencia del clima
80,Xiamen en la manor aliminación
81,Xiamen o que se hace la energía
82,Xiamen contribuyen a los países
83,Xiamen primer calentamiento global
