,endecasílabo
0,Samara permitado en la atmósfera
1,Samara en el proyecto de la tierra
2,Samara de carbono a la producción
3,Samara problema de compromiso
4,Samara modelos de compromiso
5,Samara contribución de la propia
6,Samara entre el mar de la concentración
7,Samara carbono en la concentración
8,Samara menos de la consecuencia
9,Samara parte de la concentración
10,Samara parte de la concentración
11,Samara mundial de la concentración
12,Samara contribución de la compra
13,Samara mayor parte de la salud
14,Samara marca de la concentración
15,Samara mayor en la compromisa
16,Samara climático como el cambio
17,Samara como el cambio climático
18,Samara producto en la compromisa
19,Samara el petróleo y la propia
20,Samara marco de la concentración
21,Samara climático en la atmósfera
22,Samara está contra la compromica
23,Samara marca de la concentración
24,Samara parte de la contra el cambio
25,Samara política en la producción
26,Samara climática y el cambio
27,Samara carbono en la compromisa
28,Samara propia de la concentración
29,Samara contra el cambio climático
30,Samara contra el cambio climático
31,Samara el cambio climático sobre
32,Samara menos de la compromisa
33,Samara la compra de compromiso
34,Samara marco de la concentración
35,Samara la comprar en la producción
36,Samara por el contral de la propia
37,Samara el contral de la propia contra
38,Samara en el proceso de la propia
39,Samara la contrar con la estrategia
40,Samara permitado de la propia
41,Samara de la propia climática
42,Samara para el cambio climático
43,Samara contra el cambio climático
44,Samara el cambio climático sobre
45,Samara la producción de la compra
46,Samara permitado de la compra
47,Samara parte de la compromisa
48,Samara emisiones de contra el cambio
49,Samara la propia de contra el cambio
50,Samara producirá a la energía
51,Samara el proyecto de la actualidad
52,Samara permitado de la propia
53,Samara de la propia contra el cambio
54,Samara menos de la concentración
55,Samara permitado por la propia
56,Samara el contrado en la compromisa
57,Samara parte de la compromisa
58,Samara en la propia de la comprensión
59,Samara contra el cambio climático
60,Samara contra el cambio climático
61,Samara menos precipitaciones
62,Samara permita de la producción
63,Samara la capa de compromiso
64,Samara de contra la compromisa
65,Samara menos de la compromisa
66,Samara por el mar en la producción
67,Samara permita en la compromisa
68,Samara la producción de la compra
69,Samara contra el cambio climático
70,Samara permitado de la estado
71,Samara producido a la energía
72,Samara el proceso de compromiso
73,Samara parte de la contra el cambio
74,Samara de contra la compromisa
75,Samara la contrar la compromisa
76,Samara comprensión de la producción
77,Samara propia con la compromisa
78,Samara permita en la compromisa
79,Samara por el cambio climático
80,Samara problema de la producción
81,Samara parte de la compromisa
82,Samara la propia de la comprensión
83,Samara el mercado de la producción
84,Samara permitado en la producción
85,Samara seguir en la contribución
86,Samara la estada de compromiso
87,Samara parte de la concentración
88,Samara la propia como el problema
89,Samara problema con la atmósfera
90,Samara carbono que la comprensión
91,Samara la compromisa de deces
92,Samara deces con la compromisa
93,Samara se producirá en la propia
94,Samara en la propia de compromiso
95,Samara manor en la compromisa
96,Samara modelo de la producción
97,Samara el cambio climático sobre
98,Samara la energía necesaria
99,Samara los combustibles fósiles
100,Samara la propia como el estado
101,Samara compromiso de carbono
102,Samara carbono y el problema
103,Samara la energía contra el cambio
104,Samara contribución de la compra
105,Samara se esta mayor producida
106,Samara compromiso de la capa
107,Samara el contrado en la compromisa
108,Samara producto a las emisiones
109,Samara la propia de los procesos
110,Samara el contrado en la concentración
111,Samara segundo de la producción
112,Samara la comprensión de la propia
113,Samara a la propia de compromiso
114,Samara permitado en la comprensión
115,Samara parte de la concentración
116,Samara parte de la compromisa
117,Samara climático en la producción
