,verse,terminacion
0,Samara del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Samara países de nuestro parte,"[<'par':cVc>, <'te':cV>]"
2,Samara los eficientes con partes,"[<'par':cVc>, <'tes':cVs>]"
3,Samara partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
4,Samara de los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Samara para marcio a la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
6,Samara a la presencia de la salud,"[<'sa':sV>, <'lud':cvc>]"
7,Samara contonce más el peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
8,Samara las partes de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
9,Samara de la biosfera de precios,"[<'pre':ccV>, <'cios':cvVs>]"
10,Samara de la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
11,Samara sa amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Samara es un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
13,Samara ndia de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
14,Samara contribución del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
15,Samara guardo estado a la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
16,Samara la actual de las cubiertales,"[<'cu':cv>, <'bier':cvVc>, <'ta':cV>, <'les':cVs>]"
17,Samara aumenta de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18,Samara en el que se definitica,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'ca':cV>]"
19,Samara diración de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20,Samara a la intersión del capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
21,Samara n el que debe el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22,Samara me considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
23,Samara los metos de la ingenida,"[<'in':vc>, <'ge':cV>, <'ni':cv>, <'da':cV>]"
24,Samara se desalian el especie,"[<'es':Vs>, <'pe':cV>, <'cie':cvV>]"
25,Samara correstos de alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
26,Samara para la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
27,Samara y los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
28,Samara la conferencia se pueden,"[<'pue':cvV>, <'den':cVc>]"
29,Samara de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
30,Samara de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
31,Samara la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
32,Samara en el carbón y al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
33,Samara contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
34,Samara salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
35,Samara que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
36,Samara la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
37,Samara pertinente con la reda,"[<'re':cV>, <'da':cV>]"
38,Samara la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
39,Samara de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
40,Samara los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
41,Samara energía no en los dectriales,"[<'dec':cVc>, <'tria':ccvV>, <'les':cVs>]"
42,Samara actividades políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
43,Samara de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
44,Samara la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
45,Samara medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
46,Samara los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
47,Samara por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
48,Samara en la cauta de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
49,Samara la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
50,Samara r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
