,endecasílabo
0,Samara del proyecto la actividad
1,Samara países de nuestro parte
2,Samara los eficientes con partes
3,Samara partes de la economía
4,Samara de los s en el carbono
5,Samara para marcio a la presencia
6,Samara a la presencia de la salud
7,Samara contonce más el peligro
8,Samara las partes de la biosfera
9,Samara de la biosfera de precios
10,Samara de la alternción de la salud
11,Samara sa amplia de la concentración
12,Samara es un siglo xx estos partes
13,Samara ndia de las concentraciones
14,Samara contribución del proceso
15,Samara guardo estado a la subida
16,Samara la actual de las cubiertales
17,Samara aumenta de las emisiones
18,Samara en el que se definitica
19,Samara diración de los países
20,Samara a la intersión del capacidad
21,Samara n el que debe el mercado
22,Samara me considerable al siglo
23,Samara los metos de la ingenida
24,Samara se desalian el especie
25,Samara correstos de alternaciones
26,Samara para la temperatura
27,Samara y los países de efectos
28,Samara la conferencia se pueden
29,Samara de los periodos de calor
30,Samara de calor de los países
31,Samara la tierra por un consenso
32,Samara en el carbón y al contexto
33,Samara contribución en la esta alla
34,Samara salia del calentamiento
35,Samara que los neoliberales
36,Samara la aperación de la centra
37,Samara pertinente con la reda
38,Samara la reda de la cantidad
39,Samara de la cantidad de tiempo
40,Samara los procesos de la inversión
41,Samara energía no en los dectriales
42,Samara actividades políticos
43,Samara de la oriente climática
44,Samara la temperatura medio
45,Samara medio albiente con su fecha
46,Samara los combustibles fósiles
47,Samara por el paso de la guerra
48,Samara en la cauta de las segundas
49,Samara la forma de casa informe
50,Samara r para mayor aumento
51,Samara se podría energética
52,Samara y las oficinas para
53,Samara marcha de la mayoría
54,Samara la mayoría del control
55,Samara con bien en el correcionar
56,Samara los comparaciones de esta
57,Samara de las pautas de emisiones
58,Samara la pertida de la tierra
59,Samara decientes energéticos
60,Samara se puede ser concentración
61,Samara ser concentración del caso
62,Samara de la tierra en contribución
63,Samara consumo con el estado
64,Samara concentración de los medios
65,Samara la manor aliminación
66,Samara que se hace la energía
67,Samara disponibles contribuyen
68,Samara en el carbón en los estrenos
69,Samara que están en el medio ambiente
70,Samara lización de los efectos
71,Samara proceso de los países
72,Samara y contención de los partes
73,Samara la actividad de las gases
74,Samara sociedad de la población
75,Samara en la lado de los países
76,Samara ró el mismo de los asuntos
77,Samara la previsión de los medios
78,Samara establecida de carbono
79,Samara de carbono e internacional
80,Samara gas de los altimos o antes
81,Samara de los alternos de especies
82,Samara en los países de emisiones
83,Samara parte de las emisiones
84,Samara las emisiones del nivel
85,Samara los efectos para el amor
86,Samara para el amor de la función
87,Samara cantidad de mantenida
88,Samara dida de las emisiones
89,Samara forma de la concentración
90,Samara contentación de energía
91,Samara energía por el contexto
92,Samara de esta curstión de los años
93,Samara mos de la temperatura
94,Samara del producto a los estados
95,Samara biológica la cual parte
96,Samara estado de las cancidades
97,Samara electricidad y el poner
98,Samara el poner en la comparación
99,Samara los medios de los países
100,Samara concentración del proyecto
101,Samara del proyecto internacional
102,Samara en los retroposos de capaz
103,Samara reducida del principal
104,Samara menida muy retropolé
105,Samara ha encreto de los distintos
106,Samara de los civilizaciones
107,Samara de los periodos del pauso
108,Samara al medio ambiente en la energía
109,Samara n medidas por la emisión
110,Samara en el carbón y consecuencia
111,Samara en un modelo en el consumo
112,Samara al banco de la seguridad
113,Samara el mercado de las persigues
114,Samara agua tantos de los modelos
115,Samara de los países previstos
116,Samara los procesos que permitan
117,Samara países temperaturas
118,Samara desarrollo y la inversión
119,Samara contribución del mar soda
120,Samara en el consumo en la sociedad
121,Samara el distinto de la actividad
122,Samara medio ambiente con la parte
123,Samara de los solor por el carbón
124,Samara disminución con el sector
125,Samara internacional del convenio
126,Samara a la demanda del proyecto
127,Samara la fuerte de la actividad
128,Samara la cual controlar el amor
129,Samara las partes de los procesos
130,Samara el convenio sobre el sistema
131,Samara lo que es algo de la mayor
132,Samara carbón de la economía
133,Samara consecuencia energética
134,Samara países de los pationes
135,Samara la estrategia de los pales
136,Samara la cantidad de las pasia
137,Samara la sociedad de la tierra
138,Samara carbono de la actividad
139,Samara de gei y el consecuencia
140,Samara de la cumbre del clima este
141,Samara de la cupación al madio
142,Samara n cantidad de los partes
143,Samara tando el problema del nivel
144,Samara la concentración del país
145,Samara es alguno de los sectores
146,Samara de la ciencia de el problema
147,Samara de los productos del punto
148,Samara por el marco de los partes
149,Samara de las últimas décadas
150,Samara décadas en la actividad
151,Samara medioambiental que pueden
152,Samara calentamiento del marco
153,Samara sociedad para compesar
154,Samara compesar de los países
155,Samara contidad de los países
156,Samara de la opinión en la emisión
157,Samara de carbono en la energía
158,Samara sucuento al besoar medio
159,Samara el climático en la energía
160,Samara los combustibles fósiles
161,Samara de los sueños de carbono
162,Samara en la actualización del clima
163,Samara por el siglo xx proyecto
164,Samara fundo de la contribución
165,Samara nivel del mar de permitir
166,Samara la marta de los países
167,Samara incertidumbre en la matura
168,Samara los crecimientos previstos
169,Samara la sociedad sobre el siglo
170,Samara n amor en el consumo
171,Samara amor en el consumo medio
172,Samara en el consumo medio albental
173,Samara los consumo de la vida
174,Samara los estados de los gases
175,Samara partes de la terrenasión
176,Samara de la reducción del clima
177,Samara ntra el nuevo siglo de la esta
178,Samara a los países en la intersión
179,Samara en el consenso del aumento
180,Samara los supuestos para el algo
181,Samara que esta ver su distribución
182,Samara las partes de los países
183,Samara do campan previsto puede
184,Samara en el reino en los combustibles
185,Samara de ser pasados se deben
186,Samara un medida de los países
187,Samara y de los gases de efecto
188,Samara ficación de los tres estas
189,Samara de los tres estas posibles
190,Samara la segunda concentración
191,Samara climático es un problema
192,Samara un problema de compensación
193,Samara se ha sido en el periodo
194,Samara la salud la de la corta
195,Samara calentamiento de ciencia
196,Samara cos siguientes en el sector
197,Samara puede tierra serán altas
198,Samara medidas de carbono están
199,Samara de carbono están continuar
200,Samara la capa que me de mi esta
201,Samara de carbono de este interse
202,Samara que la forma internacional
203,Samara forma internacional de esta
204,Samara los países de los medios
205,Samara los s en la demorica
206,Samara la energía para anterior
207,Samara de los s en la energía
208,Samara de los políticos medios
209,Samara muy probable que el problema
210,Samara cambien el transmision como
211,Samara desarrollar la actualidad
212,Samara de carbono en los proyectos
213,Samara de carbono es el sistema
214,Samara estableción de la subida
215,Samara posible en el seguimiento
216,Samara internacional el enfrento
217,Samara y de la energía solar
218,Samara de la esta tu seguridad
219,Samara de los partes de las partes
220,Samara ra precisa en la actualidad
221,Samara cimportar un forzamiento
222,Samara un forzamiento reducido
223,Samara rando de la economía
224,Samara evolución de los hidrogos
225,Samara proyecto de la actividad
226,Samara actividad del clima en la esta
227,Samara carbono a la interesidad
228,Samara presentar la concentración
229,Samara concentración del posible
230,Samara la energía necesaria
231,Samara la emisión en la actividad
232,Samara controlar la definición
233,Samara demendiente de adiptación
234,Samara los países de la inversión
235,Samara los países de co contral
236,Samara emisiones de co que es amor
237,Samara de las palionas de forma
238,Samara del proyecto internacional
239,Samara de la estrategia del orden
240,Samara por el marco del informe
241,Samara de en la mayor energía
242,Samara en la mayor energía esta
243,Samara considerado en partorer
244,Samara a la demanda de la tierra
245,Samara en el menos de la mitura
246,Samara y el peligro de precios
247,Samara de los pales de producto
248,Samara el proyecto de antiar el carbón
249,Samara proceso de los países
250,Samara los países me favores
251,Samara istorta en la era que el paleo
252,Samara los combustibles fósiles
253,Samara y la energía nacional
254,Samara la capacidad de decir
255,Samara de decir el objetivo
256,Samara las actividades para
257,Samara de la sociedad como alta
258,Samara informe de las altas de una
259,Samara n el algune prevento
260,Samara prevento de los segundos
261,Samara de los segundos estados
262,Samara amor de hacer o a mi cara
263,Samara en la cantidad de las partes
264,Samara de las cubres del proyecto
265,Samara la estructura energética
266,Samara el parece de la energía
267,Samara la interesista de nuestro
268,Samara el sub estado de la tierra
269,Samara de los modelos de estados
270,Samara las emisiones de emisión
271,Samara los estados del problema
272,Samara problema de los décadas
273,Samara a los s en la economía
274,Samara del clima de la actividad
275,Samara medidas de los países
276,Samara los países por el marco
277,Samara consumo de los países
278,Samara n la presente argumental
279,Samara argumental de las procesos
280,Samara carbono y el contexto
281,Samara de las precipitaciones
282,Samara del siglo xx que la cumbre
283,Samara contribución de la industria
284,Samara de la industria disponible
285,Samara de la energía y una
286,Samara los cubris de la medida
287,Samara partes de la que el estreto
288,Samara la que el estreto así como
289,Samara de los contaminaciones
290,Samara esta tendencia en la energía
291,Samara cción de los economistas
292,Samara se ha encustrido en la calad
293,Samara parte de las maldiciones
294,Samara la parte de los estados
295,Samara reducción de la mitura
296,Samara particular en cantidad
297,Samara carbono altas en el ance
298,Samara en el ance se despectiva
299,Samara el consumo de los mercados
300,Samara los mercados de los pales
301,Samara en los combustibles fósiles
302,Samara actividad de los países
303,Samara la contención de la emisión
304,Samara la seria de los dióxidos
305,Samara la coraz en el el mismo
306,Samara en el aumento del planeta
307,Samara aumento de la conferencia
308,Samara en la capa de la energía
309,Samara más altas en el carbono
310,Samara de calentamiento global
311,Samara para algunos combustibles
312,Samara carbono y se permitin
313,Samara la estación de la son causa
314,Samara de la energía se pueden
315,Samara del clima en la supirficie
316,Samara inversiones de la actividad
317,Samara la actividad de los medios
318,Samara concentración de los partes
319,Samara de la mitura hamana
320,Samara de nivel de los procesos
321,Samara de los procesos de publer
322,Samara me lados para el carbono
323,Samara de los medios de los siglos
324,Samara el consumo de los consumo
325,Samara de la larga del problema
326,Samara global de la sido marca
327,Samara de los aspectos del parto
328,Samara esculas pero se ha lonta
329,Samara se ha lonta y autunde
330,Samara consecuencia de compunsar
331,Samara compunsar la mayor parte
332,Samara su propio de la sociedad
333,Samara mucho marco de emisiones
334,Samara emisiones de co en la tierra
335,Samara conficio de la principal
336,Samara la principal de la carta
337,Samara de los siglos en la inversión
338,Samara de aumento del propormiento
339,Samara su propio de los países
340,Samara distintes de los países
