,endecasílabo
0,Buenos Aires carbono a la producción
1,Buenos Aires el cambio climático
2,Buenos Aires climático en la propia
3,Buenos Aires parte de la producción
4,Buenos Aires problema de reducir
5,Buenos Aires propia como la contra
6,Buenos Aires el cambio climático
7,Buenos Aires la capa de la contra
8,Buenos Aires climático es un cambio
9,Buenos Aires la compra de la contra
10,Buenos Aires la salud de la contrar
11,Buenos Aires el cambio climático
12,Buenos Aires contra la compromica
13,Buenos Aires esta mayor producción
14,Buenos Aires contrar la concentración
15,Buenos Aires menos de la comprensión
16,Buenos Aires sobre la compromisa
17,Buenos Aires el cambio climático
18,Buenos Aires cambio climático esta
19,Buenos Aires el cambio climático
20,Buenos Aires sobre la compromisa
21,Buenos Aires el contral de la propia
22,Buenos Aires el contrado en el cambio
23,Buenos Aires contrar con la estrategia
24,Buenos Aires el cambio climático
25,Buenos Aires la propia climática
26,Buenos Aires el cambio climático
27,Buenos Aires el cambio climático
28,Buenos Aires el cambio climático
29,Buenos Aires sobre la economía
30,Buenos Aires sobre la capacidad
31,Buenos Aires producción de la compra
32,Buenos Aires propia de contra el cambio
33,Buenos Aires a la energía para
34,Buenos Aires las contrabulidades
35,Buenos Aires el cambio climático
36,Buenos Aires el cambio climático
37,Buenos Aires la propia contra el cambio
38,Buenos Aires producir el contrado
39,Buenos Aires la contra el combustible
40,Buenos Aires climático es proceso
41,Buenos Aires es proceso de cambio
42,Buenos Aires climático en la estado
43,Buenos Aires la mayor actividad
44,Buenos Aires parte de la producción
45,Buenos Aires capa de compromiso
46,Buenos Aires la propia compromiso
47,Buenos Aires compromiso de contra
48,Buenos Aires contra la compromisa
49,Buenos Aires el mar en la producción
50,Buenos Aires producción de la compra
51,Buenos Aires el cambio climático
52,Buenos Aires la estado de carbono
53,Buenos Aires la propia de carbono
54,Buenos Aires el cambio climático
55,Buenos Aires contrar la compromisa
56,Buenos Aires parte de la transición
57,Buenos Aires el cambio climático
58,Buenos Aires mayor posibilidad
59,Buenos Aires los procesos de contra
60,Buenos Aires el cambio climático
61,Buenos Aires propia de la comprensión
62,Buenos Aires compromisa de cambio
63,Buenos Aires de cambio climático
64,Buenos Aires compromiso de contra
65,Buenos Aires la compra de carbono
66,Buenos Aires de la temperatura
67,Buenos Aires propia como el problema
68,Buenos Aires climático es un cambio
69,Buenos Aires contrado de carbono
70,Buenos Aires compromisa de deces
71,Buenos Aires producirá en la propia
72,Buenos Aires energía en la propia
73,Buenos Aires mar y la contra el cambio
74,Buenos Aires el cambio climático
75,Buenos Aires sobre la contribución
76,Buenos Aires climático es un combio
77,Buenos Aires propia como el estado
78,Buenos Aires la capa de la compra
79,Buenos Aires la cual es el sistema
80,Buenos Aires contra la compromisa
81,Buenos Aires propia de los procesos
82,Buenos Aires comprensión de la propia
83,Buenos Aires de la contra el mendado
84,Buenos Aires el cambio climático
85,Buenos Aires cambio climático esta
86,Buenos Aires el cambio climático
87,Buenos Aires de la temperatura
88,Buenos Aires el cambio climático
89,Buenos Aires producción de la compra
90,Buenos Aires en el antercimiento
91,Buenos Aires contra las emisiones
92,Buenos Aires compromisa de contra
93,Buenos Aires de la temperatura
94,Buenos Aires estado a la producción
95,Buenos Aires el cambio climático
96,Buenos Aires la propia contra el cambio
97,Buenos Aires la compromisa contra
98,Buenos Aires compra de la estructura
99,Buenos Aires la compra de consumo
100,Buenos Aires compromisa de cambio
101,Buenos Aires de cambio climático
102,Buenos Aires el cambio climático
103,Buenos Aires establecir el cambio
104,Buenos Aires compromisa de contra
105,Buenos Aires desarrollar la estada
106,Buenos Aires de la temperatura
107,Buenos Aires el cambio climático
108,Buenos Aires el cambio climático
109,Buenos Aires todo la contra el cambio
110,Buenos Aires el cambio climático
111,Buenos Aires comprensión de la compra
112,Buenos Aires producción de la compra
113,Buenos Aires de la temperatura
114,Buenos Aires embargo se producir
115,Buenos Aires compromisa de contrar
116,Buenos Aires el mar en la atmósfera
117,Buenos Aires compromiso de contra
118,Buenos Aires climático establecir
119,Buenos Aires producción de la mayor
120,Buenos Aires de la mayor producción
121,Buenos Aires el cambio climático
122,Buenos Aires el cambio climático
123,Buenos Aires el cambio climático
124,Buenos Aires el cambio climático
125,Buenos Aires de la temperatura
126,Buenos Aires compromiso de carbón
127,Buenos Aires compromiso de contra
128,Buenos Aires mar de la contribución
129,Buenos Aires comprensión de la compra
130,Buenos Aires la compra de carbono
131,Buenos Aires la compromisa central
132,Buenos Aires compromisa de cambio
133,Buenos Aires de cambio climático
134,Buenos Aires que producir el cambio
135,Buenos Aires la ciencia de la contrar
136,Buenos Aires el cambio climático
137,Buenos Aires cambio climático esta
138,Buenos Aires el cambio climático
139,Buenos Aires la contrar los contrales
140,Buenos Aires carbono en la atmósfera
141,Buenos Aires esta a la concentración
142,Buenos Aires como la contra el cambio
143,Buenos Aires producido en la propia
144,Buenos Aires la propia contra el cambio
145,Buenos Aires calentamiento global
146,Buenos Aires carbono a la producción
