,verse,terminacion
0,Buenos Aires carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
1,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
2,Buenos Aires climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
3,Buenos Aires parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Buenos Aires problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
5,Buenos Aires propia como la contra,"[<'con':cVc>, <'tra':ccV>]"
6,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
7,Buenos Aires la capa de la contra,"[<'con':cVc>, <'tra':ccV>]"
8,Buenos Aires climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
9,Buenos Aires la compra de la contra,"[<'con':cVc>, <'tra':ccV>]"
10,Buenos Aires la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
11,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
12,Buenos Aires contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
13,Buenos Aires esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
14,Buenos Aires contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Buenos Aires menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
16,Buenos Aires sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
17,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Buenos Aires cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
19,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
20,Buenos Aires sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Buenos Aires el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
22,Buenos Aires el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
23,Buenos Aires contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
24,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
25,Buenos Aires la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
26,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
27,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
28,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
29,Buenos Aires sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
30,Buenos Aires sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
31,Buenos Aires producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
32,Buenos Aires propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
33,Buenos Aires a la energía para,"[<'pa':cV>, <'ra':cV>]"
34,Buenos Aires las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
35,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
36,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
37,Buenos Aires la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
38,Buenos Aires producir el contrado,"[<'con':cVc>, <'tra':ccV>, <'do':cV>]"
39,Buenos Aires la contra el combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
40,Buenos Aires climático es proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
41,Buenos Aires es proceso de cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Buenos Aires climático en la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
43,Buenos Aires la mayor actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
44,Buenos Aires parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Buenos Aires capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
46,Buenos Aires la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
47,Buenos Aires compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
48,Buenos Aires contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
49,Buenos Aires el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
50,Buenos Aires producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
51,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
52,Buenos Aires la estado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
53,Buenos Aires la propia de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
54,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
55,Buenos Aires contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
56,Buenos Aires parte de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
57,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
58,Buenos Aires mayor posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
59,Buenos Aires los procesos de contra,"[<'con':cVc>, <'tra':ccV>]"
60,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
61,Buenos Aires propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
62,Buenos Aires compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
63,Buenos Aires de cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
64,Buenos Aires compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
65,Buenos Aires la compra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
66,Buenos Aires de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
67,Buenos Aires propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
68,Buenos Aires climático es un cambio,"[<'cam':cVc>, <'bio':cvV>]"
69,Buenos Aires contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
70,Buenos Aires compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
71,Buenos Aires producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
72,Buenos Aires energía en la propia,"[<'pro':ccV>, <'pia':cvV>]"
73,Buenos Aires mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
74,Buenos Aires el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
75,Buenos Aires sobre la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Buenos Aires climático es un combio,"[<'com':cVc>, <'bio':cvV>]"
77,Buenos Aires propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Buenos Aires la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
79,Buenos Aires la cual es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
