,verse,terminacion
0,Melbourne City Centre load model,"[<'mo':cV>, <'del':cVc>]"
1,Melbourne City Centre ### Predict,"[<'Pre':ccV>, <'di':cv>, <'ct':cc>]"
2,Melbourne City Centre contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
3,Melbourne City Centre en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
4,Melbourne City Centre en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
5,Melbourne City Centre a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Melbourne City Centre en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
7,Melbourne City Centre de la compra,"[<'com':cVc>, <'pra':ccV>]"
8,Melbourne City Centre compra de esta,"[<'es':Vs>, <'ta':cV>]"
9,Melbourne City Centre la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
10,Melbourne City Centre la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
11,Melbourne City Centre en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
12,Melbourne City Centre de la propia,"[<'pro':ccV>, <'pia':cvV>]"
13,Melbourne City Centre las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
14,Melbourne City Centre de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
15,Melbourne City Centre los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
16,Melbourne City Centre de la propia,"[<'pro':ccV>, <'pia':cvV>]"
17,Melbourne City Centre permitado,"[<'per':cVc>, <'mi':cv>, <'ta':cV>, <'do':cV>]"
18,Melbourne City Centre de la propia,"[<'pro':ccV>, <'pia':cvV>]"
19,Melbourne City Centre se ha contral,"[<'con':cVc>, <'tral':ccVc>]"
20,Melbourne City Centre la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
21,Melbourne City Centre contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22,Melbourne City Centre de la propia,"[<'pro':ccV>, <'pia':cvV>]"
23,Melbourne City Centre contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
24,Melbourne City Centre mayor parte,"[<'par':cVc>, <'te':cV>]"
25,Melbourne City Centre compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
26,Melbourne City Centre los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
27,Melbourne City Centre compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
28,Melbourne City Centre la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
29,Melbourne City Centre la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
30,Melbourne City Centre contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
31,Melbourne City Centre de la compra,"[<'com':cVc>, <'pra':ccV>]"
