,verse,terminacion
0,Manukau City ### load libraries,"[<'li':cv>, <'bra':ccV>, <'ries':cvVs>]"
1,Manukau City de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
2,Manukau City de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
3,Manukau City mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
4,Manukau City y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5,Manukau City de la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
6,Manukau City la estado de cambio,"[<'cam':cVc>, <'bio':cvV>]"
7,Manukau City en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Manukau City de la compra de esta,"[<'es':Vs>, <'ta':cV>]"
9,Manukau City por la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
10,Manukau City de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
11,Manukau City en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Manukau City de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
13,Manukau City el temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
14,Manukau City contra la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
15,Manukau City a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16,Manukau City de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
17,Manukau City en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Manukau City de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Manukau City en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Manukau City contra las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
21,Manukau City propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
22,Manukau City mar se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
