,endecasílabo
0,Antalaha permitado en la atmósfera
1,Antalaha en el proyecto de la tierra
2,Antalaha de carbono a la producción
3,Antalaha problema de compromiso
4,Antalaha modelos de compromiso
5,Antalaha contribución de la propia
6,Antalaha entre el mar de la concentración
7,Antalaha carbono en la concentración
8,Antalaha menos de la consecuencia
9,Antalaha parte de la concentración
10,Antalaha parte de la concentración
11,Antalaha mundial de la concentración
12,Antalaha contribución de la compra
13,Antalaha mayor parte de la salud
14,Antalaha marca de la concentración
15,Antalaha mayor en la compromisa
16,Antalaha climático como el cambio
17,Antalaha como el cambio climático
18,Antalaha producto en la compromisa
19,Antalaha el petróleo y la propia
20,Antalaha marco de la concentración
21,Antalaha climático en la atmósfera
22,Antalaha está contra la compromica
23,Antalaha marca de la concentración
24,Antalaha parte de la contra el cambio
25,Antalaha política en la producción
26,Antalaha climática y el cambio
27,Antalaha carbono en la compromisa
28,Antalaha propia de la concentración
29,Antalaha contra el cambio climático
30,Antalaha contra el cambio climático
31,Antalaha el cambio climático sobre
32,Antalaha menos de la compromisa
33,Antalaha la compra de compromiso
34,Antalaha marco de la concentración
35,Antalaha la comprar en la producción
36,Antalaha por el contral de la propia
37,Antalaha el contral de la propia contra
38,Antalaha en el proceso de la propia
39,Antalaha la contrar con la estrategia
40,Antalaha permitado de la propia
41,Antalaha de la propia climática
42,Antalaha para el cambio climático
43,Antalaha contra el cambio climático
44,Antalaha el cambio climático sobre
45,Antalaha la producción de la compra
46,Antalaha permitado de la compra
47,Antalaha parte de la compromisa
48,Antalaha emisiones de contra el cambio
49,Antalaha la propia de contra el cambio
50,Antalaha producirá a la energía
51,Antalaha el proyecto de la actualidad
52,Antalaha permitado de la propia
53,Antalaha de la propia contra el cambio
54,Antalaha menos de la concentración
55,Antalaha permitado por la propia
56,Antalaha el contrado en la compromisa
57,Antalaha parte de la compromisa
58,Antalaha en la propia de la comprensión
59,Antalaha contra el cambio climático
60,Antalaha contra el cambio climático
61,Antalaha menos precipitaciones
62,Antalaha permita de la producción
63,Antalaha la capa de compromiso
64,Antalaha de contra la compromisa
65,Antalaha menos de la compromisa
66,Antalaha por el mar en la producción
67,Antalaha permita en la compromisa
68,Antalaha la producción de la compra
69,Antalaha contra el cambio climático
70,Antalaha permitado de la estado
71,Antalaha producido a la energía
72,Antalaha el proceso de compromiso
73,Antalaha parte de la contra el cambio
74,Antalaha de contra la compromisa
75,Antalaha la contrar la compromisa
76,Antalaha comprensión de la producción
77,Antalaha propia con la compromisa
78,Antalaha permita en la compromisa
79,Antalaha por el cambio climático
80,Antalaha problema de la producción
81,Antalaha parte de la compromisa
82,Antalaha la propia de la comprensión
83,Antalaha el mercado de la producción
84,Antalaha permitado en la producción
85,Antalaha seguir en la contribución
86,Antalaha la estada de compromiso
87,Antalaha parte de la concentración
88,Antalaha la propia como el problema
89,Antalaha problema con la atmósfera
90,Antalaha carbono que la comprensión
91,Antalaha la compromisa de deces
92,Antalaha deces con la compromisa
93,Antalaha se producirá en la propia
94,Antalaha en la propia de compromiso
95,Antalaha manor en la compromisa
96,Antalaha modelo de la producción
97,Antalaha el cambio climático sobre
98,Antalaha la energía necesaria
99,Antalaha los combustibles fósiles
100,Antalaha la propia como el estado
101,Antalaha compromiso de carbono
102,Antalaha carbono y el problema
103,Antalaha la energía contra el cambio
104,Antalaha contribución de la compra
105,Antalaha se esta mayor producida
106,Antalaha compromiso de la capa
107,Antalaha el contrado en la compromisa
108,Antalaha producto a las emisiones
109,Antalaha la propia de los procesos
110,Antalaha el contrado en la concentración
111,Antalaha segundo de la producción
112,Antalaha la comprensión de la propia
113,Antalaha a la propia de compromiso
114,Antalaha permitado en la comprensión
115,Antalaha parte de la concentración
116,Antalaha parte de la compromisa
117,Antalaha climático en la producción
118,Antalaha parte de la compromisa
119,Antalaha el proceso de la comprensión
120,Antalaha la producción de la compra
121,Antalaha la compra de la producción
122,Antalaha menos de la compromisa
123,Antalaha marco de la concentración
124,Antalaha menos en la concentración
125,Antalaha ser estado a la producción
126,Antalaha contra el cambio climático
127,Antalaha los procesos de carbono
128,Antalaha seguridad establecir
129,Antalaha parte de la contribución
130,Antalaha parte de la compromisa
131,Antalaha consecuencia de la contrar
132,Antalaha la contrar la compromisa
133,Antalaha en la producción de la capa
134,Antalaha en la cumbre de la actualidad
135,Antalaha la compra de la estructura
136,Antalaha contra el cambio climático
137,Antalaha de la compra de consumo
138,Antalaha la compromisa de cambio
139,Antalaha por el cambio climático
140,Antalaha permitado en el promedio
141,Antalaha la estado de la comprensión
142,Antalaha se desarrollar la estada
143,Antalaha mercado de la energía
144,Antalaha carbono en la compromisa
145,Antalaha menos de la concentración
146,Antalaha permitado en la producción
147,Antalaha contración de la producción
148,Antalaha el contral de la concentración
149,Antalaha de todo la contra el cambio
150,Antalaha menos de la concentración
151,Antalaha contra el cambio climático
152,Antalaha la comprensión de la compra
153,Antalaha la producción de la compra
154,Antalaha parte de la concentración
155,Antalaha menos de la concentración
156,Antalaha proceso de esta producción
157,Antalaha proceso de compromiso
158,Antalaha sin embargo se producir
159,Antalaha contra el mar en la atmósfera
160,Antalaha de compromiso de contra
161,Antalaha contra la temperatura
162,Antalaha menos de la concentración
163,Antalaha carbono que los países
164,Antalaha la producción de la mayor
165,Antalaha problema de la producción
166,Antalaha de compromiso de contra
167,Antalaha menos de la contribución
168,Antalaha por el cambio climático
169,Antalaha climático y la propia
170,Antalaha de compromiso de carbón
171,Antalaha carbono en la compromisa
172,Antalaha permitado de la tierra
173,Antalaha carbono por un problema
174,Antalaha de combustibles fósiles
175,Antalaha producto en la concentración
176,Antalaha proceso de compromiso
177,Antalaha el proyecto en la compromisa
178,Antalaha contra el cambio climático
179,Antalaha medida de compromiso
180,Antalaha la estado de la comprensión
181,Antalaha parte de la comprendencia
182,Antalaha la comprensión de la compra
183,Antalaha de la compra de carbono
184,Antalaha proceso de compromiso
185,Antalaha desarrollar el problema
186,Antalaha compromiso de la contrar
187,Antalaha la compromisa de cambio
188,Antalaha contra el cambio climático
189,Antalaha segundo contra la propia
190,Antalaha la propia de compromiso
191,Antalaha la propia de compromiso
192,Antalaha compromiso de la compra
193,Antalaha de carbono en la atmósfera
194,Antalaha menos en la contribución
195,Antalaha menos en las emisiones
196,Antalaha carbono en la compromisa
197,Antalaha ser producido en la propia
198,Antalaha la energía para el cambio
199,Antalaha a la producción de la propia
200,Antalaha parte de la concentración
201,Antalaha de carbono a la producción
202,Antalaha de compromiso de cambio
203,Antalaha tendría en la consecuencia
204,Antalaha consecuencia de la contrar
205,Antalaha la contrar la concentración
206,Antalaha de contra la contra el cambio
207,Antalaha en la comprensión de la estada
208,Antalaha en el cambio climático esta
209,Antalaha de la propia como contra
210,Antalaha producto en la contra el cambio
211,Antalaha productos de la producción
212,Antalaha propio con la concentración
213,Antalaha de carbono de la propia
214,Antalaha marca de la concentración
215,Antalaha producción de la producción
216,Antalaha contra la compromicado
217,Antalaha la producción de la compra
218,Antalaha países de contra el cambio
219,Antalaha se desarrollar el cambio
220,Antalaha problema de compromiso
221,Antalaha medida de la intersidad
222,Antalaha el proceso de contra el cambio
223,Antalaha conjunto de compromiso
224,Antalaha la producción de la compra
225,Antalaha en la concentración de la actual
226,Antalaha consecuencia de la compren
227,Antalaha la compren de consecuencia
228,Antalaha parte de la contribución
229,Antalaha contra el cambio climático
230,Antalaha compromiso de la mayor
231,Antalaha secuedad de la atmósfera
232,Antalaha la mayor por la producción
233,Antalaha la producción de la compra
234,Antalaha la propia en la compromisa
235,Antalaha contra el cambio climático
236,Antalaha la demanda de la propia
237,Antalaha de la propia contra el cambio
238,Antalaha contra el cambio climático
239,Antalaha la intersidad biológica
240,Antalaha la compromisa continuar
241,Antalaha de la contrar la contración
242,Antalaha el problema de compromiso
243,Antalaha parte de la compromisa
244,Antalaha contra el cambio climático
245,Antalaha contra el cambio climático
246,Antalaha economía necesitad
247,Antalaha parte de la contra el cambio
248,Antalaha permitado en el consumo
249,Antalaha parte de la contra el cambio
250,Antalaha menos de la concentración
251,Antalaha de carbono y la contrar
252,Antalaha compromiso de la propia
253,Antalaha la energía necesaria
254,Antalaha carbono a la compromisa
255,Antalaha en el cambio climático esta
256,Antalaha ser producido en la contral
257,Antalaha parte de la concentración
258,Antalaha compra de la propia como
259,Antalaha el contrado en la propia como
260,Antalaha compromisa contra el cambio
261,Antalaha contra el cambio climático
262,Antalaha el cambio climático sobre
263,Antalaha de compromiso de un medio
264,Antalaha permitan para la compra
265,Antalaha la compra de compromiso
266,Antalaha la propia de la comprensión
267,Antalaha cambio climático sobre
268,Antalaha la propia de compromiso
269,Antalaha marco de la concentración
270,Antalaha la temperatura mundial
271,Antalaha ser producido en la propia
272,Antalaha la propia con la producción
273,Antalaha parte de la concentración
274,Antalaha menos en la compromisa
275,Antalaha en el mar de la contribución
276,Antalaha propuesta en la contrabución
277,Antalaha marco de la concentración
278,Antalaha de carbono y la propia
279,Antalaha el sumento de la demanda
