,endecasílabo
0,Antalaha del proyecto la actividad
1,Antalaha países de nuestro parte
2,Antalaha los eficientes con partes
3,Antalaha partes de la economía
4,Antalaha de los s en el carbono
5,Antalaha para marcio a la presencia
6,Antalaha a la presencia de la salud
7,Antalaha contonce más el peligro
8,Antalaha las partes de la biosfera
9,Antalaha de la biosfera de precios
10,Antalaha de la alternción de la salud
11,Antalaha sa amplia de la concentración
12,Antalaha es un siglo xx estos partes
13,Antalaha ndia de las concentraciones
14,Antalaha contribución del proceso
15,Antalaha guardo estado a la subida
16,Antalaha la actual de las cubiertales
17,Antalaha aumenta de las emisiones
18,Antalaha en el que se definitica
19,Antalaha diración de los países
20,Antalaha a la intersión del capacidad
21,Antalaha n el que debe el mercado
22,Antalaha me considerable al siglo
23,Antalaha los metos de la ingenida
24,Antalaha se desalian el especie
25,Antalaha correstos de alternaciones
26,Antalaha para la temperatura
27,Antalaha y los países de efectos
28,Antalaha la conferencia se pueden
29,Antalaha de los periodos de calor
30,Antalaha de calor de los países
31,Antalaha la tierra por un consenso
32,Antalaha en el carbón y al contexto
33,Antalaha contribución en la esta alla
34,Antalaha salia del calentamiento
35,Antalaha que los neoliberales
36,Antalaha la aperación de la centra
37,Antalaha pertinente con la reda
38,Antalaha la reda de la cantidad
39,Antalaha de la cantidad de tiempo
40,Antalaha los procesos de la inversión
41,Antalaha energía no en los dectriales
42,Antalaha actividades políticos
43,Antalaha de la oriente climática
44,Antalaha la temperatura medio
45,Antalaha medio albiente con su fecha
46,Antalaha los combustibles fósiles
47,Antalaha por el paso de la guerra
48,Antalaha en la cauta de las segundas
49,Antalaha la forma de casa informe
50,Antalaha r para mayor aumento
51,Antalaha se podría energética
52,Antalaha y las oficinas para
53,Antalaha marcha de la mayoría
54,Antalaha la mayoría del control
55,Antalaha con bien en el correcionar
56,Antalaha los comparaciones de esta
57,Antalaha de las pautas de emisiones
58,Antalaha la pertida de la tierra
59,Antalaha decientes energéticos
60,Antalaha se puede ser concentración
61,Antalaha ser concentración del caso
62,Antalaha de la tierra en contribución
63,Antalaha consumo con el estado
64,Antalaha concentración de los medios
65,Antalaha la manor aliminación
66,Antalaha que se hace la energía
67,Antalaha disponibles contribuyen
68,Antalaha en el carbón en los estrenos
69,Antalaha que están en el medio ambiente
70,Antalaha lización de los efectos
71,Antalaha proceso de los países
72,Antalaha y contención de los partes
73,Antalaha la actividad de las gases
74,Antalaha sociedad de la población
75,Antalaha en la lado de los países
76,Antalaha ró el mismo de los asuntos
77,Antalaha la previsión de los medios
78,Antalaha establecida de carbono
79,Antalaha de carbono e internacional
80,Antalaha gas de los altimos o antes
81,Antalaha de los alternos de especies
82,Antalaha en los países de emisiones
83,Antalaha parte de las emisiones
84,Antalaha las emisiones del nivel
85,Antalaha los efectos para el amor
86,Antalaha para el amor de la función
87,Antalaha cantidad de mantenida
88,Antalaha dida de las emisiones
89,Antalaha forma de la concentración
90,Antalaha contentación de energía
91,Antalaha energía por el contexto
92,Antalaha de esta curstión de los años
93,Antalaha mos de la temperatura
94,Antalaha del producto a los estados
95,Antalaha biológica la cual parte
96,Antalaha estado de las cancidades
97,Antalaha electricidad y el poner
98,Antalaha el poner en la comparación
99,Antalaha los medios de los países
100,Antalaha concentración del proyecto
101,Antalaha del proyecto internacional
102,Antalaha en los retroposos de capaz
103,Antalaha reducida del principal
104,Antalaha menida muy retropolé
105,Antalaha ha encreto de los distintos
106,Antalaha de los civilizaciones
107,Antalaha de los periodos del pauso
108,Antalaha al medio ambiente en la energía
