,verse,terminacion
0,Saint-Louis permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Saint-Louis esta mayor política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2,Saint-Louis de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Saint-Louis problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Saint-Louis modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Saint-Louis esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
6,Saint-Louis contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
7,Saint-Louis carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Saint-Louis menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Saint-Louis parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Saint-Louis parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Saint-Louis mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Saint-Louis contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Saint-Louis el problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
14,Saint-Louis mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
15,Saint-Louis estado como la propia,"[<'pro':ccV>, <'pia':cvV>]"
16,Saint-Louis marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17,Saint-Louis mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
18,Saint-Louis climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
