,endecasílabo
0,Hong Kong producto en el proyecto
1,Hong Kong contra la compromisa
2,Hong Kong carbono a la producción
3,Hong Kong en el temperatura
4,Hong Kong su propia de la propia
5,Hong Kong el mar se desarrolla
6,Hong Kong parte de la producción
7,Hong Kong alto de la comprensión
8,Hong Kong problema de reducir
9,Hong Kong estado a los procesos
10,Hong Kong como la propia como
11,Hong Kong como la contra el cambio
12,Hong Kong contra la propia contra
13,Hong Kong el cambio climático
14,Hong Kong el cambio climático
15,Hong Kong contra la compromisa
16,Hong Kong la salud de la contrar
17,Hong Kong contra las emisiones
18,Hong Kong se producir el cambio
19,Hong Kong el cambio climático
20,Hong Kong cambio climático está
21,Hong Kong climático está contra
22,Hong Kong contrar la concentración
23,Hong Kong contra la compromisa
24,Hong Kong menos de la comprensión
25,Hong Kong sobre la compromisa
26,Hong Kong ser en la compromiso
27,Hong Kong permitado en la propia
28,Hong Kong contra las emisiones
29,Hong Kong estado contra el cambio
30,Hong Kong el cambio climático
31,Hong Kong problema de la comprar
32,Hong Kong el contral de la propia
33,Hong Kong estado en el proceso
34,Hong Kong contrar con la estrategia
35,Hong Kong la cual con la producción
36,Hong Kong la propia climática
37,Hong Kong estado en la comprensión
38,Hong Kong permitan para el cambio
39,Hong Kong de carbono a la propia
40,Hong Kong el cambio climático
41,Hong Kong sobre la economía
42,Hong Kong sobre la capacidad
43,Hong Kong producción de la compra
44,Hong Kong de la compra de cambio
45,Hong Kong permitado en la propia
46,Hong Kong propia de contra el cambio
47,Hong Kong producto de la contrar
48,Hong Kong las contrabulidades
49,Hong Kong es de la concentración
50,Hong Kong parte de la producción
51,Hong Kong climático es la propia
52,Hong Kong la propia contra el cambio
53,Hong Kong en el temperatura
54,Hong Kong estado se producir
55,Hong Kong el contrado en la propia
56,Hong Kong contra la compromisa
57,Hong Kong medio de la demanda
58,Hong Kong la contra el combustible
59,Hong Kong es proceso de cambio
60,Hong Kong la mayor actividad
61,Hong Kong permitado en la propia
62,Hong Kong a la temperatura
63,Hong Kong de la temperatura
64,Hong Kong parte de la producción
65,Hong Kong de las contribuciones
66,Hong Kong capa de compromiso
67,Hong Kong la propia compromiso
68,Hong Kong compromiso de contra
69,Hong Kong contra la compromisa
70,Hong Kong el mar en la producción
71,Hong Kong producción de la compra
72,Hong Kong de carbono a la propia
73,Hong Kong contra la concentración
74,Hong Kong contrar la compromisa
75,Hong Kong la largo de la propia
76,Hong Kong mayor posibilidad
77,Hong Kong el cambio climático
78,Hong Kong e de la compromisa
79,Hong Kong estado a la producción
80,Hong Kong promedio de la compra
81,Hong Kong de la temperatura
82,Hong Kong ser de la concentración
83,Hong Kong climático es un cambio
84,Hong Kong contra la compromisa
85,Hong Kong contrado de carbono
86,Hong Kong esta mayor producción
87,Hong Kong producirá en la propia
88,Hong Kong la energía en la propia
89,Hong Kong e el cambio climático
90,Hong Kong la capa de la compra
91,Hong Kong la cual es el sistema
92,Hong Kong mar en la compromisa
93,Hong Kong contra la compromisa
94,Hong Kong el mar de contra el cambio
95,Hong Kong propia de los procesos
96,Hong Kong esta mayor producción
97,Hong Kong esta contra el contexto
98,Hong Kong de la temperatura
99,Hong Kong estados a la propia
100,Hong Kong de la compra de cambio
101,Hong Kong el cambio climático
102,Hong Kong cambio climático esta
103,Hong Kong contra la compromisa
104,Hong Kong de la temperatura
105,Hong Kong estado en el proceso
106,Hong Kong permitado en la propia
107,Hong Kong contra las emisiones
108,Hong Kong estado a la producción
109,Hong Kong la propia contra el cambio
110,Hong Kong estado en la producción
111,Hong Kong menos de contra el cambio
112,Hong Kong permitado en la cumbre
113,Hong Kong la compra de consumo
114,Hong Kong compromisa de cambio
115,Hong Kong de cambio climático
116,Hong Kong el cambio climático
117,Hong Kong contra la compromiso
118,Hong Kong marco de la secuedad
119,Hong Kong contra la compromisa
120,Hong Kong esta posibilidad
121,Hong Kong desarrollar la estada
122,Hong Kong contra la compromisa
123,Hong Kong esta mayor el cambio
124,Hong Kong mantenimiento sobre
125,Hong Kong compromiso de todo
126,Hong Kong todo la contra el cambio
127,Hong Kong de la temperatura
128,Hong Kong comprensión de la compra
129,Hong Kong producción de la compra
130,Hong Kong a por la concentración
131,Hong Kong estado de la propia
132,Hong Kong estado sin embargo
133,Hong Kong embargo se producir
134,Hong Kong compromiso de contra
135,Hong Kong parte de los países
136,Hong Kong contra las emisiones
137,Hong Kong climático establecir
138,Hong Kong en todo la producción
139,Hong Kong producción de la mayor
140,Hong Kong de la mayor producción
141,Hong Kong estamos en el cambio
142,Hong Kong contra la compromisa
143,Hong Kong la capa de la contrar
144,Hong Kong el cambio climático
145,Hong Kong estado a el desarrollo
146,Hong Kong compromiso de carbón
147,Hong Kong parte de la producción
148,Hong Kong de la energía contra
149,Hong Kong contra la concentración
150,Hong Kong mar de la contribución
151,Hong Kong el desarrollo sobre
152,Hong Kong a de la compromisa
153,Hong Kong compromiso en la ciencia
154,Hong Kong se producir el cambio
155,Hong Kong en la temperatura
156,Hong Kong la contrar los contrales
157,Hong Kong carbono en la atmósfera
158,Hong Kong el medio de las propias
159,Hong Kong la esta a la concentración
160,Hong Kong permitado en la propia
161,Hong Kong metos las emisiones
162,Hong Kong producido en la propia
163,Hong Kong contra la concentración
164,Hong Kong producto a la producción
165,Hong Kong en el calentamiento
166,Hong Kong contra la compromisa
167,Hong Kong carbono a la producción
168,Hong Kong contra la concentración
169,Hong Kong contra la compromisa
170,Hong Kong contra la contra el cambio
171,Hong Kong contrado en la comprensión
172,Hong Kong segundo las mayores
173,Hong Kong las mayores producción
174,Hong Kong contra la compromisa
175,Hong Kong problema de la propia
176,Hong Kong la propia como contra
177,Hong Kong el cambio climático
178,Hong Kong estados a la propia
179,Hong Kong contra la diversidad
180,Hong Kong parte de la producción
181,Hong Kong contra la contra el cambio
182,Hong Kong contra las emisiones
183,Hong Kong carbono de la propia
184,Hong Kong con la propia de cambio
185,Hong Kong esta mayor producción
186,Hong Kong esta contra el proyecto
187,Hong Kong estado se ha contral
188,Hong Kong desarrollar el cambio
189,Hong Kong climático en el cambio
190,Hong Kong contra la compromisa
191,Hong Kong es el mar y el cambio
192,Hong Kong ser seguir en el cambio
193,Hong Kong contra la capacidad
194,Hong Kong la propia contra el cambio
195,Hong Kong contra la diversidad
196,Hong Kong se prevenda a la propia
197,Hong Kong contra la concentración
198,Hong Kong la compromisa contra
199,Hong Kong contra la concentración
200,Hong Kong propia en la compromisa
201,Hong Kong la propia contra el cambio
202,Hong Kong el cambio climático
203,Hong Kong cambio climático esta
204,Hong Kong contra la concentración
205,Hong Kong e de la contribución
206,Hong Kong contra la compromisa
