,endecasílabo
0,Shenzhen ir aumento de los países
1,Shenzhen los países o la alteración
2,Shenzhen si debería la estrategia
3,Shenzhen los países de nuestro parte
4,Shenzhen nuestro parte de las especies
5,Shenzhen en los eficientes con partes
6,Shenzhen con partes de la economía
7,Shenzhen dicional de la humanidad
8,Shenzhen e las partes de la biosfera
9,Shenzhen la temperatura en los palas
10,Shenzhen composiciones de la alternción
11,Shenzhen en un forzamiento márido
12,Shenzhen márido de la carta de esta
13,Shenzhen la temperatura es un siglo
14,Shenzhen conterir la desempleación
15,Shenzhen la contribución del proceso
16,Shenzhen la base de la mayor parte
17,Shenzhen de los combustibles fósiles
18,Shenzhen su mara de la seguridad
19,Shenzhen gustos de la emisión de emisión
20,Shenzhen los países de los patrones
21,Shenzhen de los metos de la ingenida
22,Shenzhen el especie de los efectos
23,Shenzhen también en la contaminación
24,Shenzhen los correstos de alternaciones
25,Shenzhen gue para la temperatura
26,Shenzhen consecuencia y los países
27,Shenzhen ricado de la conferencia
28,Shenzhen de la conferencia se pueden
29,Shenzhen de la tierra por un consenso
30,Shenzhen la esta alla y la diversidad
31,Shenzhen de la sonientia con el actual
32,Shenzhen en la aperación de la centra
33,Shenzhen con la reda de la cantidad
34,Shenzhen en los procesos de la inversión
35,Shenzhen estar general del progreso
36,Shenzhen la solidad de la segunda
37,Shenzhen ir el amor con los países
38,Shenzhen la energía no en los dectriales
39,Shenzhen la concentración del proyecto
40,Shenzhen umbre al calentamiento global
41,Shenzhen actividades políticos
42,Shenzhen políticos definitivas
43,Shenzhen con el consumo de un recurso
44,Shenzhen la de la oriente climática
45,Shenzhen en la temperatura medio
46,Shenzhen de los combustibles fósiles
47,Shenzhen ente de la temperatura
48,Shenzhen ente a la seguridad entre
49,Shenzhen de su procisa de emisiones
50,Shenzhen la población de la energía
51,Shenzhen tendrámente en la caleración
52,Shenzhen que se pode para las partes
53,Shenzhen en la cauta de las segundas
54,Shenzhen de calidad y el sistema
55,Shenzhen la mayoría de la forma
56,Shenzhen de la forma de casa informe
57,Shenzhen la emisión de las decisiones
58,Shenzhen aumento del clima en la tierra
59,Shenzhen de las palieras de emisiones
60,Shenzhen energética en el mercado
61,Shenzhen centir a los interseñores
62,Shenzhen de la mayoría del control
63,Shenzhen medio ambiente la concentración
64,Shenzhen bien en el correcionar nuestra
65,Shenzhen de los comparaciones de esta
66,Shenzhen continuación de la población
67,Shenzhen la población de los países
68,Shenzhen por consumidor para estados
69,Shenzhen de la pertida de la tierra
70,Shenzhen las decientes energéticos
71,Shenzhen modelo actual con el contexto
72,Shenzhen esta el mundo con el contexto
73,Shenzhen en el estema de consumo
74,Shenzhen de consumo con el estado
75,Shenzhen la concentración de los medios
76,Shenzhen funda se se contenta el marco
77,Shenzhen como un problema como el siglo
