,verse,terminacion
0,Popondetta producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Popondetta el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Popondetta contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Popondetta carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Popondetta su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Popondetta parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Popondetta el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Popondetta problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Popondetta como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Popondetta como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Popondetta contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Popondetta contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Popondetta la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Popondetta el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Popondetta contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Popondetta emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Popondetta se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Popondetta cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Popondetta climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Popondetta contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Popondetta contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Popondetta menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Popondetta sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Popondetta ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Popondetta permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
