,verse,terminacion
0,Ouagadougou proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1,Ouagadougou aumento de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2,Ouagadougou de entre el parto del mismo,"[<'mis':cvs>, <'mo':cV>]"
3,Ouagadougou los países de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
4,Ouagadougou los s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5,Ouagadougou la alternción de la salud,"[<'sa':sV>, <'lud':cvc>]"
6,Ouagadougou nte de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
7,Ouagadougou amplia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Ouagadougou el mismo para la salud,"[<'sa':sV>, <'lud':cvc>]"
9,Ouagadougou un forzamiento márido,"[<'má':cV>, <'ri':cv>, <'do':cV>]"
10,Ouagadougou márido de la carta,"[<'car':cVc>, <'ta':cV>]"
11,Ouagadougou un siglo xx estos partes,"[<'par':cVc>, <'tes':cVs>]"
12,Ouagadougou de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
13,Ouagadougou consumo en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
14,Ouagadougou en la segunda cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15,Ouagadougou de la función de carbón,"[<'car':cVc>, <'bón':cVc>]"
16,Ouagadougou calentamiento mientras,"[<'mien':cvVc>, <'tras':ccVs>]"
17,Ouagadougou las nubes del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18,Ouagadougou la base de la mayor,"[<'ma':cV>, <'yor':cVc>]"
19,Ouagadougou la mituda en la unfcca,"[<'u':v>, <'nf':cc>, <'cca':ccV>]"
20,Ouagadougou te de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
