,verse,terminacion
0,Ouagadougou producto en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1,Ouagadougou el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Ouagadougou contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
3,Ouagadougou carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Ouagadougou su propia de la propia,"[<'pro':ccV>, <'pia':cvV>]"
5,Ouagadougou parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
6,Ouagadougou el mar de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
7,Ouagadougou problema de reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
8,Ouagadougou como la propia como,"[<'co':cV>, <'mo':cV>]"
9,Ouagadougou como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
10,Ouagadougou contra la propia contra,"[<'con':cVc>, <'tra':ccV>]"
11,Ouagadougou contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
12,Ouagadougou la salud de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
13,Ouagadougou el sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
14,Ouagadougou contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15,Ouagadougou emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16,Ouagadougou se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Ouagadougou cambio climático está,"[<'es':Vs>, <'tá':cV>]"
18,Ouagadougou climático está contra,"[<'con':cVc>, <'tra':ccV>]"
19,Ouagadougou contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20,Ouagadougou contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
21,Ouagadougou menos de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
22,Ouagadougou sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
23,Ouagadougou ser en la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
24,Ouagadougou permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
25,Ouagadougou contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
26,Ouagadougou emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
27,Ouagadougou el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
28,Ouagadougou problema de la comprar,"[<'com':cVc>, <'prar':ccVc>]"
29,Ouagadougou en el contrado en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
30,Ouagadougou el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
31,Ouagadougou contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
32,Ouagadougou la cual con la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
33,Ouagadougou la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
34,Ouagadougou permitan para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
35,Ouagadougou de carbono a la propia,"[<'pro':ccV>, <'pia':cvV>]"
36,Ouagadougou sobre la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
37,Ouagadougou sobre la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
38,Ouagadougou producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
39,Ouagadougou de la compra de cambio,"[<'cam':cVc>, <'bio':cvV>]"
40,Ouagadougou permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Ouagadougou propia de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
42,Ouagadougou producto de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
43,Ouagadougou las contrabulidades,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
44,Ouagadougou parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
45,Ouagadougou climático es la propia,"[<'pro':ccV>, <'pia':cvV>]"
