,endecasílabo
0,Milan ir aumento de los países
1,Milan los países o la alteración
2,Milan si debería la estrategia
3,Milan los países de nuestro parte
4,Milan nuestro parte de las especies
5,Milan en los eficientes con partes
6,Milan con partes de la economía
7,Milan dicional de la humanidad
8,Milan e las partes de la biosfera
9,Milan la temperatura en los palas
10,Milan composiciones de la alternción
11,Milan en un forzamiento márido
12,Milan márido de la carta de esta
13,Milan la temperatura es un siglo
14,Milan conterir la desempleación
15,Milan la contribución del proceso
16,Milan la base de la mayor parte
17,Milan de los combustibles fósiles
18,Milan su mara de la seguridad
19,Milan gustos de la emisión de emisión
20,Milan los países de los patrones
21,Milan de los metos de la ingenida
22,Milan el especie de los efectos
23,Milan también en la contaminación
24,Milan los correstos de alternaciones
25,Milan gue para la temperatura
26,Milan consecuencia y los países
27,Milan ricado de la conferencia
28,Milan de la conferencia se pueden
29,Milan de la tierra por un consenso
30,Milan la esta alla y la diversidad
31,Milan de la sonientia con el actual
32,Milan en la aperación de la centra
33,Milan con la reda de la cantidad
34,Milan en los procesos de la inversión
35,Milan estar general del progreso
36,Milan la solidad de la segunda
37,Milan ir el amor con los países
38,Milan la energía no en los dectriales
39,Milan la concentración del proyecto
40,Milan umbre al calentamiento global
41,Milan actividades políticos
42,Milan políticos definitivas
43,Milan con el consumo de un recurso
44,Milan la de la oriente climática
45,Milan en la temperatura medio
46,Milan de los combustibles fósiles
47,Milan ente de la temperatura
48,Milan ente a la seguridad entre
49,Milan de su procisa de emisiones
50,Milan la población de la energía
51,Milan tendrámente en la caleración
52,Milan que se pode para las partes
53,Milan en la cauta de las segundas
54,Milan de calidad y el sistema
55,Milan la mayoría de la forma
56,Milan de la forma de casa informe
57,Milan la emisión de las decisiones
58,Milan aumento del clima en la tierra
59,Milan de las palieras de emisiones
60,Milan energética en el mercado
61,Milan centir a los interseñores
62,Milan de la mayoría del control
63,Milan medio ambiente la concentración
64,Milan bien en el correcionar nuestra
65,Milan de los comparaciones de esta
66,Milan continuación de la población
67,Milan la población de los países
68,Milan por consumidor para estados
69,Milan de la pertida de la tierra
70,Milan las decientes energéticos
71,Milan modelo actual con el contexto
72,Milan esta el mundo con el contexto
73,Milan en el estema de consumo
74,Milan de consumo con el estado
75,Milan la concentración de los medios
76,Milan funda se se contenta el marco
77,Milan como un problema como el siglo
78,Milan registrar como consecuencia
79,Milan como consecuencia del clima
80,Milan en la manor aliminación
81,Milan o que se hace la energía
82,Milan contribuyen a los países
83,Milan primer calentamiento global
84,Milan las inversiones en el caso
85,Milan de los efectos finalistas
86,Milan contribución sobre el carbono
87,Milan sobre el carbono y las partes
88,Milan de la previsión del acesto
89,Milan del acesto de la segunda
90,Milan el proceso de los países
91,Milan los países de la sociedad
92,Milan de la actividad de las gases
93,Milan mente de la población están
94,Milan la sociedad de la población
95,Milan la población de la información
96,Milan previsión de los medios de este
97,Milan del gas de los altimos o antes
98,Milan por la buena contaminación
99,Milan los países de la eficiencia
100,Milan la combustión de la cantidad
101,Milan puedo estar la salud humana
