,endecasílabo
0,Kano el proyecto de la concentración
1,Kano permitado en la compromisa
2,Kano en el proyecto en la contribución
3,Kano en el proceso de compromiso
4,Kano la concentración de la compra
5,Kano el contrado de la concentración
6,Kano la concentración de la propia
7,Kano las procesos de compromiso
8,Kano de compromiso de carbono
9,Kano los modelos de compromiso
10,Kano la concentración de la propia
11,Kano de la propia de compromiso
12,Kano ha contral de la concentración
13,Kano provocado en la compromisa
14,Kano el cambio climático en la propia
15,Kano permitado en la concentración
16,Kano en la concentración de la compra
17,Kano la propia de la consecuencia
18,Kano permitado en la compromitad
19,Kano mayor parte de la producción
20,Kano por el mar de la consecuencia
21,Kano de carbono en la concentración
22,Kano permitado en la compromisa
23,Kano la contribución de la compra
24,Kano a los procesos de compromiso
25,Kano producción de la concentración
26,Kano medida de la concentración
27,Kano las problemas de compromiso
28,Kano propia como la contra el cambio
29,Kano la concentración de la contrar
30,Kano la capa de la contra el cambio
31,Kano el cambio climático es un cambio
32,Kano la compra de la contra el cambio
33,Kano la contrar con la concentración
34,Kano permitado en las emisiones
35,Kano permitado en el petróleo
36,Kano en el petróleo y la propia
37,Kano las emisiones de carbono
38,Kano carbono y la compromiso
39,Kano cambio climático está contra
40,Kano producido en la compromisa
41,Kano la concentración de la propia
42,Kano la compromisa climática
43,Kano de carbono en la compromisa
44,Kano permitado en la concentración
45,Kano la propia de la concentración
46,Kano producción de la concentración
47,Kano la concentración de la compra
48,Kano compromitad de la comprensión
49,Kano contra el cambio climático esta
50,Kano las emisiones de carbono
51,Kano de la compra de compromiso
52,Kano permitado en la compromiso
53,Kano producido en la compromisa
54,Kano de la comprar en la producción
55,Kano demanda de la compromisa
56,Kano compromisa de compromiso
57,Kano compromiso de compromiso
58,Kano el promedio de la conferencia
59,Kano la conferencia de la estada
60,Kano la capacidad de carbono
61,Kano procesos de la concentración
62,Kano en la propia de la concentración
63,Kano el proyecto de la concentración
64,Kano la compra de la concentración
65,Kano la capa de las emisiones
66,Kano el proceso de la concentración
67,Kano el tendero de las emisiones
68,Kano problema de la concentración
69,Kano la concentración de la compra
70,Kano se producirá a la energía
71,Kano de la contrar la compromisa
72,Kano problema de la concentración
73,Kano la concentración de la propia
74,Kano compromiso de esta población
75,Kano el cambio climático es la propia
76,Kano la propia de la contribución
77,Kano de compromiso de carbono
78,Kano la compromisa de carbono
79,Kano en el contrado en la compromisa
80,Kano producción de la concentración
81,Kano cambio climático es proceso
82,Kano el cambio climático en la estado
83,Kano comprensión de la concentración
84,Kano la contra el cambio climático
85,Kano la contra el cambio climático
86,Kano la propia de la contribución
87,Kano de los procesos de carbono
88,Kano la propia de la contribución
89,Kano en la compromisa de carbono
90,Kano permitado en la compromisa
91,Kano compra de carbono a la propia
92,Kano ser producido a la energía
93,Kano a la energía de compromiso
94,Kano es un proceso de compromiso
95,Kano contra la largo de la propia
96,Kano la concentración de la propia
97,Kano permitado en la concentración
98,Kano la comprensión de la producción
99,Kano la propia con la compromisa
100,Kano la compromisa de la capa
101,Kano de carbono en la contrabución
102,Kano el estado de la concentración
103,Kano los procesos de contra el cambio
104,Kano la producción de la producción
105,Kano superficie de la producción
106,Kano de la compromisa de cambio
107,Kano la compromisa de carbono
108,Kano carbono de la compromisa
109,Kano permitado en la compromisa
110,Kano la contra el cambio climático
111,Kano se seguir en la contribución
112,Kano de la estada de compromiso
113,Kano parte de la temperatura
114,Kano producción de la capacidad
115,Kano la propia de la consecuencia
116,Kano permitado en la compromisa
117,Kano la concentración de la compra
118,Kano permitado en la compromisa
119,Kano de carbono que la comprensión
120,Kano de la compromisa de deces
121,Kano de deces con la compromisa
122,Kano energía en la propia continuar
123,Kano concentración de la producción
124,Kano la concentración de la contral
125,Kano reducción de la consecuencia
126,Kano contra el mar y la contra el cambio
127,Kano la propia de la concentración
128,Kano compromisa como el proceso
129,Kano el proceso de la compromisa
130,Kano el proceso de la concentración
131,Kano fósiles de la contribución
132,Kano el cambio climático es un combio
