,verse,terminacion
0,Praia en la atmósfera de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1,Praia en la compromisa de la intersidad,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'dad':cVc>]"
2,Praia concentración de la compra de esta,"[<'es':Vs>, <'ta':cV>]"
3,Praia el temperatura de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
4,Praia la demanda de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5,Praia el cambio climático en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
6,Praia permitado por la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Praia se ha contral de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Praia de la estratora de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
9,Praia ser provocado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
10,Praia en la compromisa de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
11,Praia en el cambio climático en la propia,"[<'pro':ccV>, <'pia':cvV>]"
12,Praia la compromisa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
13,Praia de compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
14,Praia la contribución de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
15,Praia de la propia de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
16,Praia la compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
17,Praia de compromiso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
18,Praia ser entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
19,Praia compromiso de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
20,Praia la consecuencia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
21,Praia en la compromisa de combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
22,Praia la producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
23,Praia la producción de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Praia la propia como la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Praia la propia contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
26,Praia de la concentración de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
