,endecasílabo
0,Toronto permitado en la atmósfera
1,Toronto en el proyecto de la tierra
2,Toronto de carbono a la producción
3,Toronto problema de compromiso
4,Toronto modelos de compromiso
5,Toronto contribución de la propia
6,Toronto entre el mar de la concentración
7,Toronto carbono en la concentración
8,Toronto menos de la consecuencia
9,Toronto parte de la concentración
10,Toronto parte de la concentración
11,Toronto mundial de la concentración
12,Toronto contribución de la compra
13,Toronto mayor parte de la salud
14,Toronto marca de la concentración
15,Toronto mayor en la compromisa
16,Toronto climático como el cambio
17,Toronto como el cambio climático
18,Toronto producto en la compromisa
19,Toronto el petróleo y la propia
20,Toronto marco de la concentración
21,Toronto climático en la atmósfera
22,Toronto está contra la compromica
23,Toronto marca de la concentración
24,Toronto parte de la contra el cambio
25,Toronto política en la producción
26,Toronto climática y el cambio
27,Toronto carbono en la compromisa
28,Toronto propia de la concentración
29,Toronto contra el cambio climático
30,Toronto contra el cambio climático
31,Toronto el cambio climático sobre
32,Toronto menos de la compromisa
33,Toronto la compra de compromiso
34,Toronto marco de la concentración
35,Toronto la comprar en la producción
36,Toronto por el contral de la propia
37,Toronto el contral de la propia contra
38,Toronto en el proceso de la propia
39,Toronto la contrar con la estrategia
40,Toronto permitado de la propia
41,Toronto de la propia climática
42,Toronto para el cambio climático
43,Toronto contra el cambio climático
44,Toronto el cambio climático sobre
45,Toronto la producción de la compra
46,Toronto permitado de la compra
47,Toronto parte de la compromisa
48,Toronto emisiones de contra el cambio
49,Toronto la propia de contra el cambio
50,Toronto producirá a la energía
51,Toronto el proyecto de la actualidad
52,Toronto permitado de la propia
53,Toronto de la propia contra el cambio
54,Toronto menos de la concentración
55,Toronto permitado por la propia
56,Toronto el contrado en la compromisa
57,Toronto parte de la compromisa
58,Toronto en la propia de la comprensión
59,Toronto contra el cambio climático
60,Toronto contra el cambio climático
61,Toronto menos precipitaciones
62,Toronto permita de la producción
63,Toronto la capa de compromiso
64,Toronto de contra la compromisa
65,Toronto menos de la compromisa
66,Toronto por el mar en la producción
67,Toronto permita en la compromisa
68,Toronto la producción de la compra
69,Toronto contra el cambio climático
70,Toronto permitado de la estado
71,Toronto producido a la energía
72,Toronto el proceso de compromiso
73,Toronto parte de la contra el cambio
74,Toronto de contra la compromisa
75,Toronto la contrar la compromisa
76,Toronto comprensión de la producción
77,Toronto propia con la compromisa
78,Toronto permita en la compromisa
79,Toronto por el cambio climático
80,Toronto problema de la producción
81,Toronto parte de la compromisa
82,Toronto la propia de la comprensión
83,Toronto el mercado de la producción
84,Toronto permitado en la producción
85,Toronto seguir en la contribución
86,Toronto la estada de compromiso
87,Toronto parte de la concentración
88,Toronto la propia como el problema
89,Toronto problema con la atmósfera
90,Toronto carbono que la comprensión
91,Toronto la compromisa de deces
92,Toronto deces con la compromisa
93,Toronto se producirá en la propia
94,Toronto en la propia de compromiso
95,Toronto manor en la compromisa
96,Toronto modelo de la producción
97,Toronto el cambio climático sobre
98,Toronto la energía necesaria
99,Toronto los combustibles fósiles
100,Toronto la propia como el estado
101,Toronto compromiso de carbono
102,Toronto carbono y el problema
103,Toronto la energía contra el cambio
104,Toronto contribución de la compra
105,Toronto se esta mayor producida
106,Toronto compromiso de la capa
107,Toronto el contrado en la compromisa
108,Toronto producto a las emisiones
109,Toronto la propia de los procesos
110,Toronto el contrado en la concentración
111,Toronto segundo de la producción
112,Toronto la comprensión de la propia
113,Toronto a la propia de compromiso
114,Toronto permitado en la comprensión
115,Toronto parte de la concentración
116,Toronto parte de la compromisa
117,Toronto climático en la producción
118,Toronto parte de la compromisa
119,Toronto el proceso de la comprensión
120,Toronto la producción de la compra
121,Toronto la compra de la producción
122,Toronto menos de la compromisa
123,Toronto marco de la concentración
124,Toronto menos en la concentración
125,Toronto ser estado a la producción
126,Toronto contra el cambio climático
127,Toronto los procesos de carbono
128,Toronto seguridad establecir
129,Toronto parte de la contribución
130,Toronto parte de la compromisa
131,Toronto consecuencia de la contrar
132,Toronto la contrar la compromisa
133,Toronto en la producción de la capa
134,Toronto en la cumbre de la actualidad
135,Toronto la compra de la estructura
136,Toronto contra el cambio climático
137,Toronto de la compra de consumo
138,Toronto la compromisa de cambio
139,Toronto por el cambio climático
140,Toronto permitado en el promedio
141,Toronto la estado de la comprensión
142,Toronto se desarrollar la estada
143,Toronto mercado de la energía
144,Toronto carbono en la compromisa
145,Toronto menos de la concentración
146,Toronto permitado en la producción
147,Toronto contración de la producción
148,Toronto el contral de la concentración
149,Toronto de todo la contra el cambio
150,Toronto menos de la concentración
151,Toronto contra el cambio climático
152,Toronto la comprensión de la compra
153,Toronto la producción de la compra
154,Toronto parte de la concentración
155,Toronto menos de la concentración
156,Toronto proceso de esta producción
157,Toronto proceso de compromiso
158,Toronto sin embargo se producir
159,Toronto contra el mar en la atmósfera
160,Toronto de compromiso de contra
161,Toronto contra la temperatura
162,Toronto menos de la concentración
163,Toronto carbono que los países
164,Toronto la producción de la mayor
165,Toronto problema de la producción
166,Toronto de compromiso de contra
167,Toronto menos de la contribución
168,Toronto por el cambio climático
169,Toronto climático y la propia
170,Toronto de compromiso de carbón
171,Toronto carbono en la compromisa
172,Toronto permitado de la tierra
173,Toronto carbono por un problema
174,Toronto de combustibles fósiles
175,Toronto producto en la concentración
176,Toronto proceso de compromiso
177,Toronto el proyecto en la compromisa
178,Toronto contra el cambio climático
179,Toronto medida de compromiso
180,Toronto la estado de la comprensión
181,Toronto parte de la comprendencia
182,Toronto la comprensión de la compra
183,Toronto de la compra de carbono
184,Toronto proceso de compromiso
185,Toronto desarrollar el problema
186,Toronto compromiso de la contrar
187,Toronto la compromisa de cambio
188,Toronto contra el cambio climático
189,Toronto segundo contra la propia
190,Toronto la propia de compromiso
191,Toronto la propia de compromiso
192,Toronto compromiso de la compra
193,Toronto de carbono en la atmósfera
194,Toronto menos en la contribución
195,Toronto menos en las emisiones
196,Toronto carbono en la compromisa
197,Toronto ser producido en la propia
198,Toronto la energía para el cambio
199,Toronto a la producción de la propia
200,Toronto parte de la concentración
201,Toronto de carbono a la producción
202,Toronto de compromiso de cambio
203,Toronto tendría en la consecuencia
204,Toronto consecuencia de la contrar
205,Toronto la contrar la concentración
206,Toronto de contra la contra el cambio
207,Toronto en la comprensión de la estada
208,Toronto en el cambio climático esta
209,Toronto de la propia como contra
210,Toronto producto en la contra el cambio
211,Toronto productos de la producción
212,Toronto propio con la concentración
213,Toronto de carbono de la propia
214,Toronto marca de la concentración
215,Toronto producción de la producción
216,Toronto contra la compromicado
217,Toronto la producción de la compra
218,Toronto países de contra el cambio
219,Toronto se desarrollar el cambio
220,Toronto problema de compromiso
221,Toronto medida de la intersidad
222,Toronto el proceso de contra el cambio
223,Toronto conjunto de compromiso
224,Toronto la producción de la compra
225,Toronto en la concentración de la actual
226,Toronto consecuencia de la compren
227,Toronto la compren de consecuencia
228,Toronto parte de la contribución
229,Toronto contra el cambio climático
230,Toronto compromiso de la mayor
231,Toronto secuedad de la atmósfera
232,Toronto la mayor por la producción
233,Toronto la producción de la compra
234,Toronto la propia en la compromisa
235,Toronto contra el cambio climático
236,Toronto la demanda de la propia
237,Toronto de la propia contra el cambio
238,Toronto contra el cambio climático
239,Toronto la intersidad biológica
240,Toronto la compromisa continuar
241,Toronto de la contrar la contración
242,Toronto el problema de compromiso
243,Toronto parte de la compromisa
244,Toronto contra el cambio climático
245,Toronto contra el cambio climático
246,Toronto economía necesitad
247,Toronto parte de la contra el cambio
248,Toronto permitado en el consumo
249,Toronto parte de la contra el cambio
250,Toronto menos de la concentración
251,Toronto de carbono y la contrar
252,Toronto compromiso de la propia
253,Toronto la energía necesaria
254,Toronto carbono a la compromisa
255,Toronto en el cambio climático esta
256,Toronto ser producido en la contral
257,Toronto parte de la concentración
258,Toronto compra de la propia como
