,endecasílabo
0,Toronto del proyecto la actividad
1,Toronto países de nuestro parte
2,Toronto los eficientes con partes
3,Toronto partes de la economía
4,Toronto de los s en el carbono
5,Toronto para marcio a la presencia
6,Toronto a la presencia de la salud
7,Toronto contonce más el peligro
8,Toronto las partes de la biosfera
9,Toronto de la biosfera de precios
10,Toronto de la alternción de la salud
11,Toronto sa amplia de la concentración
12,Toronto es un siglo xx estos partes
13,Toronto ndia de las concentraciones
14,Toronto contribución del proceso
15,Toronto guardo estado a la subida
16,Toronto la actual de las cubiertales
17,Toronto aumenta de las emisiones
18,Toronto en el que se definitica
19,Toronto diración de los países
20,Toronto a la intersión del capacidad
21,Toronto n el que debe el mercado
22,Toronto me considerable al siglo
23,Toronto los metos de la ingenida
24,Toronto se desalian el especie
25,Toronto correstos de alternaciones
26,Toronto para la temperatura
27,Toronto y los países de efectos
28,Toronto la conferencia se pueden
29,Toronto de los periodos de calor
30,Toronto de calor de los países
31,Toronto la tierra por un consenso
32,Toronto en el carbón y al contexto
33,Toronto contribución en la esta alla
34,Toronto salia del calentamiento
35,Toronto que los neoliberales
36,Toronto la aperación de la centra
37,Toronto pertinente con la reda
38,Toronto la reda de la cantidad
39,Toronto de la cantidad de tiempo
40,Toronto los procesos de la inversión
41,Toronto energía no en los dectriales
42,Toronto actividades políticos
43,Toronto de la oriente climática
44,Toronto la temperatura medio
45,Toronto medio albiente con su fecha
46,Toronto los combustibles fósiles
47,Toronto por el paso de la guerra
48,Toronto en la cauta de las segundas
49,Toronto la forma de casa informe
50,Toronto r para mayor aumento
51,Toronto se podría energética
52,Toronto y las oficinas para
53,Toronto marcha de la mayoría
54,Toronto la mayoría del control
55,Toronto con bien en el correcionar
56,Toronto los comparaciones de esta
57,Toronto de las pautas de emisiones
58,Toronto la pertida de la tierra
59,Toronto decientes energéticos
60,Toronto se puede ser concentración
61,Toronto ser concentración del caso
62,Toronto de la tierra en contribución
63,Toronto consumo con el estado
64,Toronto concentración de los medios
65,Toronto la manor aliminación
66,Toronto que se hace la energía
67,Toronto disponibles contribuyen
68,Toronto en el carbón en los estrenos
69,Toronto que están en el medio ambiente
