,verse,terminacion
0,Toronto permitado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
1,Toronto en el proyecto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2,Toronto de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3,Toronto problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
4,Toronto modelos de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
5,Toronto contribución de la propia,"[<'pro':ccV>, <'pia':cvV>]"
6,Toronto entre el mar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
7,Toronto carbono en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
8,Toronto menos de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
9,Toronto parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
10,Toronto parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
11,Toronto mundial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
12,Toronto contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
13,Toronto mayor parte de la salud,"[<'sa':sV>, <'lud':cvc>]"
14,Toronto marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15,Toronto mayor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
16,Toronto climático como el cambio,"[<'cam':cVc>, <'bio':cvV>]"
17,Toronto como el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18,Toronto producto en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
19,Toronto el petróleo y la propia,"[<'pro':ccV>, <'pia':cvV>]"
20,Toronto marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
21,Toronto climático en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22,Toronto está contra la compromica,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>]"
23,Toronto marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
24,Toronto parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
25,Toronto política en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
26,Toronto climática y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
27,Toronto carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
28,Toronto propia de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
29,Toronto contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
30,Toronto contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
31,Toronto el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
32,Toronto menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
33,Toronto la compra de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
34,Toronto marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
35,Toronto la comprar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
36,Toronto por el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
37,Toronto el contral de la propia contra,"[<'con':cVc>, <'tra':ccV>]"
38,Toronto en el proceso de la propia,"[<'pro':ccV>, <'pia':cvV>]"
39,Toronto la contrar con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
40,Toronto permitado de la propia,"[<'pro':ccV>, <'pia':cvV>]"
41,Toronto de la propia climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
42,Toronto para el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
43,Toronto contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
44,Toronto el cambio climático sobre,"[<'so':sV>, <'bre':ccV>]"
45,Toronto la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
46,Toronto permitado de la compra,"[<'com':cVc>, <'pra':ccV>]"
